;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb98-20220917-0070-e91.fits.fz  59839.985788693  59839.986139190  5450  1.7971e-15  1.8989e-16
coj0m403-kb23-20220918-0064-e91.fits.fz  59840.368054549  59840.368404491  5450  1.9162e-15  7.6520e-17
coj0m403-kb23-20220919-0046-e91.fits.fz  59841.370371934  59841.370721853  5450  2.0705e-15  7.4371e-17
lsc0m409-kb98-20220919-0076-e91.fits.fz  59841.985165949  59841.985516482  5450  1.8593e-15  1.6488e-16
lsc0m409-kb98-20220919-0102-e91.fits.fz  59842.013868253  59842.014739549  5450  1.8239e-15  6.7878e-17
lsc0m409-kb98-20220921-0064-e91.fits.fz  59843.979914676  59843.980265186  5450  1.9473e-15  1.7861e-16
lsc0m409-kb98-20220921-0066-e91.fits.fz  59843.982154792  59843.982505255  5450  2.1224e-15  1.7850e-16
lsc0m409-kb98-20220921-0068-e91.fits.fz  59843.984403635  59843.985275070  5450  1.9392e-15  7.3039e-17
lsc0m409-kb98-20220923-0066-e91.fits.fz  59845.982733056  59845.983083577  5450  2.2049e-15  1.6273e-16
lsc0m409-kb98-20220923-0068-e91.fits.fz  59845.984737535  59845.985608936  5450  1.9851e-15  6.0374e-17
lsc0m409-kb98-20220924-0056-e91.fits.fz  59847.008523785  59847.008874329  5450  1.9654e-15  1.8519e-16
coj0m403-kb23-20220925-0064-e91.fits.fz  59847.371073762  59847.371944456  5450  2.1037e-15  4.2067e-17
lsc0m409-kb98-20220925-0066-e91.fits.fz  59847.986360927  59847.987232246  5450  1.7628e-15  6.6084e-17
lsc0m409-kb98-20220925-0077-e91.fits.fz  59847.993668739  59847.994019236  5450  1.8102e-15  1.7058e-16
coj0m403-kb23-20220927-0064-e91.fits.fz  59849.371949700  59849.372820452  5450  2.2759e-15  4.1259e-17
coj0m403-kb23-20220927-0068-e91.fits.fz  59849.376612836  59849.376962790  5450  2.1053e-15  8.0822e-17
lsc0m409-kb98-20220927-0065-e91.fits.fz  59849.982405938  59849.982756436  5450  1.8887e-15  1.8540e-16
lsc0m409-kb98-20220928-0073-e91.fits.fz  59851.000177778  59851.000528276  5450  1.9602e-15  1.6543e-16
cpt0m407-kb87-20220129-0198-e91.fits.fz  59609.084681366  59609.084800394  7670  7.6267e-15  3.2649e-16
cpt0m407-kb87-20220129-0199-e91.fits.fz  59609.084923623  59609.085100510  7670  7.1460e-15  2.0949e-16
cpt0m407-kb87-20220129-0200-e91.fits.fz  59609.085223843  59609.085458612  7670  7.9762e-15  1.6360e-16
cpt0m407-kb87-20220129-0201-e91.fits.fz  59609.085583936  59609.085934422  7670  7.3236e-15  1.0920e-16
lsc0m412-kb26-20220131-0096-e91.fits.fz  59611.378393438  59611.378628207  7670  7.7539e-15  3.7409e-16
lsc0m409-kb29-20220201-0192-e91.fits.fz  59612.326760764  59612.326995567  7670  7.3486e-15  2.7765e-16
lsc0m409-kb29-20220204-0231-e91.fits.fz  59615.309365672  59615.309600475  7670  7.6834e-15  2.4054e-16
cpt0m407-kb87-20220205-0189-e91.fits.fz  59616.077575382  59616.077810139  7670  7.6230e-15  1.4760e-16
cpt0m407-kb87-20220206-0156-e91.fits.fz  59617.058331517  59617.058566274  7670  7.2881e-15  1.4209e-16
lsc0m409-kb29-20220207-0165-e91.fits.fz  59618.301177674  59618.301412489  7670  7.1026e-15  2.3623e-16
cpt0m407-kb87-20220208-0166-e91.fits.fz  59619.059537107  59619.059771910  7670  7.4999e-15  1.4445e-16
cpt0m407-kb87-20220209-0155-e91.fits.fz  59620.048027454  59620.048262188  7670  7.7982e-15  1.3310e-16
lsc0m409-kb29-20220414-0123-e91.fits.fz  59684.132806957  59684.133041702  7670  6.8999e-15  1.5184e-16
lsc0m409-kb29-20220415-0170-e91.fits.fz  59685.129994642  59685.130229387  7670  7.6482e-15  1.5934e-16
lsc0m409-kb29-20220416-0140-e91.fits.fz  59686.127435938  59686.127670683  7670  7.8101e-15  1.6641e-16
lsc0m409-kb29-20220417-0143-e91.fits.fz  59687.124782489  59687.125017246  7670  6.6647e-15  1.7334e-16
lsc0m409-kb29-20220418-0156-e91.fits.fz  59688.122811656  59688.123046389  7670  6.3498e-15  6.4845e-16
lsc0m412-kb26-20220420-0060-e91.fits.fz  59690.115650938  59690.115769977  7670  6.8322e-15  4.8668e-16
lsc0m409-kb29-20220420-0099-e91.fits.fz  59690.116351262  59690.116585996  7670  7.2572e-15  1.7498e-16
lsc0m409-kb29-20220421-0173-e91.fits.fz  59691.112977825  59691.113096922  7670  7.3279e-15  2.9184e-16
lsc0m412-kb26-20220421-0153-e91.fits.fz  59691.113732581  59691.113967350  7670  7.4899e-15  1.9800e-16
lsc0m409-kb29-20220422-0177-e91.fits.fz  59692.110290371  59692.110409387  7670  7.7140e-15  2.8336e-16
lsc0m412-kb26-20220422-0188-e91.fits.fz  59692.110892408  59692.111127177  7670  7.7506e-15  2.0079e-16
lsc0m409-kb29-20220423-0157-e91.fits.fz  59693.109003253  59693.109238021  7670  7.8180e-15  1.5574e-16
lsc0m409-kb29-20220423-0182-e91.fits.fz  59693.139367883  59693.139486945  7670  7.5791e-15  2.5655e-16
coj0m403-kb24-20220424-0229-e91.fits.fz  59693.727696424  59693.727930649  7670  8.5317e-15  2.7661e-16
lsc0m409-kb29-20220424-0170-e91.fits.fz  59694.106055024  59694.106174086  7670  8.3635e-15  3.3280e-16
lsc0m409-kb29-20220424-0287-e91.fits.fz  59694.305965278  59694.306199977  7670  7.4009e-15  1.4130e-16
lsc0m409-kb29-20220425-0281-e91.fits.fz  59695.418434804  59695.418553797  7670  8.2620e-15  3.2489e-16
lsc0m412-kb26-20220426-0064-e91.fits.fz  59696.248482350  59696.248601378  7670  6.8257e-15  4.0126e-16
lsc0m412-kb26-20220426-0066-e91.fits.fz  59696.251158299  59696.251393044  7670  6.8840e-15  1.9733e-16
cpt0m407-kb87-20220427-0089-e91.fits.fz  59696.903970660  59696.904205429  7670  7.5442e-15  1.4924e-16
cpt0m407-kb87-20220427-0091-e91.fits.fz  59696.906801366  59696.906920348  7670  7.4193e-15  2.9598e-16
lsc0m409-kb29-20220427-0179-e91.fits.fz  59697.198811123  59697.198987998  7670  7.0691e-15  1.9525e-16
lsc0m409-kb29-20220428-0156-e91.fits.fz  59698.085274341  59698.085509156  7670  7.5844e-15  1.5985e-16
lsc0m409-kb29-20220428-0163-e91.fits.fz  59698.095708218  59698.095942952  7670  7.2980e-15  1.5639e-16
lsc0m409-kb29-20220428-0172-e91.fits.fz  59698.106119017  59698.106353831  7670  7.3529e-15  1.5281e-16
lsc0m409-kb29-20220428-0178-e91.fits.fz  59698.113152477  59698.113271528  7670  7.2334e-15  2.9495e-16
lsc0m409-kb29-20220428-0180-e91.fits.fz  59698.116512211  59698.116747107  7670  7.4231e-15  1.5783e-16
lsc0m409-kb29-20220428-0194-e91.fits.fz  59698.129571031  59698.129805672  7670  7.1935e-15  1.5314e-16
lsc0m409-kb29-20220428-0196-e91.fits.fz  59698.132138669  59698.132373473  7670  7.3080e-15  1.5117e-16
cpt0m407-kb87-20220428-0182-e91.fits.fz  59698.137413750  59698.137648519  7670  7.7693e-15  1.5063e-16
cpt0m407-kb87-20220428-0184-e91.fits.fz  59698.147660938  59698.147895707  7670  7.8431e-15  1.4367e-16
cpt0m407-kb87-20220428-0202-e91.fits.fz  59698.172792570  59698.172969457  7670  8.0828e-15  2.1001e-16
coj0m403-kb24-20220429-0094-e91.fits.fz  59698.539552987  59698.539787153  7670  7.4713e-15  1.6148e-16
coj0m405-kb88-20220429-0105-e91.fits.fz  59698.552460290  59698.552695012  7670  7.9051e-15  2.4134e-16
coj0m403-kb24-20220429-0114-e91.fits.fz  59698.560392697  59698.560626864  7670  7.2046e-15  1.2393e-16
coj0m405-kb88-20220429-0116-e91.fits.fz  59698.569375660  59698.569610406  7670  7.4546e-15  1.6018e-16
coj0m403-kb24-20220429-0134-e91.fits.fz  59698.579802257  59698.580036401  7670  7.2499e-15  1.2503e-16
coj0m403-kb24-20220429-0136-e91.fits.fz  59698.590103207  59698.590337431  7670  7.3543e-15  1.1693e-16
coj0m405-kb88-20220429-0128-e91.fits.fz  59698.600619074  59698.600853912  7670  7.6784e-15  1.1056e-16
coj0m405-kb88-20220429-0139-e91.fits.fz  59698.611562096  59698.611796841  7670  7.4565e-15  1.0996e-16
coj0m403-kb24-20220429-0151-e91.fits.fz  59698.621484862  59698.621718994  7670  7.2814e-15  1.1090e-16
coj0m403-kb24-20220429-0153-e91.fits.fz  59698.631772801  59698.632007026  7670  7.6321e-15  1.2049e-16
coj0m405-kb88-20220429-0141-e91.fits.fz  59698.642197720  59698.642432431  7670  7.4803e-15  1.7973e-16
coj0m403-kb24-20220429-0164-e91.fits.fz  59698.652710996  59698.652945244  7670  7.5470e-15  3.7357e-16
lsc0m409-kb29-20220429-0163-e91.fits.fz  59699.127072014  59699.127306783  7670  7.6661e-15  1.9094e-16
lsc0m409-kb29-20220429-0171-e91.fits.fz  59699.136779098  59699.137013866  7670  7.6637e-15  1.6376e-16
lsc0m409-kb29-20220429-0173-e91.fits.fz  59699.143721795  59699.143956552  7670  7.2463e-15  1.6616e-16
lsc0m409-kb29-20220429-0184-e91.fits.fz  59699.154806702  59699.155041436  7670  7.7594e-15  1.6349e-16
lsc0m412-kb26-20220429-0123-e91.fits.fz  59699.167621320  59699.167856135  7670  8.0157e-15  4.9197e-16
lsc0m412-kb26-20220429-0128-e91.fits.fz  59699.174887084  59699.175121841  7670  8.2046e-15  3.0553e-16
lsc0m412-kb26-20220429-0131-e91.fits.fz  59699.185883623  59699.186118392  7670  7.6467e-15  4.8266e-16
lsc0m412-kb26-20220429-0137-e91.fits.fz  59699.195630753  59699.195865521  7670  5.4945e-15  7.6435e-16
lsc0m412-kb26-20220429-0148-e91.fits.fz  59699.209447350  59699.209682095  7670  7.6162e-15  1.9540e-16
lsc0m412-kb26-20220429-0152-e91.fits.fz  59699.216463704  59699.216698426  7670  8.0977e-15  2.6986e-16
coj0m405-kb88-20220430-0050-e91.fits.fz  59699.621959179  59699.622078241  7670  8.2729e-15  2.5116e-16
coj0m403-kb24-20220430-0046-e91.fits.fz  59699.625620915  59699.625855082  7670  8.5787e-15  1.6408e-16
coj0m405-kb88-20220430-0056-e91.fits.fz  59699.636659456  59699.636894237  7670  8.6743e-15  2.5380e-16
coj0m405-kb88-20220430-0116-e91.fits.fz  59699.810991436  59699.811226181  7670  7.8701e-15  2.2373e-16
cpt0m407-kb87-20220430-0411-e91.fits.fz  59700.171534052  59700.171710950  7670  7.4983e-15  1.8329e-16
coj0m403-kb24-20220501-0174-e91.fits.fz  59700.644247778  59700.644366193  7670  7.4816e-15  1.8388e-16
cpt0m407-kb87-20220501-0281-e91.fits.fz  59700.921340081  59700.921574838  7670  7.5824e-15  1.4186e-16
cpt0m407-kb87-20220501-0403-e91.fits.fz  59701.175734410  59701.175911320  7670  7.5410e-15  2.1173e-16
cpt0m407-kb87-20220502-0372-e91.fits.fz  59702.015619584  59702.015854352  7670  7.7578e-15  1.4354e-16
cpt0m407-kb87-20220502-0463-e91.fits.fz  59702.170224028  59702.170400926  7670  7.7452e-15  2.6705e-16
coj0m405-kb88-20220503-0223-e91.fits.fz  59702.562985035  59702.563104144  7670  7.5145e-15  1.9514e-16
coj0m405-kb88-20220503-0234-e91.fits.fz  59702.573295058  59702.573414074  7670  7.2613e-15  1.8786e-16
coj0m405-kb88-20220503-0240-e91.fits.fz  59702.581122072  59702.581241123  7670  7.6401e-15  1.9807e-16
coj0m405-kb88-20220503-0248-e91.fits.fz  59702.593506702  59702.593625822  7670  7.6823e-15  1.9338e-16
coj0m405-kb88-20220503-0252-e91.fits.fz  59702.598563160  59702.598682281  7670  7.3923e-15  1.9502e-16
coj0m405-kb88-20220503-0264-e91.fits.fz  59702.609002940  59702.609122049  7670  7.8597e-15  2.0169e-16
coj0m405-kb88-20220503-0275-e91.fits.fz  59702.619392327  59702.619511343  7670  7.3733e-15  1.9170e-16
coj0m405-kb88-20220503-0279-e91.fits.fz  59702.629868323  59702.629987385  7670  7.3797e-15  1.9375e-16
coj0m405-kb88-20220503-0288-e91.fits.fz  59702.641460186  59702.641579237  7670  7.4310e-15  1.9977e-16
coj0m405-kb88-20220503-0299-e91.fits.fz  59702.651651760  59702.651770845  7670  7.5907e-15  2.0716e-16
cpt0m407-kb87-20220503-0138-e91.fits.fz  59702.825964503  59702.826083531  7670  7.7430e-15  2.9303e-16
cpt0m407-kb87-20220503-0144-e91.fits.fz  59702.832526933  59702.832645950  7670  7.4671e-15  2.8039e-16
cpt0m407-kb87-20220503-0153-e91.fits.fz  59702.842934746  59702.843053785  7670  7.4969e-15  2.8018e-16
cpt0m407-kb87-20220503-0155-e91.fits.fz  59702.844830243  59702.844949260  7670  7.1830e-15  2.8966e-16
cpt0m407-kb87-20220503-0166-e91.fits.fz  59702.855136146  59702.855255163  7670  6.9881e-15  2.9714e-16
cpt0m407-kb87-20220503-0172-e91.fits.fz  59702.864687755  59702.864806818  7670  7.9025e-15  2.8553e-16
cpt0m407-kb87-20220503-0178-e91.fits.fz  59702.874749561  59702.874868623  7670  6.6496e-15  2.7781e-16
cpt0m407-kb87-20220503-0189-e91.fits.fz  59702.884906031  59702.885025059  7670  7.2250e-15  2.6621e-16
cpt0m407-kb87-20220503-0196-e91.fits.fz  59702.895172917  59702.895291957  7670  6.9373e-15  2.6834e-16
cpt0m407-kb87-20220503-0202-e91.fits.fz  59702.905526852  59702.905645915  7670  7.4948e-15  2.5993e-16
cpt0m407-kb87-20220503-0213-e91.fits.fz  59702.919313565  59702.919432558  7670  7.2136e-15  2.6799e-16
cpt0m407-kb87-20220503-0247-e91.fits.fz  59702.962368253  59702.962487315  7670  7.1631e-15  2.5230e-16
cpt0m407-kb87-20220503-0249-e91.fits.fz  59702.968552269  59702.968671297  7670  6.7423e-15  2.7294e-16
cpt0m407-kb87-20220503-0253-e91.fits.fz  59702.979066725  59702.979185753  7670  7.0401e-15  2.6477e-16
cpt0m407-kb87-20220503-0258-e91.fits.fz  59702.989546586  59702.989665614  7670  7.5477e-15  2.6936e-16
cpt0m407-kb87-20220503-0269-e91.fits.fz  59703.002630949  59703.002749977  7670  6.8936e-15  2.7499e-16
cpt0m407-kb87-20220503-0271-e91.fits.fz  59703.010229468  59703.010348473  7670  6.4566e-15  2.8283e-16
cpt0m407-kb87-20220503-0273-e91.fits.fz  59703.020643589  59703.020762593  7670  6.8575e-15  2.7508e-16
cpt0m407-kb87-20220503-0277-e91.fits.fz  59703.031051806  59703.031170846  7670  6.0537e-15  2.7448e-16
cpt0m407-kb87-20220503-0279-e91.fits.fz  59703.041469480  59703.041588496  7670  6.8375e-15  2.7577e-16
cpt0m407-kb87-20220503-0286-e91.fits.fz  59703.052052107  59703.052171135  7670  7.2502e-15  2.6349e-16
cpt0m407-kb87-20220503-0308-e91.fits.fz  59703.092265209  59703.092384190  7670  6.7026e-15  2.7948e-16
lsc0m412-kb26-20220503-0150-e91.fits.fz  59703.098561193  59703.098680255  7670  7.3946e-15  3.4426e-16
cpt0m407-kb87-20220503-0319-e91.fits.fz  59703.108922096  59703.109041123  7670  6.5976e-15  2.7754e-16
cpt0m407-kb87-20220503-0321-e91.fits.fz  59703.114157385  59703.114392153  7670  6.7901e-15  1.3961e-16
lsc0m412-kb26-20220503-0154-e91.fits.fz  59703.119394260  59703.119513241  7670  6.9034e-15  3.5919e-16
cpt0m407-kb87-20220503-0332-e91.fits.fz  59703.129762165  59703.129881146  7670  7.2225e-15  2.9622e-16
cpt0m407-kb87-20220503-0334-e91.fits.fz  59703.156061760  59703.156180776  7670  7.7738e-15  2.9269e-16
lsc0m412-kb26-20220503-0178-e91.fits.fz  59703.164077616  59703.164196644  7670  8.5668e-15  3.5075e-16
lsc0m412-kb26-20220503-0184-e91.fits.fz  59703.172840174  59703.172959167  7670  7.3015e-15  3.8370e-16
lsc0m412-kb26-20220503-0186-e91.fits.fz  59703.174982304  59703.175159167  7670  7.4295e-15  2.8394e-16
lsc0m412-kb26-20220503-0192-e91.fits.fz  59703.183192142  59703.183311146  7670  7.0955e-15  3.5910e-16
lsc0m412-kb26-20220503-0203-e91.fits.fz  59703.194685660  59703.194804677  7670  6.9713e-15  3.4170e-16
lsc0m412-kb26-20220503-0207-e91.fits.fz  59703.203969052  59703.204088033  7670  7.4925e-15  3.5292e-16
lsc0m409-kb29-20220503-0111-e91.fits.fz  59703.218073519  59703.218192605  7670  6.3865e-15  2.7238e-16
lsc0m409-kb29-20220503-0115-e91.fits.fz  59703.224963530  59703.225082558  7670  6.5233e-15  2.7257e-16
lsc0m409-kb29-20220503-0129-e91.fits.fz  59703.238660926  59703.238779966  7670  7.3621e-15  2.4628e-16
lsc0m409-kb29-20220503-0131-e91.fits.fz  59703.245704885  59703.245823936  7670  7.2180e-15  2.4795e-16
cpt0m407-kb87-20220504-0182-e91.fits.fz  59703.827660857  59703.827895649  7670  7.8447e-15  1.5120e-16
cpt0m407-kb87-20220504-0291-e91.fits.fz  59703.945944873  59703.946063878  7670  7.3706e-15  2.7272e-16
lsc0m409-kb29-20220504-0192-e91.fits.fz  59704.173992003  59704.174168959  7670  7.7764e-15  1.8572e-16
cpt0m407-kb87-20220505-0162-e91.fits.fz  59704.817344862  59704.817579665  7670  7.8681e-15  1.6153e-16
lsc0m409-kb29-20220505-0144-e91.fits.fz  59705.074783993  59705.074902998  7670  7.4945e-15  3.3213e-16
cpt0m407-kb87-20220505-0312-e91.fits.fz  59705.168562825  59705.168739723  7670  7.4604e-15  2.3331e-16
cpt0m407-kb87-20220506-0100-e91.fits.fz  59705.818961748  59705.819196517  7670  7.4671e-15  1.6595e-16
lsc0m412-kb26-20220506-0206-e91.fits.fz  59706.147836852  59706.147955869  7670  8.0874e-15  3.9319e-16
lsc0m409-kb29-20220506-0128-e91.fits.fz  59706.178955880  59706.179132824  7670  7.3230e-15  1.8105e-16
lsc0m409-kb29-20220508-0105-e91.fits.fz  59708.106042292  59708.106277003  7670  7.3570e-15  1.4452e-16
lsc0m409-kb29-20220508-0118-e91.fits.fz  59708.120188959  59708.120307987  7670  7.4531e-15  2.7079e-16
lsc0m409-kb29-20220508-0124-e91.fits.fz  59708.129407917  59708.129584781  7670  7.2760e-15  1.9278e-16
lsc0m409-kb29-20220508-0126-e91.fits.fz  59708.131392778  59708.131511864  7670  7.3149e-15  2.6903e-16
cpt0m407-kb87-20220509-0120-e91.fits.fz  59708.806147049  59708.806266089  7670  7.4308e-15  2.8160e-16
cpt0m407-kb87-20220509-0143-e91.fits.fz  59708.832882315  59708.833001320  7670  7.2691e-15  2.9354e-16
cpt0m407-kb87-20220509-0147-e91.fits.fz  59708.838037501  59708.838272292  7670  7.4054e-15  1.4469e-16
cpt0m407-kb87-20220509-0159-e91.fits.fz  59708.872664954  59708.872841852  7670  7.3070e-15  1.8187e-16
cpt0m407-kb87-20220509-0185-e91.fits.fz  59708.908513878  59708.908632871  7670  7.2465e-15  2.6867e-16
cpt0m407-kb87-20220510-0102-e91.fits.fz  59709.854923890  59709.855042871  7670  7.0321e-15  2.8831e-16
cpt0m407-kb87-20220510-0121-e91.fits.fz  59709.874608843  59709.874843612  7670  7.0889e-15  1.5656e-16
cpt0m407-kb87-20220510-0204-e91.fits.fz  59709.924178230  59709.924297246  7670  6.1360e-15  2.9021e-16
cpt0m407-kb87-20220510-0254-e91.fits.fz  59709.973836725  59709.974013612  7670  6.8511e-15  2.1105e-16
cpt0m407-kb87-20220511-0138-e91.fits.fz  59710.800737350  59710.800856355  7670  7.6271e-15  2.7929e-16
cpt0m407-kb87-20220511-0140-e91.fits.fz  59710.803193022  59710.803427755  7670  7.3463e-15  1.4116e-16
cpt0m407-kb87-20220511-0162-e91.fits.fz  59710.906838461  59710.906957489  7670  8.9630e-15  2.6751e-16
lsc0m409-kb29-20220511-0087-e91.fits.fz  59711.074950961  59711.075127871  7670  6.8138e-15  1.8812e-16
cpt0m407-kb87-20220512-0122-e91.fits.fz  59711.810236378  59711.810471135  7670  7.3117e-15  1.4071e-16
cpt0m407-kb87-20220512-0124-e91.fits.fz  59711.813154214  59711.813273218  7670  6.9046e-15  2.8603e-16
cpt0m407-kb87-20220512-0136-e91.fits.fz  59711.830823218  59711.831000105  7670  6.8561e-15  1.9092e-16
cpt0m407-kb87-20220512-0144-e91.fits.fz  59711.855017315  59711.855194213  7670  6.3721e-15  2.2455e-16
cpt0m407-kb87-20220512-0163-e91.fits.fz  59711.892565186  59711.892742084  7670  6.6081e-15  2.0739e-16
cpt0m407-kb87-20220512-0168-e91.fits.fz  59711.901572443  59711.901749329  7670  6.3205e-15  2.0203e-16
cpt0m407-kb87-20220512-0170-e91.fits.fz  59711.906782478  59711.906901505  7670  6.6665e-15  3.0497e-16
cpt0m407-kb87-20220512-0172-e91.fits.fz  59711.911942408  59711.912119306  7670  6.1032e-15  1.9601e-16
lsc0m409-kb29-20220512-0161-e91.fits.fz  59712.176082165  59712.176259052  7670  7.4248e-15  8.5098e-16
cpt0m407-kb87-20220513-0130-e91.fits.fz  59712.795171436  59712.795290464  7670  7.0803e-15  5.9305e-16
cpt0m407-kb87-20220513-0134-e91.fits.fz  59712.803366540  59712.803601297  7670  8.0917e-15  5.5456e-16
cpt0m407-kb87-20220513-0187-e91.fits.fz  59712.906862709  59712.906981725  7670  4.8767e-15  5.2158e-16
cpt0m407-kb87-20220514-0101-e91.fits.fz  59713.792363855  59713.792540741  7670  5.3796e-15  2.9560e-16
cpt0m407-kb87-20220515-0164-e91.fits.fz  59715.028199028  59715.028318068  7670  5.3460e-15  3.8639e-16
cpt0m407-kb87-20220515-0167-e91.fits.fz  59715.033032871  59715.033151852  7670  5.5167e-15  3.8422e-16
cpt0m407-kb87-20220515-0169-e91.fits.fz  59715.035223334  59715.035400267  7670  5.4365e-15  2.9370e-16
coj0m403-kb24-20220516-0111-e91.fits.fz  59715.479468299  59715.479644607  7670  1.0789e-14  1.2077e-15
coj0m403-kb24-20220516-0132-e91.fits.fz  59715.625750475  59715.625868936  7670  5.8466e-15  3.4883e-16
cpt0m407-kb87-20220516-0157-e91.fits.fz  59715.906853924  59715.906972952  7670  7.4050e-15  3.3978e-16
cpt0m407-kb87-20220516-0159-e91.fits.fz  59715.958975024  59715.959094051  7670  6.8589e-15  3.3319e-16
coj0m405-kb88-20220517-0153-e91.fits.fz  59716.580587998  59716.580764873  7670  6.7398e-15  1.7024e-16
coj0m405-kb88-20220517-0160-e91.fits.fz  59716.625753820  59716.625872801  7670  6.7476e-15  2.8226e-16
cpt0m407-kb87-20220517-0407-e91.fits.fz  59716.990428669  59716.990547709  7670  6.7111e-15  3.5301e-16
cpt0m407-kb87-20220517-0409-e91.fits.fz  59716.992568149  59716.992687177  7670  7.5233e-15  4.0818e-16
lsc0m412-kb26-20220517-0155-e91.fits.fz  59717.140966100  59717.141143021  7670  8.0539e-15  2.7200e-16
lsc0m412-kb26-20220518-0099-e91.fits.fz  59718.360404792  59718.360523820  7670  6.9725e-15  7.7383e-16
lsc0m412-kb26-20220518-0101-e91.fits.fz  59718.361712547  59718.361831575  7670  4.8156e-15  6.4649e-16
lsc0m409-kb29-20220518-0111-e91.fits.fz  59718.365420440  59718.365539422  7670  5.2326e-15  5.0042e-16
lsc0m409-kb29-20220518-0115-e91.fits.fz  59718.380005359  59718.380355938  7670  7.5818e-15  2.2225e-16
lsc0m412-kb26-20220519-0089-e91.fits.fz  59719.037023253  59719.037142269  7670  7.2677e-15  4.9886e-16
lsc0m409-kb29-20220519-0171-e91.fits.fz  59719.138425244  59719.138602153  7670  7.4660e-15  1.8971e-16
lsc0m409-kb29-20220519-0189-e91.fits.fz  59719.209792281  59719.210142778  7670  7.4565e-15  1.1083e-16
lsc0m409-kb29-20220520-0070-e91.fits.fz  59720.058626910  59720.058745880  7670  7.8088e-15  3.4100e-16
lsc0m409-kb29-20220520-0072-e91.fits.fz  59720.061626876  59720.061803739  7670  8.0663e-15  2.2969e-16
lsc0m412-kb26-20220520-0100-e91.fits.fz  59720.097432570  59720.097551598  7670  7.6241e-15  4.3830e-16
lsc0m412-kb26-20220520-0122-e91.fits.fz  59720.138397072  59720.138573959  7670  7.2853e-15  3.5916e-16
lsc0m409-kb29-20220520-0134-e91.fits.fz  59720.292544977  59720.292895521  7670  7.7694e-15  1.2830e-16
lsc0m409-kb29-20220521-0125-e91.fits.fz  59721.046126517  59721.046303392  7670  7.9511e-15  2.0797e-16
lsc0m409-kb29-20220521-0127-e91.fits.fz  59721.048323230  59721.048442235  7670  7.7937e-15  2.7177e-16
lsc0m409-kb29-20220521-0160-e91.fits.fz  59721.138467373  59721.138644329  7670  7.6232e-15  1.9636e-16
lsc0m409-kb29-20220521-0184-e91.fits.fz  59721.210554156  59721.210904642  7670  7.3063e-15  1.0659e-16
coj0m405-kb88-20220522-0049-e91.fits.fz  59721.619209572  59721.619328669  7670  7.2468e-15  2.1981e-16
lsc0m409-kb29-20220522-0150-e91.fits.fz  59722.138409052  59722.138585927  7670  7.7736e-15  1.8657e-16
lsc0m409-kb29-20220522-0173-e91.fits.fz  59722.209789885  59722.210140417  7670  8.0842e-15  1.2160e-16
lsc0m409-kb29-20220523-0112-e91.fits.fz  59723.026072315  59723.026191320  7670  7.5070e-15  2.9761e-16
lsc0m412-kb26-20220523-0091-e91.fits.fz  59723.028013647  59723.028190545  7670  6.9988e-15  2.8471e-16
lsc0m409-kb29-20220523-0114-e91.fits.fz  59723.028499098  59723.028618160  7670  7.2011e-15  2.7553e-16
lsc0m409-kb29-20220523-0179-e91.fits.fz  59723.178957697  59723.179134607  7670  7.8379e-15  3.0305e-16
lsc0m409-kb29-20220523-0192-e91.fits.fz  59723.210075753  59723.210426262  7670  7.1545e-15  2.8694e-16
lsc0m409-kb29-20220524-0110-e91.fits.fz  59724.028421389  59724.028598345  7670  7.1679e-15  2.2971e-16
lsc0m409-kb29-20220524-0116-e91.fits.fz  59724.041627153  59724.041746204  7670  7.1864e-15  2.7866e-16
lsc0m409-kb29-20220524-0120-e91.fits.fz  59724.047543658  59724.047662755  7670  7.6751e-15  3.3389e-16
lsc0m409-kb29-20220524-0174-e91.fits.fz  59724.138462211  59724.138639179  7670  7.2387e-15  1.9926e-16
lsc0m409-kb29-20220524-0205-e91.fits.fz  59724.209847709  59724.210198218  7670  6.9348e-15  1.9087e-16
lsc0m409-kb29-20220525-0118-e91.fits.fz  59725.024775730  59725.024894723  7670  7.7784e-15  2.9213e-16
lsc0m412-kb26-20220525-0123-e91.fits.fz  59725.025131193  59725.025308091  7670  7.6116e-15  2.7362e-16
lsc0m409-kb29-20220525-0120-e91.fits.fz  59725.026841887  59725.026960892  7670  8.1561e-15  2.7721e-16
lsc0m409-kb29-20220525-0181-e91.fits.fz  59725.138507015  59725.138683924  7670  7.4624e-15  1.9565e-16
lsc0m409-kb29-20220525-0196-e91.fits.fz  59725.178785429  59725.178904445  7670  7.7486e-15  2.6556e-16
lsc0m409-kb29-20220525-0215-e91.fits.fz  59725.209839642  59725.210190116  7670  7.1923e-15  1.0958e-16
coj0m405-kb88-20220526-0088-e91.fits.fz  59725.406779839  59725.406898843  7670  6.0361e-15  8.9052e-16
lsc0m409-kb29-20220526-0100-e91.fits.fz  59726.018161644  59726.018338566  7670  7.5641e-15  1.8040e-16
lsc0m412-kb26-20220526-0114-e91.fits.fz  59726.023657396  59726.023776424  7670  7.3070e-15  3.8061e-16
lsc0m409-kb29-20220526-0106-e91.fits.fz  59726.029760498  59726.029879537  7670  7.2291e-15  2.6369e-16
lsc0m409-kb29-20220526-0150-e91.fits.fz  59726.138430996  59726.138607836  7670  7.7383e-15  1.8679e-16
