;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220605-0110-e91.fits.fz  59735.991243508  59735.991767593  5450  4.4512e-15  1.4155e-16
lsc0m412-kb26-20220605-0081-e91.fits.fz  59735.991626367  59735.992671320  5450  4.9821e-15  1.4293e-16
lsc0m412-kb26-20220605-0083-e91.fits.fz  59735.994792477  59735.995142987  5450  5.0613e-15  3.5030e-16
lsc0m409-kb29-20220605-0114-e91.fits.fz  59735.996855799  59735.997206331  5450  3.9720e-15  2.0108e-16
lsc0m409-kb29-20220605-0179-e91.fits.fz  59736.073172454  59736.073522987  5450  4.7633e-15  1.4197e-16
lsc0m409-kb29-20220606-0001-e91.fits.fz  59736.986955070  59736.987305614  5450  3.7841e-15  1.6091e-16
lsc0m409-kb29-20220606-0023-e91.fits.fz  59737.005726829  59737.006250892  5450  4.2869e-15  1.2012e-16
lsc0m409-kb29-20220606-0035-e91.fits.fz  59737.017536586  59737.018407940  5450  4.4429e-15  8.1757e-17
lsc0m412-kb26-20220606-0005-e91.fits.fz  59737.038434364  59737.038784862  5450  3.7138e-15  2.3582e-16
lsc0m412-kb26-20220606-0019-e91.fits.fz  59737.063132998  59737.064177940  5450  4.1443e-15  7.1632e-17
lsc0m409-kb29-20220606-0059-e91.fits.fz  59737.073126262  59737.073476760  5450  3.9191e-15  1.2670e-16
lsc0m409-kb29-20220606-0102-e91.fits.fz  59737.187667859  59737.188539144  5450  3.8335e-15  5.8627e-17
lsc0m409-kb29-20220607-0081-e91.fits.fz  59737.983420267  59737.984465209  5450  3.3517e-15  6.0054e-17
lsc0m409-kb29-20220607-0119-e91.fits.fz  59738.073177165  59738.073527720  5450  3.1748e-15  1.4713e-16
lsc0m409-kb29-20220607-0146-e91.fits.fz  59738.104394920  59738.104919110  5450  3.3658e-15  9.0199e-17
lsc0m409-kb29-20220607-0173-e91.fits.fz  59738.187706065  59738.188577385  5450  3.8831e-15  5.6228e-17
lsc0m412-kb26-20220608-0089-e91.fits.fz  59738.980794804  59738.981839792  5450  4.1907e-15  1.0357e-16
lsc0m409-kb29-20220608-0098-e91.fits.fz  59739.073226227  59739.073576748  5450  3.8292e-15  1.3563e-16
lsc0m409-kb29-20220608-0140-e91.fits.fz  59739.187658913  59739.188530232  5450  4.1386e-15  6.3137e-17
lsc0m409-kb29-20220608-0148-e91.fits.fz  59739.205573068  59739.206097165  5450  4.1848e-15  9.2938e-17
lsc0m409-kb29-20220609-0070-e91.fits.fz  59739.978618936  59739.979663866  5450  4.3800e-15  6.9101e-17
lsc0m409-kb29-20220609-0087-e91.fits.fz  59740.073170811  59740.073521332  5450  4.4023e-15  3.1795e-16
lsc0m409-kb29-20220609-0089-e91.fits.fz  59740.125165417  59740.125689491  5450  3.1955e-15  3.8283e-16
lsc0m409-kb29-20220609-0113-e91.fits.fz  59740.187659063  59740.188530429  5450  4.2740e-15  8.7033e-17
lsc0m412-kb26-20220610-0076-e91.fits.fz  59740.975228207  59740.976273172  5450  4.3437e-15  9.7419e-17
lsc0m409-kb29-20220610-0108-e91.fits.fz  59741.073177582  59741.073528114  5450  4.0187e-15  1.6070e-16
lsc0m409-kb29-20220610-0110-e91.fits.fz  59741.125165568  59741.125689734  5450  3.5002e-15  1.0056e-16
lsc0m409-kb29-20220610-0128-e91.fits.fz  59741.187662500  59741.188533889  5450  3.6387e-15  8.3972e-17
lsc0m409-kb29-20220611-0082-e91.fits.fz  59741.972501216  59741.973546112  5450  3.0454e-15  9.1713e-17
lsc0m409-kb29-20220611-0094-e91.fits.fz  59742.073181019  59742.073531482  5450  3.1257e-15  1.7475e-16
lsc0m409-kb29-20220611-0096-e91.fits.fz  59742.125159630  59742.125683693  5450  2.8772e-15  1.1464e-16
lsc0m412-kb26-20220611-0105-e91.fits.fz  59742.187734839  59742.188606181  5450  2.6045e-15  1.3327e-16
lsc0m409-kb29-20220612-0074-e91.fits.fz  59742.969862512  59742.970907559  5450  3.9447e-15  1.5981e-16
lsc0m409-kb29-20220612-0105-e91.fits.fz  59743.073176644  59743.073527223  5450  3.6569e-15  2.4557e-16
lsc0m409-kb29-20220612-0107-e91.fits.fz  59743.125156876  59743.125681042  5450  3.6689e-15  2.0788e-16
lsc1m005-fa15-20220612-0249-e91.fits.fz  59743.283723033  59743.283942616  5450  4.5337e-15  1.1703e-16
cpt1m012-fa06-20220613-0045-e91.fits.fz  59743.916957964  59743.917177593  5450  4.5842e-15  3.2095e-16
lsc0m409-kb29-20220613-0078-e91.fits.fz  59743.967209040  59743.968253970  5450  4.7230e-15  6.2620e-16
lsc1m005-fa15-20220613-0138-e91.fits.fz  59744.080364179  59744.080456447  5450  5.2063e-15  3.3070e-16
lsc1m005-fa15-20220614-0063-e91.fits.fz  59744.964695348  59744.964787663  5450  4.1589e-15  1.1341e-16
lsc1m005-fa15-20220614-0109-e91.fits.fz  59745.018181853  59745.018401482  5450  3.8429e-15  1.1699e-16
lsc0m409-kb29-20220614-0125-e91.fits.fz  59745.125246818  59745.125770973  5450  3.5113e-15  2.2626e-16
coj0m405-kb88-20220615-0411-e91.fits.fz  59745.635381262  59745.636426181  5450  3.0722e-15  6.3157e-17
lsc1m004-fa03-20220615-0083-e91.fits.fz  59746.012842408  59746.012934723  5450  2.9356e-15  5.1765e-17
lsc1m005-fa15-20220615-0139-e91.fits.fz  59746.119103832  59746.119323427  5450  3.0128e-15  2.5920e-17
lsc0m409-kb29-20220615-0153-e91.fits.fz  59746.125211505  59746.125735626  5450  2.7918e-15  1.0313e-16
lsc0m409-kb29-20220616-0040-e91.fits.fz  59746.963813855  59746.964858820  5450  3.7346e-15  1.0651e-16
cpt1m010-fa16-20220616-0151-e91.fits.fz  59746.991127165  59746.991220498  5450  3.3801e-15  1.1607e-16
lsc0m409-kb29-20220616-0163-e91.fits.fz  59747.125190082  59747.125714190  5450  3.4797e-15  1.0324e-16
lsc1m009-fa04-20220616-0139-e91.fits.fz  59747.232181656  59747.232401239  5450  4.5265e-15  4.8715e-17
coj0m405-kb88-20220617-0032-e91.fits.fz  59747.689548172  59747.690593114  5450  5.1596e-15  4.5994e-17
lsc1m004-fa03-20220617-0076-e91.fits.fz  59748.002484202  59748.002703843  5450  4.7726e-15  4.5179e-17
lsc1m004-fa03-20220617-0088-e91.fits.fz  59748.014458797  59748.014678380  5450  4.6669e-15  2.8660e-17
lsc1m005-fa15-20220617-0099-e91.fits.fz  59748.019356505  59748.019576088  5450  4.8366e-15  2.7176e-17
cpt1m010-fa16-20220617-0244-e91.fits.fz  59748.030072697  59748.030293299  5450  4.8556e-15  4.9533e-17
lsc1m009-fa04-20220617-0110-e91.fits.fz  59748.031542246  59748.031634561  5450  4.8286e-15  4.3103e-17
cpt1m010-fa16-20220617-0246-e91.fits.fz  59748.039884792  59748.040105394  5450  5.0056e-15  1.3476e-16
lsc1m005-fa15-20220617-0125-e91.fits.fz  59748.051955753  59748.052175336  5450  4.9663e-15  3.5003e-17
lsc1m005-fa15-20220617-0133-e91.fits.fz  59748.065520301  59748.065739885  5450  5.0274e-15  3.7056e-17
lsc1m005-fa15-20220617-0135-e91.fits.fz  59748.071142026  59748.071361610  5450  4.9058e-15  5.2372e-17
lsc0m409-kb29-20220617-0166-e91.fits.fz  59748.125209780  59748.125733866  5450  4.8498e-15  1.3604e-16
lsc1m005-fa15-20220617-0164-e91.fits.fz  59748.133853623  59748.134073253  5450  5.1685e-15  6.1599e-17
lsc1m005-fa15-20220617-0176-e91.fits.fz  59748.144179989  59748.144399619  5450  5.1845e-15  2.8428e-17
lsc1m005-fa15-20220617-0178-e91.fits.fz  59748.154480000  59748.154699399  5450  5.3619e-15  2.7166e-17
lsc1m005-fa15-20220617-0180-e91.fits.fz  59748.164896355  59748.165115857  5450  5.3742e-15  4.6712e-17
lsc1m005-fa15-20220617-0207-e91.fits.fz  59748.205974515  59748.206194098  5450  5.6344e-15  3.3282e-17
lsc1m005-fa15-20220617-0209-e91.fits.fz  59748.212120973  59748.212340510  5450  5.3738e-15  4.9471e-17
lsc1m005-fa15-20220617-0211-e91.fits.fz  59748.222528994  59748.222748438  5450  5.3167e-15  1.1689e-16
lsc1m005-fa15-20220617-0213-e91.fits.fz  59748.232945486  59748.233165116  5450  5.5505e-15  2.2205e-16
lsc1m005-fa15-20220617-0225-e91.fits.fz  59748.290234121  59748.290453716  5450  5.1826e-15  7.6626e-17
lsc1m005-fa15-20220617-0227-e91.fits.fz  59748.295445614  59748.295665197  5450  5.0217e-15  1.3779e-16
coj1m011-fa12-20220618-0077-e91.fits.fz  59748.402582339  59748.402801968  5450  4.8216e-15  2.2189e-17
coj1m011-fa12-20220618-0084-e91.fits.fz  59748.409499133  59748.409718762  5450  4.8344e-15  2.1625e-17
coj1m011-fa12-20220618-0096-e91.fits.fz  59748.419374075  59748.419593751  5450  4.9521e-15  2.3165e-17
coj1m011-fa12-20220618-0098-e91.fits.fz  59748.421338369  59748.421558045  5450  4.9549e-15  2.2687e-17
coj1m011-fa12-20220618-0110-e91.fits.fz  59748.430319098  59748.430538774  5450  4.8714e-15  2.2070e-17
coj1m011-fa12-20220618-0138-e91.fits.fz  59748.601072373  59748.601164688  5450  4.2256e-15  4.0079e-17
coj1m011-fa12-20220618-0140-e91.fits.fz  59748.607256748  59748.607349109  5450  4.0133e-15  3.7371e-17
coj1m011-fa12-20220618-0161-e91.fits.fz  59748.621078230  59748.621170591  5450  4.1235e-15  3.7773e-17
coj1m011-fa12-20220618-0166-e91.fits.fz  59748.628220903  59748.628313218  5450  4.1603e-15  3.8619e-17
lsc1m005-fa15-20220618-0058-e91.fits.fz  59748.949729283  59748.949821551  5450  4.0162e-15  5.3383e-17
lsc1m005-fa15-20220618-0072-e91.fits.fz  59748.961725255  59748.961817570  5450  4.1007e-15  4.3459e-17
lsc1m005-fa15-20220618-0077-e91.fits.fz  59748.970071609  59748.970163924  5450  4.0920e-15  5.1360e-17
lsc1m009-fa04-20220618-0070-e91.fits.fz  59748.980408102  59748.980500371  5450  3.6522e-15  6.3792e-17
lsc1m005-fa15-20220618-0093-e91.fits.fz  59748.990879665  59748.990971992  5450  4.1126e-15  3.9872e-17
lsc1m005-fa15-20220618-0105-e91.fits.fz  59749.001299329  59749.001391644  5450  4.0113e-15  3.9070e-17
lsc1m009-fa04-20220618-0106-e91.fits.fz  59749.013515244  59749.013607512  5450  4.0510e-15  3.4288e-17
lsc1m009-fa04-20220618-0111-e91.fits.fz  59749.022076841  59749.022169109  5450  4.0147e-15  4.2961e-17
lsc1m009-fa04-20220618-0116-e91.fits.fz  59749.032497234  59749.032589549  5450  3.7895e-15  6.2899e-17
lsc1m005-fa15-20220618-0121-e91.fits.fz  59749.042911933  59749.043004248  5450  4.1398e-15  3.5416e-17
lsc1m005-fa15-20220618-0130-e91.fits.fz  59749.053146818  59749.053239086  5450  4.1588e-15  3.5892e-17
lsc1m005-fa15-20220618-0132-e91.fits.fz  59749.063506054  59749.063598369  5450  4.0996e-15  3.4668e-17
lsc1m005-fa15-20220618-0144-e91.fits.fz  59749.074139688  59749.074232003  5450  4.2354e-15  3.5828e-17
lsc1m005-fa15-20220618-0156-e91.fits.fz  59749.084642350  59749.084734665  5450  4.2442e-15  3.5703e-17
lsc1m009-fa04-20220618-0171-e91.fits.fz  59749.125316389  59749.125408704  5450  4.1834e-15  3.3403e-17
lsc1m005-fa15-20220618-0184-e91.fits.fz  59749.133921910  59749.134014225  5450  4.2162e-15  3.6653e-17
lsc1m005-fa15-20220618-0186-e91.fits.fz  59749.139884294  59749.139976609  5450  4.1799e-15  3.5590e-17
lsc1m005-fa15-20220618-0192-e91.fits.fz  59749.150460568  59749.150552883  5450  4.1870e-15  3.6491e-17
lsc1m005-fa15-20220618-0197-e91.fits.fz  59749.160945024  59749.161037292  5450  4.0353e-15  3.5335e-17
lsc1m005-fa15-20220618-0200-e91.fits.fz  59749.171276343  59749.171368612  5450  4.0582e-15  3.6300e-17
lsc1m005-fa15-20220618-0206-e91.fits.fz  59749.181714642  59749.181806957  5450  4.1294e-15  3.5931e-17
lsc1m005-fa15-20220618-0218-e91.fits.fz  59749.192067767  59749.192160035  5450  4.2160e-15  3.6618e-17
lsc1m005-fa15-20220618-0221-e91.fits.fz  59749.202649630  59749.202741945  5450  4.2963e-15  3.6832e-17
lsc1m005-fa15-20220618-0224-e91.fits.fz  59749.212914561  59749.213006829  5450  4.3360e-15  6.9140e-17
lsc1m005-fa15-20220618-0236-e91.fits.fz  59749.223300406  59749.223392674  5450  4.1798e-15  4.3264e-17
lsc1m005-fa15-20220618-0256-e91.fits.fz  59749.258961470  59749.259053739  5450  4.0915e-15  3.8331e-17
lsc1m005-fa15-20220618-0258-e91.fits.fz  59749.264893577  59749.264985845  5450  4.1981e-15  4.0752e-17
lsc1m005-fa15-20220618-0260-e91.fits.fz  59749.275313079  59749.275405348  5450  4.2298e-15  4.2527e-17
lsc1m005-fa15-20220618-0262-e91.fits.fz  59749.285722952  59749.285815220  5450  4.3236e-15  4.1921e-17
coj1m011-fa12-20220619-0033-e91.fits.fz  59749.392179850  59749.392272165  5450  3.8174e-15  4.7671e-17
coj1m011-fa12-20220619-0040-e91.fits.fz  59749.402727709  59749.402820024  5450  3.9287e-15  5.0645e-17
coj1m011-fa12-20220619-0042-e91.fits.fz  59749.408641262  59749.408669086  5450  3.7101e-15  1.9239e-16
cpt1m012-fa06-20220619-0129-e91.fits.fz  59749.748623762  59749.748843392  5450  3.7626e-15  4.6600e-17
coj1m011-fa12-20220620-0070-e91.fits.fz  59750.443552153  59750.443644468  5450  3.4356e-15  3.3222e-17
coj1m011-fa12-20220620-0129-e91.fits.fz  59750.524703971  59750.524923647  5450  3.6051e-15  1.8877e-17
coj1m011-fa12-20220621-0103-e91.fits.fz  59751.470573415  59751.470665776  5450  5.6301e-15  1.8447e-16
coj1m011-fa12-20220621-0195-e91.fits.fz  59751.624847454  59751.625067130  5450  4.9758e-15  2.4913e-17
coj1m011-fa12-20220622-0118-e91.fits.fz  59752.421461852  59752.421554213  5450  4.1042e-15  3.8194e-17
coj1m011-fa12-20220624-0079-e91.fits.fz  59754.381138044  59754.381357720  5450  2.7951e-15  1.7183e-17
cpt1m010-fa16-20220624-0040-e91.fits.fz  59754.945065776  59754.945159109  5450  4.0083e-15  6.2270e-17
lsc1m009-fa04-20220624-0067-e91.fits.fz  59754.979696910  59754.979916552  5450  4.3234e-15  6.4262e-17
lsc1m004-fa03-20220624-0089-e91.fits.fz  59755.104545706  59755.104638021  5450  4.9091e-15  7.3023e-17
coj1m011-fa12-20220625-0128-e91.fits.fz  59755.458953831  59755.459173507  5450  5.7381e-15  2.5606e-17
lsc1m009-fa04-20220625-0033-e91.fits.fz  59756.104742408  59756.104834723  5450  4.4689e-15  4.7162e-17
coj1m003-fa19-20220626-0078-e91.fits.fz  59756.458906343  59756.459126991  5450  3.9146e-15  3.2002e-17
lsc1m009-fa04-20220626-0106-e91.fits.fz  59757.087869711  59757.087962026  5450  4.8876e-15  7.1502e-16
coj1m011-fa12-20220627-0140-e91.fits.fz  59757.473797501  59757.474017165  5450  3.8887e-15  2.9630e-17
lsc1m004-fa03-20220627-0033-e91.fits.fz  59758.111464862  59758.111557177  5450  3.8479e-15  4.9642e-17
cpt1m012-fa06-20220628-0195-e91.fits.fz  59758.844513311  59758.844732940  5450  4.1443e-15  3.7897e-17
lsc0m412-kb26-20220628-0060-e91.fits.fz  59758.959366181  59758.959716690  5450  4.2276e-15  2.4317e-16
lsc1m004-fa03-20220628-0319-e91.fits.fz  59759.241230221  59759.241322489  5450  4.7180e-15  4.5048e-17
lsc0m412-kb26-20220629-0067-e91.fits.fz  59759.959604480  59759.959954989  5450  4.0712e-15  3.4651e-16
lsc1m009-fa04-20220629-0250-e91.fits.fz  59760.241985301  59760.242077616  5450  4.8157e-15  5.4638e-17
lsc1m009-fa04-20220629-0252-e91.fits.fz  59760.243982975  59760.244202558  5450  4.5630e-15  3.3680e-17
cpt1m010-fa16-20220630-0237-e91.fits.fz  59760.959391945  59760.959612593  5450  3.6298e-15  3.3226e-17
lsc0m412-kb26-20220630-0074-e91.fits.fz  59760.969321887  59760.969672396  5450  3.4685e-15  2.2811e-16
cpt1m010-fa16-20220701-0169-e91.fits.fz  59761.894009318  59761.894102651  5450  3.4608e-15  7.5738e-17
cpt1m010-fa16-20220701-0211-e91.fits.fz  59761.971929873  59761.972150533  5450  3.6230e-15  7.8433e-17
lsc0m412-kb26-20220701-0079-e91.fits.fz  59762.004892292  59762.005242802  5450  3.6691e-15  2.1619e-16
lsc1m005-fa15-20220701-0113-e91.fits.fz  59762.082096494  59762.082188762  5450  3.7490e-15  4.8332e-17
lsc0m412-kb26-20220702-0077-e91.fits.fz  59763.029147350  59763.029497860  5450  4.1156e-15  2.0342e-16
lsc1m005-fa15-20220702-0353-e91.fits.fz  59763.148628392  59763.148847929  5450  5.4366e-15  2.5641e-17
lsc1m005-fa15-20220702-0360-e91.fits.fz  59763.157817327  59763.157909595  5450  5.3343e-15  4.0118e-17
lsc0m409-kb98-20220703-0062-e91.fits.fz  59763.968903496  59763.969254028  5450  4.3237e-15  1.4271e-16
lsc0m409-kb98-20220704-0073-e91.fits.fz  59764.972829815  59764.973180325  5450  3.6321e-15  1.6329e-16
lsc0m409-kb98-20220705-0077-e91.fits.fz  59765.976996343  59765.977346794  5450  3.1077e-15  2.5241e-16
lsc0m412-kb26-20220706-0064-e91.fits.fz  59766.969567998  59766.969918508  5450  4.3024e-15  2.0616e-16
lsc0m412-kb26-20220708-0068-e91.fits.fz  59768.958997859  59768.959348334  5450  2.7823e-15  2.2126e-16
lsc0m409-kb98-20220708-0146-e91.fits.fz  59769.159248461  59769.159598924  5450  2.2222e-15  1.9795e-16
coj0m405-kb88-20220709-0042-e91.fits.fz  59769.375202894  59769.375553380  5450  3.0767e-15  1.1824e-16
cpt1m012-fa06-20220709-0066-e91.fits.fz  59769.708715417  59769.708807686  5450  2.4547e-15  3.2125e-16
cpt1m012-fa06-20220709-0068-e91.fits.fz  59769.712813438  59769.712905753  5450  3.9719e-15  1.1788e-16
coj0m405-kb88-20220711-0043-e91.fits.fz  59771.392564584  59771.392915105  5450  6.0654e-15  2.0242e-16
coj0m405-kb88-20220711-0045-e91.fits.fz  59771.394658392  59771.395529804  5450  6.2620e-15  1.1802e-16
lsc0m412-kb26-20220711-0032-e91.fits.fz  59772.039465487  59772.039815984  5450  3.6358e-15  2.7874e-16
lsc0m409-kb98-20220712-0101-e91.fits.fz  59773.096865325  59773.097215811  5450  2.4272e-15  1.8197e-16
cpt1m012-fa06-20220721-0180-e91.fits.fz  59781.901320452  59781.901412813  5450  4.0396e-15  1.4152e-16
cpt1m010-fa16-20220722-0104-e91.fits.fz  59782.774297998  59782.774518646  5450  4.2541e-15  1.0932e-16
cpt1m012-fa06-20220722-0114-e91.fits.fz  59782.775905522  59782.775997836  5450  4.3038e-15  2.7952e-16
coj1m003-fa19-20220724-0238-e91.fits.fz  59784.542240209  59784.542460903  5450  3.5350e-15  2.1206e-17
coj1m003-fa19-20220724-0246-e91.fits.fz  59784.549006725  59784.549100105  5450  3.4934e-15  3.6501e-17
coj1m003-fa19-20220724-0248-e91.fits.fz  59784.551027894  59784.551248600  5450  3.5808e-15  2.1575e-17
coj1m003-fa19-20220725-0057-e91.fits.fz  59785.358145660  59785.358366320  5450  3.8513e-15  2.0226e-17
coj1m011-fa12-20220725-0144-e91.fits.fz  59785.516709341  59785.516801656  5450  4.4689e-15  5.1369e-17
coj1m011-fa12-20220725-0164-e91.fits.fz  59785.543226551  59785.543446505  5450  4.1132e-15  2.5467e-17
cpt1m010-fa16-20220725-0232-e91.fits.fz  59785.890356968  59785.890577570  5450  4.5742e-15  3.5126e-17
cpt1m012-fa06-20220725-0189-e91.fits.fz  59785.923180371  59785.923272640  5450  4.7352e-15  6.3091e-17
lsc1m009-fa04-20220725-0002-e91.fits.fz  59785.979551308  59785.979770938  5450  4.7797e-15  2.2485e-17
lsc1m009-fa04-20220726-0119-e91.fits.fz  59787.098511922  59787.098731563  5450  4.3176e-15  2.1465e-17
lsc1m009-fa04-20220726-0128-e91.fits.fz  59787.106142072  59787.106361702  5450  4.4091e-15  3.1857e-17
lsc1m009-fa04-20220726-0137-e91.fits.fz  59787.116893288  59787.117112917  5450  4.1898e-15  3.2440e-17
lsc1m009-fa04-20220726-0145-e91.fits.fz  59787.125373033  59787.125593588  5450  4.4831e-15  2.8094e-17
lsc1m005-fa15-20220726-0125-e91.fits.fz  59787.135990059  59787.136209642  5450  4.3834e-15  2.3660e-17
lsc1m009-fa04-20220726-0151-e91.fits.fz  59787.146459491  59787.146679075  5450  4.2933e-15  2.7506e-17
lsc1m009-fa04-20220726-0165-e91.fits.fz  59787.156622871  59787.156842500  5450  4.2617e-15  2.6288e-17
lsc1m009-fa04-20220726-0177-e91.fits.fz  59787.167097234  59787.167316818  5450  4.1183e-15  2.1830e-17
lsc1m009-fa04-20220726-0181-e91.fits.fz  59787.180968739  59787.181188369  5450  4.2770e-15  2.5542e-17
lsc1m009-fa04-20220726-0184-e91.fits.fz  59787.185646320  59787.185738635  5450  4.3769e-15  4.5110e-17
lsc1m009-fa04-20220726-0186-e91.fits.fz  59787.187851089  59787.188070718  5450  4.2239e-15  2.6408e-17
cpt1m012-fa06-20220727-0078-e91.fits.fz  59787.871507350  59787.871726980  5450  3.7711e-15  4.6327e-17
lsc1m005-fa15-20220727-0087-e91.fits.fz  59788.021257744  59788.021477373  5450  3.7444e-15  2.4772e-17
lsc1m009-fa04-20220727-0061-e91.fits.fz  59788.028335718  59788.028555348  5450  3.7806e-15  2.1946e-17
lsc1m005-fa15-20220727-0091-e91.fits.fz  59788.038657883  59788.038877478  5450  3.7364e-15  2.2239e-17
lsc1m005-fa15-20220727-0093-e91.fits.fz  59788.049117674  59788.049337304  5450  3.8752e-15  2.4519e-17
lsc1m005-fa15-20220727-0103-e91.fits.fz  59788.059150845  59788.059370429  5450  4.0061e-15  2.4632e-17
lsc1m009-fa04-20220727-0081-e91.fits.fz  59788.073397686  59788.073617315  5450  4.0213e-15  2.3468e-17
lsc1m005-fa15-20220727-0105-e91.fits.fz  59788.083369063  59788.083588693  5450  4.2043e-15  2.3273e-17
lsc1m005-fa15-20220727-0115-e91.fits.fz  59788.093113843  59788.093333438  5450  4.2327e-15  2.3239e-17
lsc1m005-fa15-20220727-0117-e91.fits.fz  59788.095322709  59788.095415024  5450  4.1939e-15  4.1620e-17
lsc1m005-fa15-20220727-0122-e91.fits.fz  59788.100991667  59788.101211297  5450  4.1238e-15  2.4755e-17
lsc1m005-fa15-20220727-0133-e91.fits.fz  59788.111500151  59788.111719734  5450  3.9203e-15  2.2770e-17
lsc1m005-fa15-20220727-0138-e91.fits.fz  59788.122136656  59788.122356285  5450  3.9766e-15  2.6077e-17
lsc1m005-fa15-20220727-0146-e91.fits.fz  59788.131634989  59788.131854584  5450  3.9515e-15  2.4721e-17
lsc1m005-fa15-20220727-0151-e91.fits.fz  59788.142266910  59788.142486493  5450  3.9763e-15  2.8506e-17
lsc1m005-fa15-20220727-0155-e91.fits.fz  59788.153200869  59788.153420498  5450  4.0634e-15  3.0599e-17
lsc1m005-fa15-20220727-0159-e91.fits.fz  59788.167097396  59788.167316991  5450  4.1184e-15  2.6013e-17
lsc1m009-fa04-20220727-0093-e91.fits.fz  59788.173351170  59788.173570799  5450  4.0976e-15  2.6559e-17
lsc1m009-fa04-20220727-0098-e91.fits.fz  59788.184515996  59788.184735637  5450  3.7746e-15  3.4071e-17
coj1m011-fa12-20220728-0143-e91.fits.fz  59788.543272304  59788.543491980  5450  3.3839e-15  2.3861e-17
cpt1m010-fa16-20220728-0158-e91.fits.fz  59788.885612651  59788.885833265  5450  4.0312e-15  3.5546e-17
coj1m011-fa12-20220729-0205-e91.fits.fz  59789.529142975  59789.529362605  5450  4.0400e-15  2.1489e-17
lsc1m009-fa04-20220729-0104-e91.fits.fz  59790.043622211  59790.043679896  5450  4.7841e-15  7.1331e-17
lsc1m009-fa04-20220729-0134-e91.fits.fz  59790.090570301  59790.090789942  5450  5.2329e-15  3.5759e-17
coj1m003-fa19-20220730-0118-e91.fits.fz  59790.448628450  59790.448849110  5450  4.6757e-15  2.1291e-17
cpt1m010-fa16-20220730-0113-e91.fits.fz  59790.804525603  59790.804746204  5450  4.4874e-15  3.4919e-17
cpt1m012-fa06-20220730-0175-e91.fits.fz  59790.816413693  59790.816633322  5450  4.4393e-15  3.9253e-17
lsc1m005-fa15-20220730-0316-e91.fits.fz  59791.147489167  59791.147547686  5450  3.7542e-15  5.8380e-17
lsc1m005-fa15-20220731-0058-e91.fits.fz  59791.961588426  59791.961808056  5450  4.0367e-15  3.0100e-17
lsc1m009-fa04-20220731-0081-e91.fits.fz  59792.039715510  59792.039773253  5450  3.5516e-15  5.4252e-17
lsc1m009-fa04-20220731-0088-e91.fits.fz  59792.048368091  59792.048588334  5450  3.4336e-15  3.8803e-17
lsc1m009-fa04-20220731-0090-e91.fits.fz  59792.050442489  59792.050662304  5450  3.3437e-15  4.2814e-17
lsc1m005-fa15-20220802-0065-e91.fits.fz  59793.986522836  59793.986742431  5450  4.2925e-15  2.7698e-17
lsc1m005-fa15-20220802-0146-e91.fits.fz  59794.174036875  59794.174094422  5450  4.4618e-15  6.0478e-17
lsc1m009-fa04-20220803-0069-e91.fits.fz  59794.995412315  59794.995631945  5450  3.7330e-15  2.3857e-17
lsc1m005-fa15-20220803-0134-e91.fits.fz  59795.135825556  59795.135883484  5450  3.7059e-15  5.2510e-17
lsc1m009-fa04-20220804-0058-e91.fits.fz  59795.962976852  59795.963196494  5450  3.1819e-15  2.4056e-17
lsc1m005-fa15-20220805-0058-e91.fits.fz  59796.963459225  59796.963678808  5450  4.2103e-15  3.5886e-17
lsc0m409-kb98-20220805-0096-e91.fits.fz  59797.083535348  59797.084059503  5450  3.7002e-15  1.2325e-16
cpt1m010-fa16-20220806-0110-e91.fits.fz  59797.823325058  59797.823545660  5450  4.7629e-15  6.2630e-17
cpt1m010-fa16-20220806-0113-e91.fits.fz  59797.833530834  59797.833589399  5450  4.8076e-15  1.3790e-16
coj0m403-kb23-20220807-0048-e91.fits.fz  59798.354494619  59798.355018149  5450  4.1818e-15  6.4913e-17
coj1m003-fa19-20220807-0076-e91.fits.fz  59798.462507743  59798.462728392  5450  3.8261e-15  2.5492e-17
lsc1m009-fa04-20220807-0066-e91.fits.fz  59799.098770938  59799.098990521  5450  3.4961e-15  6.1100e-17
lsc1m005-fa15-20220808-0072-e91.fits.fz  59800.000528704  59800.000748334  5450  4.1144e-15  3.3244e-17
lsc0m409-kb98-20220808-0116-e91.fits.fz  59800.126905417  59800.127429537  5450  3.8565e-15  1.6579e-16
lsc0m409-kb98-20220808-0118-e91.fits.fz  59800.130842165  59800.131366204  5450  4.0688e-15  1.3652e-16
lsc0m409-kb98-20220808-0120-e91.fits.fz  59800.135397640  59800.135921783  5450  3.7780e-15  1.4076e-16
lsc1m005-fa15-20220809-0087-e91.fits.fz  59801.000419711  59801.000639341  5450  5.4081e-15  3.4096e-17
lsc0m409-kb98-20220809-0122-e91.fits.fz  59801.083500683  59801.084024792  5450  5.0034e-15  1.4836e-16
lsc0m409-kb98-20220810-0124-e91.fits.fz  59802.083533936  59802.084058172  5450  4.8074e-15  1.9474e-16
lsc0m409-kb98-20220811-0105-e91.fits.fz  59803.083525220  59803.084049352  5450  3.1670e-15  2.4453e-16
lsc0m409-kb98-20220812-0124-e91.fits.fz  59804.083614734  59804.084138809  5450  3.8290e-15  1.1760e-16
lsc0m412-kb26-20220813-0099-e91.fits.fz  59805.083523577  59805.084047697  5450  3.7744e-15  1.9288e-16
