;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20210514-0162-e91.fits.fz  59349.104711054  59349.104830093  7670  1.0629e-14  3.3655e-16
lsc0m409-kb29-20210515-0053-e91.fits.fz  59350.122932258  59350.123051274  7670  1.0262e-14  4.1729e-16
coj0m403-kb24-20210516-0125-e91.fits.fz  59350.422342523  59350.422460961  7670  1.0819e-14  2.8223e-16
cpt0m407-kb84-20210516-0118-e91.fits.fz  59350.775767663  59350.775886690  7670  9.9192e-15  4.0761e-16
lsc0m409-kb29-20210516-0150-e91.fits.fz  59351.074449989  59351.074568982  7670  1.1100e-14  3.2872e-16
cpt0m407-kb84-20210517-0179-e91.fits.fz  59351.862943774  59351.863062755  7670  9.1067e-15  3.3785e-16
coj0m403-kb24-20210518-0340-e91.fits.fz  59352.758016864  59352.758135313  7670  1.0135e-14  2.1139e-16
cpt0m407-kb84-20210519-0102-e91.fits.fz  59353.948115186  59353.948234179  7670  9.9023e-15  4.8767e-16
coj0m403-kb24-20210521-0125-e91.fits.fz  59355.408573403  59355.408691945  7670  1.1319e-14  2.3118e-16
lsc0m409-kb29-20210521-0261-e91.fits.fz  59356.258985012  59356.259104133  7670  8.5146e-15  3.2257e-16
lsc0m412-kb26-20210618-0179-e91.fits.fz  59384.226253565  59384.226372593  7670  9.6031e-15  4.1213e-16
coj0m403-kb24-20210619-0116-e91.fits.fz  59384.657800823  59384.657919248  7670  1.0172e-14  2.4185e-16
coj0m405-kb88-20210620-0077-e91.fits.fz  59385.389774410  59385.389893403  7670  1.0717e-14  2.3429e-16
coj0m403-kb24-20210621-0055-e91.fits.fz  59386.372907246  59386.373025799  7670  1.0586e-14  2.0844e-16
lsc0m412-kb26-20210623-0033-e91.fits.fz  59389.233665186  59389.233784213  7670  1.1298e-14  6.3401e-16
coj0m405-kb88-20210627-0200-e91.fits.fz  59392.632039144  59392.632158195  7670  1.0162e-14  4.4647e-16
coj0m403-kb24-20210628-0060-e91.fits.fz  59393.342511100  59393.342629538  7670  1.0661e-14  2.0203e-16
lsc0m409-kb29-20210628-0062-e91.fits.fz  59393.965762466  59393.965881482  7670  1.0113e-14  3.3352e-16
coj0m403-kb24-20210629-0053-e91.fits.fz  59394.345514433  59394.345632848  7670  1.0715e-14  2.6765e-16
lsc0m409-kb29-20210630-0168-e91.fits.fz  59396.219337246  59396.219456297  7670  1.0025e-14  3.1286e-16
coj0m403-kb24-20210702-0045-e91.fits.fz  59397.386055463  59397.386173982  7670  1.1067e-14  1.8338e-16
coj0m403-kb24-20210703-0094-e91.fits.fz  59398.552675487  59398.552793936  7670  1.2860e-14  1.5443e-15
lsc0m412-kb26-20210703-0235-e91.fits.fz  59399.224707998  59399.224827026  7670  1.2691e-14  1.4192e-15
coj0m403-kb24-20210706-0065-e91.fits.fz  59401.341510464  59401.341629017  7670  9.9681e-15  2.3291e-16
coj0m403-kb24-20210707-0138-e91.fits.fz  59402.540017894  59402.540136274  7670  6.6104e-15  3.1928e-16
lsc0m412-kb26-20210707-0077-e91.fits.fz  59402.998621065  59402.998740105  7670  1.0263e-14  4.1958e-16
lsc0m409-kb29-20210709-0152-e91.fits.fz  59405.123453843  59405.123572859  7670  9.8409e-15  3.1290e-16
lsc0m409-kb29-20210710-0061-e91.fits.fz  59405.961746690  59405.961865730  7670  9.7641e-15  4.5393e-16
lsc0m409-kb29-20210727-0064-e91.fits.fz  59422.966581968  59422.966700950  7670  1.1677e-14  4.4165e-16
lsc0m412-kb26-20210727-0067-e91.fits.fz  59422.968192628  59422.968311655  7670  9.8821e-15  6.9041e-16
lsc0m409-kb29-20210728-0060-e91.fits.fz  59423.963297593  59423.963416609  7670  1.0487e-14  3.1929e-16
lsc0m409-kb29-20210728-0064-e91.fits.fz  59423.967243450  59423.967362420  7670  9.9645e-15  3.3667e-16
lsc0m409-kb29-20210729-0067-e91.fits.fz  59424.963077489  59424.963196551  7670  1.0255e-14  3.2136e-16
lsc0m412-kb26-20210729-0076-e91.fits.fz  59424.971109283  59424.971228299  7670  1.0906e-14  4.4096e-16
coj0m403-kb24-20210731-0065-e91.fits.fz  59426.350010984  59426.350129433  7670  1.0640e-14  2.1317e-16
coj0m405-kb88-20210731-0076-e91.fits.fz  59426.359790244  59426.359909376  7670  1.0560e-14  3.2728e-16
lsc0m412-kb26-20210731-0067-e91.fits.fz  59427.028176864  59427.028295892  7670  1.0801e-14  4.1599e-16
lsc0m412-kb26-20210731-0077-e91.fits.fz  59427.045693577  59427.045812570  7670  1.0213e-14  4.1441e-16
lsc0m412-kb26-20210802-0067-e91.fits.fz  59428.970287153  59428.970406181  7670  1.0413e-14  4.4989e-16
lsc0m409-kb29-20210802-0066-e91.fits.fz  59428.972470359  59428.972589352  7670  9.6990e-15  3.2687e-16
lsc0m412-kb26-20210803-0133-e91.fits.fz  59430.125887003  59430.126006031  7670  1.0267e-14  4.2805e-16
lsc0m412-kb26-20210803-0141-e91.fits.fz  59430.133923241  59430.134042269  7670  1.0769e-14  4.4636e-16
lsc0m409-kb29-20210804-0067-e91.fits.fz  59430.965282477  59430.965401470  7670  9.9268e-15  3.3067e-16
lsc0m409-kb29-20210804-0069-e91.fits.fz  59430.967315718  59430.967434815  7670  1.0992e-14  3.5763e-16
lsc0m409-kb29-20210805-0065-e91.fits.fz  59431.963646331  59431.963765348  7670  9.8341e-15  4.0365e-16
lsc0m412-kb26-20210805-0077-e91.fits.fz  59431.980777512  59431.980896540  7670  1.0721e-14  8.2924e-16
lsc0m412-kb26-20210806-0076-e91.fits.fz  59432.973627015  59432.973746031  7670  1.1003e-14  5.7540e-16
lsc0m412-kb26-20210807-0086-e91.fits.fz  59433.984411250  59433.984530290  7670  9.2966e-15  4.3979e-16
lsc0m409-kb29-20210808-0065-e91.fits.fz  59434.964693265  59434.964812223  7670  1.0119e-14  4.2739e-16
lsc0m409-kb29-20210809-0075-e91.fits.fz  59435.975545498  59435.975664537  7670  9.8279e-15  3.4190e-16
lsc0m409-kb29-20210809-0170-e91.fits.fz  59436.122455278  59436.122574295  7670  1.0926e-14  3.5982e-16
lsc0m409-kb29-20210810-0071-e91.fits.fz  59436.970197454  59436.970316412  7670  9.9006e-15  3.3054e-16
lsc0m409-kb29-20210810-0120-e91.fits.fz  59437.088766424  59437.088885394  7670  9.7642e-15  3.2429e-16
lsc0m409-kb29-20210811-0071-e91.fits.fz  59437.972227049  59437.972346065  7670  1.0296e-14  3.1811e-16
lsc0m412-kb26-20210812-0043-e91.fits.fz  59438.966019190  59438.966138218  7670  1.1163e-14  4.6400e-16
lsc0m409-kb29-20210813-0066-e91.fits.fz  59439.969413091  59439.969532246  7670  1.0254e-14  3.3189e-16
lsc0m409-kb29-20210814-0065-e91.fits.fz  59440.966781760  59440.966900811  7670  1.0618e-14  3.6032e-16
coj0m405-kb88-20210816-0038-e91.fits.fz  59442.417293924  59442.417413022  7670  7.9881e-15  3.3834e-16
coj0m403-kb24-20210817-0081-e91.fits.fz  59443.418263450  59443.418381876  7670  1.0505e-14  2.3909e-16
coj0m403-kb24-20210818-0077-e91.fits.fz  59444.417305429  59444.417423982  7670  1.0010e-14  1.9537e-16
coj0m403-kb24-20210819-0078-e91.fits.fz  59445.417308832  59445.417427292  7670  9.1619e-15  1.9130e-16
coj0m403-kb24-20210820-0145-e91.fits.fz  59446.428935093  59446.429053531  7670  1.0031e-14  1.8879e-16
coj0m403-kb24-20210921-0071-e91.fits.fz  59478.375633519  59478.375751957  7670  1.1966e-14  2.1477e-16
coj0m403-kb24-20210923-0080-e91.fits.fz  59480.383435683  59480.383554051  7670  1.0097e-14  1.9090e-16
coj0m403-kb24-20210924-0073-e91.fits.fz  59481.380459908  59481.380578380  7670  9.6757e-15  1.8297e-16
coj0m405-kb88-20210925-0087-e91.fits.fz  59482.393045892  59482.393164942  7670  1.0397e-14  2.3658e-16
lsc0m409-kb29-20210926-0080-e91.fits.fz  59483.999095221  59483.999214318  7670  1.0714e-14  3.4619e-16
coj0m405-kb88-20210927-0081-e91.fits.fz  59484.404883079  59484.405002107  7670  1.0043e-14  2.2815e-16
lsc0m409-kb29-20210928-0072-e91.fits.fz  59485.997144919  59485.997263970  7670  9.7964e-15  5.2509e-16
lsc0m409-kb29-20210930-0062-e91.fits.fz  59487.988260394  59487.988379456  7670  9.9429e-15  3.6699e-16
