;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc1m005-fa15-20220615-0182-e91.fits.fz  59746.219055591  59746.219113183  5450  2.2206e-13  3.2417e-16
lsc1m005-fa15-20220615-0184-e91.fits.fz  59746.229484676  59746.229542269  5450  2.3090e-13  3.2786e-16
lsc1m005-fa15-20220615-0186-e91.fits.fz  59746.239895116  59746.239952709  5450  2.2560e-13  3.9175e-16
lsc1m005-fa15-20220615-0188-e91.fits.fz  59746.250314908  59746.250372501  5450  2.2082e-13  4.6021e-16
lsc1m005-fa15-20220615-0190-e91.fits.fz  59746.260722848  59746.260780394  5450  2.1047e-13  7.2900e-16
lsc1m005-fa15-20220615-0192-e91.fits.fz  59746.271168797  59746.271226343  5450  2.1240e-13  4.8803e-16
lsc1m005-fa15-20220615-0194-e91.fits.fz  59746.281560070  59746.281617616  5450  1.9782e-13  3.6048e-16
lsc1m005-fa15-20220615-0196-e91.fits.fz  59746.291980139  59746.292037732  5450  1.9948e-13  4.3774e-16
lsc1m005-fa15-20220615-0198-e91.fits.fz  59746.302397778  59746.302455325  5450  1.8980e-13  3.4515e-16
cpt1m010-fa16-20220616-0066-e91.fits.fz  59746.698573369  59746.698631980  5450  1.5669e-13  4.2340e-16
lsc1m004-fa03-20220616-0064-e91.fits.fz  59747.108093172  59747.108150811  5450  1.6967e-13  3.6021e-16
cpt1m010-fa16-20220617-0202-e91.fits.fz  59747.902525359  59747.902583924  5450  2.7036e-13  4.7985e-16
lsc1m004-fa03-20220618-0119-e91.fits.fz  59749.042401447  59749.042459086  5450  2.1890e-13  3.2837e-16
cpt1m010-fa16-20220619-0058-e91.fits.fz  59749.692774202  59749.692832859  5450  1.4449e-13  4.1762e-16
lsc1m005-fa15-20220619-0065-e91.fits.fz  59749.958243299  59749.958300892  5450  1.5742e-13  1.5229e-15
lsc1m009-fa04-20220620-0058-e91.fits.fz  59750.953126251  59750.953183936  5450  2.2395e-13  3.1722e-16
coj1m011-fa12-20220622-0095-e91.fits.fz  59752.397145614  59752.397203253  5450  2.2725e-13  6.0455e-16
coj1m011-fa12-20220623-0232-e91.fits.fz  59753.666328994  59753.666386586  5450  1.3364e-13  2.2367e-16
coj1m011-fa12-20220624-0219-e91.fits.fz  59754.612773647  59754.612831239  5450  1.5020e-13  2.4223e-16
lsc1m005-fa15-20220624-0114-e91.fits.fz  59755.023014885  59755.023072431  5450  1.5720e-13  5.1347e-16
cpt1m010-fa16-20220625-0211-e91.fits.fz  59755.917168542  59755.917227107  5450  1.6393e-13  3.6801e-16
cpt1m012-fa06-20220626-0188-e91.fits.fz  59756.917083554  59756.917141147  5450  1.4427e-13  3.4607e-16
lsc1m009-fa04-20220627-0034-e91.fits.fz  59758.119615383  59758.119673021  5450  1.5802e-13  3.0005e-16
lsc0m409-kb98-20220731-0071-e91.fits.fz  59792.058082882  59792.058317674  5450  1.3585e-13  3.8796e-16
lsc0m409-kb98-20220801-0080-e91.fits.fz  59792.986393589  59792.986628346  5450  1.1353e-13  3.6236e-16
lsc0m412-kb26-20220802-0065-e91.fits.fz  59793.968048681  59793.968283450  5450  1.5580e-13  5.7944e-16
lsc0m409-kb98-20220803-0090-e91.fits.fz  59795.021952871  59795.022187732  5450  1.4976e-13  3.8871e-16
lsc0m409-kb98-20220804-0067-e91.fits.fz  59795.971055487  59795.971290221  5450  1.2654e-13  3.8719e-16
lsc0m412-kb26-20220805-0065-e91.fits.fz  59796.969149144  59796.969383912  5450  1.3017e-13  6.0559e-16
cpt0m407-kb92-20220806-0103-e91.fits.fz  59797.853977709  59797.854212489  5450  1.0329e-13  6.1206e-16
lsc0m409-kb98-20220807-0054-e91.fits.fz  59798.972131632  59798.972366424  5450  1.4669e-13  5.7854e-16
lsc0m409-kb98-20220808-0082-e91.fits.fz  59799.992363646  59799.992598473  5450  1.4156e-13  5.1736e-16
lsc0m409-kb98-20220809-0074-e91.fits.fz  59800.985376945  59800.985611702  5450  1.6609e-13  5.5160e-16
lsc0m409-kb98-20220809-0119-e91.fits.fz  59801.076975649  59801.077210475  5450  1.5936e-13  6.1708e-16
coj0m403-kb23-20220810-0103-e91.fits.fz  59801.433484538  59801.433718681  5450  1.9545e-13  3.5878e-16
lsc0m412-kb26-20220810-0093-e91.fits.fz  59802.020724236  59802.020958982  5450  1.4173e-13  8.5099e-16
lsc0m409-kb98-20220811-0084-e91.fits.fz  59802.997947142  59802.998181910  5450  1.3981e-13  5.9088e-16
lsc0m412-kb26-20220812-0071-e91.fits.fz  59803.990679850  59803.990914642  5450  1.1218e-13  5.6997e-16
lsc0m412-kb26-20220812-0084-e91.fits.fz  59804.032546077  59804.032780880  5450  1.1887e-13  5.5031e-16
lsc0m409-kb98-20220812-0099-e91.fits.fz  59804.043041922  59804.043276736  5450  1.1521e-13  3.7665e-16
lsc0m412-kb26-20220812-0088-e91.fits.fz  59804.053341147  59804.053575880  5450  1.1739e-13  5.7379e-16
lsc0m409-kb98-20220812-0103-e91.fits.fz  59804.063868785  59804.064103531  5450  1.1888e-13  3.9081e-16
lsc0m409-kb98-20220812-0127-e91.fits.fz  59804.091831632  59804.092066378  5450  1.2515e-13  4.2216e-16
lsc0m412-kb26-20220813-0078-e91.fits.fz  59804.988086957  59804.988321702  5450  1.4557e-13  6.0583e-16
lsc0m409-kb98-20220813-0124-e91.fits.fz  59805.091773739  59805.092008554  5450  1.3490e-13  3.9198e-16
lsc0m412-kb26-20220813-0102-e91.fits.fz  59805.101978831  59805.102213565  5450  1.1968e-13  7.1968e-16
lsc0m409-kb98-20220813-0137-e91.fits.fz  59805.112533669  59805.112768380  5450  1.4185e-13  4.3731e-16
lsc0m409-kb98-20220813-0141-e91.fits.fz  59805.122995533  59805.123230348  5450  1.4647e-13  4.8905e-16
lsc0m412-kb26-20220813-0115-e91.fits.fz  59805.133242165  59805.133476910  5450  1.3784e-13  6.2353e-16
lsc0m409-kb98-20220814-0045-e91.fits.fz  59805.990414121  59805.990649040  5450  1.2877e-13  4.7769e-16
lsc0m409-kb98-20220815-0178-e91.fits.fz  59807.113874121  59807.114108878  5450  9.8585e-14  3.8066e-16
lsc0m412-kb26-20220816-0075-e91.fits.fz  59807.985353924  59807.985588693  5450  7.6518e-14  4.6551e-16
lsc0m409-kb98-20220816-0234-e91.fits.fz  59808.119686551  59808.119921320  5450  7.9051e-14  3.6851e-16
lsc0m412-kb26-20220817-0075-e91.fits.fz  59808.992293125  59808.992527894  5450  9.3520e-14  5.2711e-16
coj0m403-kb23-20220818-0075-e91.fits.fz  59809.371551436  59809.371785626  5450  1.0331e-13  5.6145e-16
coj0m403-kb23-20220818-0155-e91.fits.fz  59809.499796042  59809.500030163  5450  9.0354e-14  2.3354e-16
lsc0m409-kb98-20220818-0099-e91.fits.fz  59810.023624271  59810.023859074  5450  8.6326e-14  3.2109e-16
coj0m403-kb23-20220819-0068-e91.fits.fz  59810.366268716  59810.366502917  5450  8.4518e-14  2.3462e-16
coj0m403-kb23-20220819-0081-e91.fits.fz  59810.388137107  59810.388371239  5450  8.4813e-14  2.4557e-16
coj0m403-kb23-20220819-0085-e91.fits.fz  59810.398589526  59810.398823727  5450  8.4404e-14  2.2839e-16
coj0m403-kb23-20220819-0089-e91.fits.fz  59810.408992871  59810.409227130  5450  8.5392e-14  2.3603e-16
coj0m403-kb23-20220819-0093-e91.fits.fz  59810.419402952  59810.419637246  5450  8.7601e-14  2.4402e-16
lsc0m409-kb98-20220819-0072-e91.fits.fz  59810.988741598  59810.988976401  5450  1.3121e-13  4.2611e-16
coj0m403-kb23-20220820-0041-e91.fits.fz  59811.371216401  59811.371450556  5450  1.3762e-13  2.9961e-16
coj0m405-kb83-20220820-0042-e91.fits.fz  59811.381167790  59811.381402570  5450  1.3031e-13  2.7858e-16
coj0m405-kb83-20220820-0046-e91.fits.fz  59811.391601100  59811.391836019  5450  1.2553e-13  2.8179e-16
coj0m403-kb23-20220820-0076-e91.fits.fz  59811.402058369  59811.402292605  5450  1.2387e-13  4.0523e-16
coj0m403-kb23-20220820-0080-e91.fits.fz  59811.412430684  59811.412664862  5450  1.2672e-13  4.3258e-16
lsc0m409-kb98-20220820-0096-e91.fits.fz  59812.024202419  59812.024437142  5450  1.4704e-13  3.7089e-16
coj0m405-kb83-20220821-0052-e91.fits.fz  59812.464526853  59812.464761644  5450  1.2855e-13  2.5787e-16
coj0m405-kb83-20220822-0046-e91.fits.fz  59813.500610753  59813.500845510  5450  1.0563e-13  2.7502e-16
lsc0m409-kb98-20220822-0156-e91.fits.fz  59814.068783380  59814.069018160  5450  1.0641e-13  3.7163e-16
lsc0m409-kb98-20220823-0104-e91.fits.fz  59815.041020405  59815.041255174  5450  1.7703e-13  4.2606e-16
lsc0m409-kb98-20220823-0108-e91.fits.fz  59815.050928866  59815.051163716  5450  1.8892e-13  4.3606e-16
lsc0m409-kb98-20220824-0096-e91.fits.fz  59816.028483855  59816.028718658  5450  1.3015e-13  3.7309e-16
coj0m403-kb23-20220826-0122-e91.fits.fz  59817.436763415  59817.436997547  5450  1.5456e-13  3.2817e-16
coj0m403-kb23-20220827-0082-e91.fits.fz  59818.438987651  59818.439221829  5450  1.4634e-13  2.9492e-16
coj0m405-kb83-20220828-0089-e91.fits.fz  59819.378773427  59819.379008288  5450  1.0087e-13  2.3120e-16
lsc0m409-kb98-20220829-0082-e91.fits.fz  59820.999392570  59820.999627315  5450  1.0262e-13  3.7349e-16
lsc0m409-kb98-20220830-0098-e91.fits.fz  59822.020028114  59822.020262952  5450  1.1399e-13  3.6617e-16
lsc0m409-kb98-20220831-0089-e91.fits.fz  59823.028094931  59823.028329688  5450  8.7576e-14  3.9423e-16
lsc0m409-kb98-20220901-0069-e91.fits.fz  59823.982867223  59823.983102061  5450  1.1158e-13  3.7894e-16
lsc0m409-kb98-20220902-0074-e91.fits.fz  59824.986244827  59824.986479596  5450  1.2523e-13  4.1788e-16
lsc0m409-kb98-20220909-0069-e91.fits.fz  59831.981398322  59831.981633068  5450  1.3583e-13  5.0503e-16
lsc0m409-kb98-20220910-0066-e91.fits.fz  59832.977631007  59832.977865834  5450  1.2734e-13  4.8826e-16
coj0m405-kb83-20220911-0041-e91.fits.fz  59833.384803889  59833.385038612  5450  1.1590e-13  3.5134e-16
coj0m403-kb23-20220912-0061-e91.fits.fz  59834.370500475  59834.370734653  5450  1.2255e-13  2.8581e-16
coj0m403-kb23-20220913-0068-e91.fits.fz  59835.370229804  59835.370463994  5450  1.6176e-13  3.0896e-16
lsc0m409-kb98-20220915-0069-e91.fits.fz  59837.983228797  59837.983463635  5450  1.7743e-13  8.5273e-16
coj0m403-kb23-20220916-0061-e91.fits.fz  59838.371408287  59838.371642454  5450  1.6570e-13  1.1658e-15
lsc0m409-kb98-20220917-0068-e91.fits.fz  59839.983878750  59839.984113484  5450  1.2471e-13  4.7085e-16
coj0m405-kb83-20220918-0073-e91.fits.fz  59840.376293785  59840.376528600  5450  1.1687e-13  2.5819e-16
lsc0m409-kb98-20220924-0068-e91.fits.fz  59847.024889966  59847.025124792  5450  1.3159e-13  4.3644e-16
coj0m405-kb83-20220925-0074-e91.fits.fz  59847.385344028  59847.385578774  5450  1.0775e-13  2.5668e-16
lsc0m409-kb98-20220926-0092-e91.fits.fz  59849.020152142  59849.020386887  5450  1.2211e-13  6.5326e-16
lsc0m409-kb98-20220928-0070-e91.fits.fz  59850.994049410  59850.994284167  5450  1.0522e-13  3.8130e-16
lsc0m409-kb98-20220929-0082-e91.fits.fz  59852.008746494  59852.008981251  5450  7.4305e-14  3.5664e-16
coj0m403-kb23-20220930-0075-e91.fits.fz  59852.385945336  59852.386179607  5450  9.6398e-14  2.7599e-16
coj0m405-kb83-20221001-0082-e91.fits.fz  59853.386380360  59853.386615116  5450  1.2357e-13  3.2494e-16
coj0m405-kb83-20221002-0065-e91.fits.fz  59854.384712130  59854.384946853  5450  1.2447e-13  2.8887e-16
coj0m405-kb83-20221003-0070-e91.fits.fz  59855.387604653  59855.387839457  5450  1.2606e-13  3.1682e-16
lsc0m409-kb29-20210514-0217-e91.fits.fz  59349.234777211  59349.234896216  7670  1.6569e-13  8.0544e-16
cpt0m407-kb84-20210516-0132-e91.fits.fz  59350.815605244  59350.815724248  7670  1.5881e-13  6.1353e-16
lsc0m409-kb29-20210516-0225-e91.fits.fz  59351.226781853  59351.226900880  7670  2.1432e-13  7.2351e-16
lsc0m409-kb29-20210517-0171-e91.fits.fz  59352.169231656  59352.169350718  7670  2.3712e-13  8.0107e-16
lsc0m409-kb29-20210518-0203-e91.fits.fz  59353.202494526  59353.202613600  7670  2.9283e-13  1.2744e-15
lsc0m409-kb29-20210521-0268-e91.fits.fz  59356.276382211  59356.276501250  7670  1.5583e-13  7.0075e-16
lsc0m409-kb29-20210522-0174-e91.fits.fz  59357.155971945  59357.156090915  7670  1.8264e-13  1.0811e-15
lsc0m409-kb29-20210523-0155-e91.fits.fz  59358.178987825  59358.179106818  7670  2.2348e-13  7.6429e-16
coj0m403-kb24-20210527-0229-e91.fits.fz  59361.641080012  59361.641198484  7670  1.8491e-13  9.3134e-16
lsc0m412-kb26-20210731-0091-e91.fits.fz  59427.063483160  59427.063602177  7670  1.7598e-13  6.8306e-16
lsc0m409-kb29-20210802-0080-e91.fits.fz  59428.990095672  59428.990214676  7670  2.3533e-13  7.4677e-16
lsc0m412-kb26-20210803-0155-e91.fits.fz  59430.155725000  59430.155844040  7670  1.5217e-13  7.9091e-16
lsc0m409-kb29-20210804-0084-e91.fits.fz  59430.984997477  59430.985116459  7670  1.9078e-13  7.1572e-16
lsc0m412-kb26-20210805-0082-e91.fits.fz  59431.990552072  59431.990671089  7670  1.5947e-13  8.1089e-16
lsc0m412-kb26-20210806-0079-e91.fits.fz  59432.982185348  59432.982304376  7670  2.0053e-13  7.5502e-16
lsc0m412-kb26-20210807-0093-e91.fits.fz  59433.994859167  59433.994978195  7670  1.9312e-13  7.8127e-16
lsc0m412-kb26-20210808-0075-e91.fits.fz  59434.978354341  59434.978473369  7670  1.6479e-13  7.2223e-16
lsc0m412-kb26-20210809-0077-e91.fits.fz  59435.980641077  59435.980760105  7670  1.5731e-13  7.6021e-16
lsc0m409-kb29-20210810-0074-e91.fits.fz  59436.978158612  59436.978277640  7670  1.8288e-13  7.4330e-16
lsc0m409-kb29-20210810-0108-e91.fits.fz  59437.077493450  59437.077612489  7670  1.8743e-13  7.2955e-16
lsc0m412-kb26-20210811-0075-e91.fits.fz  59437.979449514  59437.979568531  7670  1.8532e-13  7.4657e-16
lsc0m409-kb29-20210812-0059-e91.fits.fz  59438.984723924  59438.984842929  7670  1.6089e-13  6.8509e-16
lsc0m409-kb29-20210813-0073-e91.fits.fz  59439.980219410  59439.980338403  7670  1.6611e-13  6.5307e-16
lsc0m409-kb29-20210814-0072-e91.fits.fz  59440.977803600  59440.977922581  7670  1.8910e-13  7.5357e-16
lsc0m409-kb29-20210815-0071-e91.fits.fz  59441.994077373  59441.994196482  7670  1.8985e-13  1.7580e-15
coj0m403-kb24-20210816-0049-e91.fits.fz  59442.424035244  59442.424153670  7670  1.7732e-13  5.7847e-16
coj0m403-kb24-20210816-0052-e91.fits.fz  59442.434408728  59442.434527211  7670  1.7346e-13  5.5048e-16
coj0m403-kb24-20210816-0055-e91.fits.fz  59442.444825776  59442.444944202  7670  1.7035e-13  5.7975e-16
coj0m403-kb24-20210816-0058-e91.fits.fz  59442.455245961  59442.455364352  7670  1.8981e-13  5.8281e-16
coj0m403-kb24-20210816-0063-e91.fits.fz  59442.488844792  59442.488963195  7670  2.1509e-13  7.2917e-16
lsc0m412-kb26-20210816-0069-e91.fits.fz  59442.979349526  59442.979468519  7670  1.9664e-13  8.8408e-16
coj0m403-kb24-20210817-0066-e91.fits.fz  59443.362379260  59443.362497663  7670  1.9654e-13  4.4948e-16
coj0m403-kb24-20210817-0079-e91.fits.fz  59443.416376343  59443.416494792  7670  1.9422e-13  5.1445e-16
coj0m403-kb24-20210817-0084-e91.fits.fz  59443.426793577  59443.426912038  7670  1.9823e-13  5.5379e-16
coj0m403-kb24-20210817-0087-e91.fits.fz  59443.437183230  59443.437301714  7670  1.9718e-13  5.6728e-16
coj0m403-kb24-20210817-0090-e91.fits.fz  59443.447602442  59443.447720892  7670  1.9855e-13  5.6523e-16
lsc0m409-kb29-20210817-0066-e91.fits.fz  59443.980046100  59443.980165151  7670  1.8619e-13  7.4932e-16
coj0m405-kb88-20210818-0066-e91.fits.fz  59444.362759827  59444.362878878  7670  1.9941e-13  4.8902e-16
coj0m403-kb24-20210819-0074-e91.fits.fz  59445.376867153  59445.376985602  7670  1.6186e-13  4.1015e-16
coj0m403-kb24-20210820-0158-e91.fits.fz  59446.460036679  59446.460155197  7670  2.3551e-13  4.8534e-16
lsc0m409-kb29-20210820-0090-e91.fits.fz  59446.996377720  59446.996496737  7670  2.5973e-13  7.9381e-16
lsc0m412-kb26-20210821-0077-e91.fits.fz  59447.985727396  59447.985846413  7670  1.6706e-13  7.3658e-16
lsc0m412-kb26-20210822-0073-e91.fits.fz  59448.987551274  59448.987670336  7670  1.7190e-13  8.5484e-16
lsc0m409-kb29-20210823-0098-e91.fits.fz  59450.005741783  59450.005860788  7670  1.8388e-13  9.4221e-16
lsc0m409-kb29-20210826-0087-e91.fits.fz  59453.005927709  59453.006046760  7670  2.2459e-13  7.4902e-16
lsc0m412-kb26-20210827-0086-e91.fits.fz  59454.006080047  59454.006199063  7670  1.6223e-13  1.2371e-15
lsc0m412-kb26-20210828-0082-e91.fits.fz  59454.996939005  59454.997057987  7670  1.2983e-13  7.8644e-16
lsc0m412-kb26-20210829-0082-e91.fits.fz  59455.994850579  59455.994969653  7670  1.8595e-13  7.4071e-16
lsc0m412-kb26-20210830-0071-e91.fits.fz  59456.996299954  59456.996418982  7670  2.0597e-13  7.5303e-16
lsc0m409-kb29-20210924-0059-e91.fits.fz  59481.987714121  59481.987833114  7670  1.9181e-13  7.1253e-16
lsc0m409-kb29-20210925-0084-e91.fits.fz  59483.000773438  59483.000892397  7670  1.6777e-13  6.6661e-16
lsc0m409-kb29-20210926-0088-e91.fits.fz  59484.019503125  59484.019622257  7670  2.0302e-13  7.3477e-16
lsc0m409-kb29-20210927-0066-e91.fits.fz  59484.988963415  59484.989082385  7670  1.7059e-13  6.9539e-16
lsc0m412-kb26-20210928-0059-e91.fits.fz  59485.989297524  59485.989416551  7670  1.5168e-13  7.0321e-16
lsc0m412-kb26-20210930-0090-e91.fits.fz  59488.013649260  59488.013768287  7670  2.1214e-13  8.4941e-16
lsc0m412-kb26-20211001-0069-e91.fits.fz  59489.006581459  59489.006700452  7670  1.9771e-13  8.6389e-16
lsc0m412-kb26-20211002-0081-e91.fits.fz  59490.009121250  59490.009240278  7670  1.5930e-13  7.3745e-16
lsc0m409-kb29-20220131-0074-e91.fits.fz  59611.375162084  59611.375281054  7670  1.6196e-13  8.4587e-16
lsc0m409-kb29-20220201-0179-e91.fits.fz  59612.310726794  59612.310845868  7670  1.4338e-13  8.8883e-16
lsc0m409-kb29-20220204-0227-e91.fits.fz  59615.300080903  59615.300199977  7670  1.2851e-13  7.8081e-16
cpt0m407-kb87-20220205-0174-e91.fits.fz  59616.049027709  59616.049146725  7670  2.0371e-13  5.4906e-16
cpt0m407-kb87-20220206-0150-e91.fits.fz  59617.050369526  59617.050488496  7670  2.4087e-13  5.8071e-16
lsc0m409-kb29-20220207-0161-e91.fits.fz  59618.291903114  59618.292022153  7670  2.6886e-13  1.0605e-15
cpt0m407-kb87-20220208-0158-e91.fits.fz  59619.047695464  59619.047814457  7670  2.2870e-13  5.6859e-16
cpt0m407-kb87-20220209-0147-e91.fits.fz  59620.038185649  59620.038304676  7670  2.4039e-13  5.5555e-16
lsc0m409-kb29-20220519-0128-e91.fits.fz  59719.037433831  59719.037552848  7670  2.0434e-13  8.3562e-16
lsc0m409-kb29-20220520-0105-e91.fits.fz  59720.116318878  59720.116437906  7670  1.6227e-13  9.9208e-16
lsc0m409-kb29-20220521-0130-e91.fits.fz  59721.056261505  59721.056380544  7670  1.2666e-13  5.5544e-16
lsc0m409-kb29-20220522-0111-e91.fits.fz  59722.027107176  59722.027226193  7670  1.2045e-13  6.0455e-16
lsc0m412-kb26-20220523-0088-e91.fits.fz  59723.024384028  59723.024503033  7670  1.5003e-13  5.8108e-16
lsc0m409-kb29-20220524-0136-e91.fits.fz  59724.086705371  59724.086824399  7670  1.4713e-13  5.3492e-16
lsc0m412-kb26-20220525-0135-e91.fits.fz  59725.048089549  59725.048208588  7670  1.3533e-13  5.4011e-16
lsc0m412-kb26-20220526-0111-e91.fits.fz  59726.016118612  59726.016237639  7670  1.7742e-13  5.9238e-16
lsc0m412-kb26-20220527-0111-e91.fits.fz  59727.013476968  59727.013595996  7670  1.4218e-13  5.4876e-16
lsc0m412-kb26-20220605-0078-e91.fits.fz  59735.981520475  59735.981639491  7670  1.5164e-13  1.1650e-15
lsc0m409-kb29-20220606-0032-e91.fits.fz  59737.010892177  59737.011011193  7670  1.5980e-13  6.6870e-16
lsc0m412-kb26-20220607-0087-e91.fits.fz  59737.976180151  59737.976299179  7670  1.9592e-13  7.1171e-16
lsc0m409-kb29-20220608-0076-e91.fits.fz  59738.975977165  59738.976096204  7670  2.5157e-13  7.1849e-16
lsc0m409-kb29-20220609-0067-e91.fits.fz  59739.970676771  59739.970795776  7670  1.8071e-13  6.0041e-16
lsc0m412-kb26-20220610-0075-e91.fits.fz  59740.970229248  59740.970348264  7670  2.4754e-13  7.7696e-16
lsc0m409-kb29-20220611-0079-e91.fits.fz  59741.967623530  59741.967742558  7670  1.8607e-13  6.8472e-16
cpt1m012-fa06-20220612-0066-e91.fits.fz  59742.712500047  59742.712534445  7670  1.6828e-13  2.0223e-15
lsc1m005-fa15-20220612-0230-e91.fits.fz  59743.136350602  59743.136385047  7670  1.6618e-13  2.6824e-16
lsc1m009-fa04-20220613-0072-e91.fits.fz  59743.961967373  59743.962001771  7670  1.4743e-13  3.9596e-16
lsc1m004-fa03-20220614-0085-e91.fits.fz  59744.987862257  59744.987896655  7670  1.3786e-13  5.5413e-16
coj1m011-fa12-20220615-0171-e91.fits.fz  59745.519681251  59745.519715741  7670  1.6685e-13  2.4623e-16
lsc1m009-fa04-20220615-0111-e91.fits.fz  59746.084288346  59746.084322744  7670  2.0490e-13  2.9450e-16
lsc1m005-fa15-20220615-0134-e91.fits.fz  59746.093003334  59746.093037732  7670  2.0249e-13  2.9334e-16
lsc1m005-fa15-20220615-0136-e91.fits.fz  59746.100771297  59746.100805741  7670  2.0341e-13  3.0808e-16
lsc1m005-fa15-20220615-0138-e91.fits.fz  59746.111372350  59746.111406795  7670  1.9949e-13  2.8656e-16
lsc1m005-fa15-20220615-0142-e91.fits.fz  59746.121772570  59746.121807015  7670  2.0047e-13  2.9392e-16
lsc1m005-fa15-20220615-0158-e91.fits.fz  59746.151022790  59746.151057234  7670  1.9529e-13  2.9159e-16
lsc1m005-fa15-20220615-0160-e91.fits.fz  59746.157021297  59746.157055741  7670  1.9660e-13  2.9634e-16
lsc1m005-fa15-20220615-0162-e91.fits.fz  59746.167448797  59746.167483195  7670  1.9321e-13  2.9242e-16
lsc1m005-fa15-20220615-0166-e91.fits.fz  59746.177926274  59746.177960672  7670  1.9227e-13  2.9710e-16
lsc1m005-fa15-20220615-0171-e91.fits.fz  59746.188516181  59746.188550579  7670  1.9140e-13  2.8220e-16
lsc1m005-fa15-20220615-0179-e91.fits.fz  59746.198783230  59746.198817674  7670  1.9620e-13  2.9447e-16
lsc1m005-fa15-20220615-0181-e91.fits.fz  59746.209121448  59746.209155892  7670  1.9141e-13  2.7833e-16
lsc1m005-fa15-20220615-0183-e91.fits.fz  59746.219528276  59746.219562674  7670  1.9572e-13  2.8923e-16
lsc1m005-fa15-20220615-0185-e91.fits.fz  59746.229946818  59746.229981216  7670  1.9861e-13  2.9429e-16
lsc1m005-fa15-20220615-0187-e91.fits.fz  59746.240368820  59746.240403264  7670  1.9990e-13  1.0582e-15
lsc1m005-fa15-20220615-0189-e91.fits.fz  59746.250778392  59746.250812836  7670  1.9039e-13  4.2203e-16
lsc1m005-fa15-20220615-0191-e91.fits.fz  59746.261185220  59746.261219619  7670  1.8026e-13  1.1302e-15
lsc1m005-fa15-20220615-0193-e91.fits.fz  59746.271631031  59746.271665475  7670  1.9098e-13  4.0169e-16
lsc1m005-fa15-20220615-0195-e91.fits.fz  59746.282035579  59746.282069978  7670  1.8070e-13  3.4336e-16
lsc1m005-fa15-20220615-0197-e91.fits.fz  59746.292454584  59746.292489028  7670  1.7698e-13  3.7470e-16
lsc1m005-fa15-20220615-0199-e91.fits.fz  59746.302859954  59746.302894352  7670  1.7068e-13  3.0850e-16
cpt1m010-fa16-20220616-0067-e91.fits.fz  59746.699038739  59746.699074202  7670  1.5219e-13  3.7674e-16
lsc1m004-fa03-20220616-0065-e91.fits.fz  59747.108567292  59747.108601690  7670  1.6278e-13  3.1238e-16
cpt1m010-fa16-20220617-0203-e91.fits.fz  59747.902983091  59747.903018508  7670  2.3222e-13  3.8823e-16
lsc1m004-fa03-20220618-0120-e91.fits.fz  59749.042869873  59749.042904318  7670  1.9187e-13  2.7377e-16
cpt1m010-fa16-20220619-0059-e91.fits.fz  59749.693233843  59749.693269260  7670  1.3959e-13  3.5141e-16
lsc1m005-fa15-20220619-0066-e91.fits.fz  59749.958713901  59749.958748346  7670  1.5773e-13  1.0092e-15
lsc1m009-fa04-20220620-0059-e91.fits.fz  59750.953616493  59750.953650892  7670  1.9718e-13  2.8331e-16
coj1m011-fa12-20220622-0096-e91.fits.fz  59752.397611818  59752.397646262  7670  2.0425e-13  3.1023e-16
coj1m011-fa12-20220623-0233-e91.fits.fz  59753.666796216  59753.666830660  7670  1.2846e-13  2.1785e-16
coj1m011-fa12-20220624-0220-e91.fits.fz  59754.613230718  59754.613265209  7670  1.4655e-13  2.3786e-16
lsc1m005-fa15-20220624-0115-e91.fits.fz  59755.023479376  59755.023513785  7670  1.5347e-13  4.6861e-16
cpt1m010-fa16-20220625-0212-e91.fits.fz  59755.917627570  59755.917663033  7670  1.5778e-13  3.1895e-16
cpt1m012-fa06-20220626-0189-e91.fits.fz  59756.917539387  59756.917573831  7670  1.4329e-13  3.4671e-16
lsc1m009-fa04-20220627-0035-e91.fits.fz  59758.120080336  59758.120114780  7670  1.6856e-13  3.2746e-16
lsc0m409-kb98-20220731-0072-e91.fits.fz  59792.058526887  59792.058645938  7670  1.4438e-13  4.6074e-16
lsc0m409-kb98-20220801-0081-e91.fits.fz  59792.986835672  59792.986954700  7670  1.2609e-13  4.4399e-16
lsc0m412-kb26-20220802-0066-e91.fits.fz  59793.968434260  59793.968553241  7670  1.5534e-13  6.3280e-16
lsc0m409-kb98-20220803-0091-e91.fits.fz  59795.022423438  59795.022542431  7670  1.5182e-13  4.5637e-16
lsc0m409-kb98-20220804-0068-e91.fits.fz  59795.971494376  59795.971613369  7670  1.3202e-13  4.4756e-16
lsc0m412-kb26-20220805-0066-e91.fits.fz  59796.969527385  59796.969646413  7670  1.3713e-13  6.3211e-16
cpt0m407-kb92-20220806-0104-e91.fits.fz  59797.854360012  59797.854479040  7670  1.0569e-13  7.5326e-16
lsc0m409-kb98-20220807-0055-e91.fits.fz  59798.972614815  59798.972733890  7670  1.4804e-13  6.1459e-16
lsc0m409-kb98-20220808-0083-e91.fits.fz  59799.992805822  59799.992924827  7670  1.4186e-13  5.3351e-16
lsc0m409-kb98-20220809-0075-e91.fits.fz  59800.985820058  59800.985939132  7670  1.5568e-13  5.1777e-16
lsc0m409-kb98-20220809-0120-e91.fits.fz  59801.077420915  59801.077539873  7670  1.4196e-13  6.1191e-16
