;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20220528-0061-e91.fits.fz  59728.251975834  59728.252326401  5450  3.3205e-14  6.8748e-16
lsc0m409-kb29-20220528-0063-e91.fits.fz  59728.254038403  59728.254562501  5450  3.2005e-14  1.0523e-15
lsc0m409-kb29-20220529-0053-e91.fits.fz  59729.009478808  59729.009829283  5450  3.6744e-14  3.5430e-16
lsc0m409-kb29-20220529-0055-e91.fits.fz  59729.014057096  59729.014581216  5450  3.4576e-14  2.3667e-16
lsc0m412-kb26-20220529-0068-e91.fits.fz  59729.025777501  59729.026128010  5450  3.4119e-14  6.7899e-16
lsc0m409-kb29-20220529-0071-e91.fits.fz  59729.035445961  59729.036490927  5450  3.4437e-14  1.7742e-16
ogg0m406-kb27-20220602-0115-e91.fits.fz  59733.396126586  59733.397167570  5450  3.0002e-14  1.0806e-16
ogg0m406-kb27-20220602-0117-e91.fits.fz  59733.406370544  59733.407411563  5450  2.9573e-14  9.1112e-17
ogg0m406-kb27-20220603-0219-e91.fits.fz  59734.396853970  59734.397374156  5450  2.2425e-14  1.0648e-16
ogg0m406-kb27-20220603-0221-e91.fits.fz  59734.404977778  59734.405497929  5450  2.2517e-14  1.1168e-16
lsc0m412-kb26-20220605-0079-e91.fits.fz  59735.988885267  59735.989756656  5450  1.8612e-14  1.9606e-16
lsc0m409-kb29-20220605-0108-e91.fits.fz  59735.988961610  59735.989312142  5450  1.6180e-14  2.4911e-16
lsc0m409-kb29-20220605-0110-e91.fits.fz  59735.991243508  59735.991767593  5450  1.7354e-14  1.8279e-16
lsc0m412-kb26-20220605-0081-e91.fits.fz  59735.991626367  59735.992671320  5450  1.8627e-14  1.7391e-16
lsc0m412-kb26-20220605-0083-e91.fits.fz  59735.994792477  59735.995142987  5450  1.5922e-14  3.8643e-16
lsc0m409-kb29-20220605-0114-e91.fits.fz  59735.996855799  59735.997206331  5450  1.7250e-14  2.4481e-16
lsc0m409-kb29-20220605-0179-e91.fits.fz  59736.073172454  59736.073522987  5450  1.8066e-14  1.8078e-16
lsc0m409-kb29-20220606-0001-e91.fits.fz  59736.986955070  59736.987305614  5450  3.7187e-14  2.6778e-16
lsc0m409-kb29-20220606-0023-e91.fits.fz  59737.005726829  59737.006250892  5450  3.8466e-14  2.0654e-16
lsc0m409-kb29-20220606-0035-e91.fits.fz  59737.017536586  59737.018407940  5450  3.7464e-14  1.4728e-16
lsc0m412-kb26-20220606-0019-e91.fits.fz  59737.063132998  59737.064177940  5450  3.3155e-14  1.2276e-16
lsc0m409-kb29-20220606-0059-e91.fits.fz  59737.073126262  59737.073476760  5450  2.8399e-14  1.9175e-16
lsc0m409-kb29-20220606-0102-e91.fits.fz  59737.187667859  59737.188539144  5450  3.0055e-14  1.0596e-16
lsc0m409-kb29-20220607-0081-e91.fits.fz  59737.983420267  59737.984465209  5450  3.6639e-14  1.2101e-16
lsc0m409-kb29-20220607-0119-e91.fits.fz  59738.073177165  59738.073527720  5450  3.5267e-14  2.3656e-16
lsc0m409-kb29-20220607-0146-e91.fits.fz  59738.104394920  59738.104919110  5450  3.9640e-14  1.6437e-16
lsc0m409-kb29-20220607-0173-e91.fits.fz  59738.187706065  59738.188577385  5450  3.7151e-14  1.1824e-16
lsc0m412-kb26-20220608-0089-e91.fits.fz  59738.980794804  59738.981839792  5450  3.4223e-14  1.5210e-16
lsc0m409-kb29-20220608-0098-e91.fits.fz  59739.073226227  59739.073576748  5450  3.0033e-14  1.9736e-16
lsc0m409-kb29-20220608-0140-e91.fits.fz  59739.187658913  59739.188530232  5450  2.7268e-14  1.0728e-16
lsc0m409-kb29-20220608-0148-e91.fits.fz  59739.205573068  59739.206097165  5450  2.9434e-14  1.4944e-16
lsc0m409-kb29-20220609-0070-e91.fits.fz  59739.978618936  59739.979663866  5450  2.2849e-14  1.0737e-16
lsc0m409-kb29-20220609-0087-e91.fits.fz  59740.073170811  59740.073521332  5450  2.0835e-14  3.5730e-16
lsc0m409-kb29-20220609-0089-e91.fits.fz  59740.125165417  59740.125689491  5450  2.1306e-14  5.2244e-16
lsc0m409-kb29-20220609-0113-e91.fits.fz  59740.187659063  59740.188530429  5450  2.0347e-14  1.2826e-16
lsc0m412-kb26-20220610-0076-e91.fits.fz  59740.975228207  59740.976273172  5450  2.2071e-14  1.2812e-16
lsc0m409-kb29-20220610-0108-e91.fits.fz  59741.073177582  59741.073528114  5450  1.8216e-14  2.0158e-16
lsc0m409-kb29-20220610-0110-e91.fits.fz  59741.125165568  59741.125689734  5450  1.8875e-14  1.4481e-16
lsc0m409-kb29-20220610-0128-e91.fits.fz  59741.187662500  59741.188533889  5450  1.7170e-14  1.2057e-16
lsc0m409-kb29-20220611-0082-e91.fits.fz  59741.972501216  59741.973546112  5450  2.1994e-14  1.2240e-16
lsc0m409-kb29-20220611-0094-e91.fits.fz  59742.073181019  59742.073531482  5450  1.9843e-14  2.0906e-16
lsc0m409-kb29-20220611-0096-e91.fits.fz  59742.125159630  59742.125683693  5450  2.1177e-14  1.5220e-16
lsc0m412-kb26-20220611-0105-e91.fits.fz  59742.187734839  59742.188606181  5450  1.8789e-14  1.7399e-16
lsc0m409-kb29-20220612-0074-e91.fits.fz  59742.969862512  59742.970907559  5450  1.9368e-14  2.0539e-16
lsc0m409-kb29-20220612-0105-e91.fits.fz  59743.073176644  59743.073527223  5450  1.7924e-14  2.7806e-16
lsc0m409-kb29-20220612-0107-e91.fits.fz  59743.125156876  59743.125681042  5450  1.6799e-14  2.3780e-16
lsc1m005-fa15-20220612-0249-e91.fits.fz  59743.283723033  59743.283942616  5450  1.8875e-14  1.2452e-16
cpt1m012-fa06-20220613-0045-e91.fits.fz  59743.916957964  59743.917177593  5450  1.9818e-14  3.4187e-16
lsc0m409-kb29-20220613-0078-e91.fits.fz  59743.967209040  59743.968253970  5450  1.9309e-14  6.8500e-16
lsc1m005-fa15-20220613-0138-e91.fits.fz  59744.080364179  59744.080456447  5450  1.9580e-14  3.6530e-16
lsc0m409-kb29-20220613-0120-e91.fits.fz  59744.125291992  59744.125816147  5450  1.8556e-14  1.0592e-15
lsc1m005-fa15-20220614-0063-e91.fits.fz  59744.964695348  59744.964787663  5450  2.4786e-14  1.5018e-16
lsc1m005-fa15-20220614-0109-e91.fits.fz  59745.018181853  59745.018401482  5450  2.5412e-14  1.3512e-16
lsc0m409-kb29-20220614-0125-e91.fits.fz  59745.125246818  59745.125770973  5450  2.4228e-14  2.7181e-16
coj0m405-kb88-20220615-0411-e91.fits.fz  59745.635381262  59745.636426181  5450  1.8937e-14  8.5785e-17
lsc1m004-fa03-20220615-0083-e91.fits.fz  59746.012842408  59746.012934723  5450  1.5989e-14  8.1212e-17
lsc1m005-fa15-20220615-0139-e91.fits.fz  59746.119103832  59746.119323427  5450  1.4357e-14  4.3122e-17
lsc0m409-kb29-20220615-0153-e91.fits.fz  59746.125211505  59746.125735626  5450  1.3951e-14  1.3314e-16
lsc0m409-kb29-20220616-0040-e91.fits.fz  59746.963813855  59746.964858820  5450  2.8052e-14  1.6787e-16
cpt1m010-fa16-20220616-0151-e91.fits.fz  59746.991127165  59746.991220498  5450  2.5410e-14  1.7419e-16
lsc0m409-kb29-20220616-0163-e91.fits.fz  59747.125190082  59747.125714190  5450  2.6428e-14  1.5063e-16
lsc1m009-fa04-20220616-0139-e91.fits.fz  59747.232181656  59747.232401239  5450  2.7572e-14  1.0526e-16
coj0m405-kb88-20220617-0032-e91.fits.fz  59747.689548172  59747.690593114  5450  2.7322e-14  7.5306e-17
lsc1m004-fa03-20220617-0076-e91.fits.fz  59748.002484202  59748.002703843  5450  2.5597e-14  9.0719e-17
lsc1m004-fa03-20220617-0088-e91.fits.fz  59748.014458797  59748.014678380  5450  2.5674e-14  6.3565e-17
lsc1m005-fa15-20220617-0099-e91.fits.fz  59748.019356505  59748.019576088  5450  2.7263e-14  6.1211e-17
cpt1m010-fa16-20220617-0244-e91.fits.fz  59748.030072697  59748.030293299  5450  2.7297e-14  8.8858e-17
lsc1m009-fa04-20220617-0110-e91.fits.fz  59748.031542246  59748.031634561  5450  2.6585e-14  8.8301e-17
cpt1m010-fa16-20220617-0246-e91.fits.fz  59748.039884792  59748.040105394  5450  2.7498e-14  1.8603e-16
lsc1m005-fa15-20220617-0125-e91.fits.fz  59748.051955753  59748.052175336  5450  2.7203e-14  7.5430e-17
lsc1m005-fa15-20220617-0133-e91.fits.fz  59748.065520301  59748.065739885  5450  2.7069e-14  7.7662e-17
lsc1m005-fa15-20220617-0135-e91.fits.fz  59748.071142026  59748.071361610  5450  2.7056e-14  9.9987e-17
lsc0m409-kb29-20220617-0166-e91.fits.fz  59748.125209780  59748.125733866  5450  2.7517e-14  1.9135e-16
lsc1m005-fa15-20220617-0164-e91.fits.fz  59748.133853623  59748.134073253  5450  2.7888e-14  1.0330e-16
lsc1m005-fa15-20220617-0176-e91.fits.fz  59748.144179989  59748.144399619  5450  2.7891e-14  5.9858e-17
lsc1m005-fa15-20220617-0178-e91.fits.fz  59748.154480000  59748.154699399  5450  2.7968e-14  5.6753e-17
lsc1m005-fa15-20220617-0180-e91.fits.fz  59748.164896355  59748.165115857  5450  2.7803e-14  8.4302e-17
lsc1m005-fa15-20220617-0207-e91.fits.fz  59748.205974515  59748.206194098  5450  2.7990e-14  6.6123e-17
lsc1m005-fa15-20220617-0209-e91.fits.fz  59748.212120973  59748.212340510  5450  2.7920e-14  8.6998e-17
lsc1m005-fa15-20220617-0211-e91.fits.fz  59748.222528994  59748.222748438  5450  2.8191e-14  1.5687e-16
lsc1m005-fa15-20220617-0213-e91.fits.fz  59748.232945486  59748.233165116  5450  2.8067e-14  2.6416e-16
lsc1m005-fa15-20220617-0225-e91.fits.fz  59748.290234121  59748.290453716  5450  2.9465e-14  1.1657e-16
lsc1m005-fa15-20220617-0227-e91.fits.fz  59748.295445614  59748.295665197  5450  2.8737e-14  1.8282e-16
coj1m011-fa12-20220618-0077-e91.fits.fz  59748.402582339  59748.402801968  5450  2.8010e-14  5.0470e-17
coj1m011-fa12-20220618-0084-e91.fits.fz  59748.409499133  59748.409718762  5450  2.8377e-14  4.9407e-17
coj1m011-fa12-20220618-0096-e91.fits.fz  59748.419374075  59748.419593751  5450  2.9471e-14  5.4124e-17
coj1m011-fa12-20220618-0098-e91.fits.fz  59748.421338369  59748.421558045  5450  2.9413e-14  5.2484e-17
coj1m011-fa12-20220618-0110-e91.fits.fz  59748.430319098  59748.430538774  5450  2.9178e-14  5.1758e-17
coj1m011-fa12-20220618-0138-e91.fits.fz  59748.601072373  59748.601164688  5450  2.8621e-14  8.7124e-17
coj1m011-fa12-20220618-0140-e91.fits.fz  59748.607256748  59748.607349109  5450  2.7888e-14  8.2425e-17
coj1m011-fa12-20220618-0161-e91.fits.fz  59748.621078230  59748.621170591  5450  2.7633e-14  8.2563e-17
coj1m011-fa12-20220618-0166-e91.fits.fz  59748.628220903  59748.628313218  5450  2.7100e-14  8.3790e-17
lsc1m005-fa15-20220618-0058-e91.fits.fz  59748.949729283  59748.949821551  5450  1.7796e-14  8.7691e-17
lsc1m005-fa15-20220618-0072-e91.fits.fz  59748.961725255  59748.961817570  5450  1.6702e-14  7.7712e-17
lsc1m005-fa15-20220618-0077-e91.fits.fz  59748.970071609  59748.970163924  5450  1.6067e-14  8.5760e-17
lsc1m009-fa04-20220618-0070-e91.fits.fz  59748.980408102  59748.980500371  5450  1.4650e-14  1.0457e-16
lsc1m005-fa15-20220618-0093-e91.fits.fz  59748.990879665  59748.990971992  5450  1.4371e-14  6.6741e-17
lsc1m005-fa15-20220618-0105-e91.fits.fz  59749.001299329  59749.001391644  5450  1.4021e-14  6.5225e-17
lsc1m009-fa04-20220618-0106-e91.fits.fz  59749.013515244  59749.013607512  5450  1.3449e-14  5.7230e-17
lsc1m009-fa04-20220618-0111-e91.fits.fz  59749.022076841  59749.022169109  5450  1.4565e-14  7.1827e-17
lsc1m009-fa04-20220618-0116-e91.fits.fz  59749.032497234  59749.032589549  5450  1.2463e-14  9.5411e-17
lsc1m005-fa15-20220618-0121-e91.fits.fz  59749.042911933  59749.043004248  5450  1.3240e-14  5.7881e-17
lsc1m005-fa15-20220618-0130-e91.fits.fz  59749.053146818  59749.053239086  5450  1.3352e-14  5.8725e-17
lsc1m005-fa15-20220618-0132-e91.fits.fz  59749.063506054  59749.063598369  5450  1.3075e-14  5.7344e-17
lsc1m005-fa15-20220618-0144-e91.fits.fz  59749.074139688  59749.074232003  5450  1.2849e-14  5.7292e-17
lsc1m005-fa15-20220618-0156-e91.fits.fz  59749.084642350  59749.084734665  5450  1.2912e-14  5.7305e-17
lsc1m009-fa04-20220618-0171-e91.fits.fz  59749.125316389  59749.125408704  5450  1.4275e-14  5.6313e-17
lsc1m005-fa15-20220618-0184-e91.fits.fz  59749.133921910  59749.134014225  5450  1.4921e-14  6.2214e-17
lsc1m005-fa15-20220618-0186-e91.fits.fz  59749.139884294  59749.139976609  5450  1.5042e-14  6.1902e-17
lsc1m005-fa15-20220618-0192-e91.fits.fz  59749.150460568  59749.150552883  5450  1.5451e-14  6.3451e-17
lsc1m005-fa15-20220618-0197-e91.fits.fz  59749.160945024  59749.161037292  5450  1.5622e-14  6.2523e-17
lsc1m005-fa15-20220618-0200-e91.fits.fz  59749.171276343  59749.171368612  5450  1.5567e-14  6.2977e-17
lsc1m005-fa15-20220618-0206-e91.fits.fz  59749.181714642  59749.181806957  5450  1.5304e-14  6.2499e-17
lsc1m005-fa15-20220618-0218-e91.fits.fz  59749.192067767  59749.192160035  5450  1.5273e-14  6.2889e-17
lsc1m005-fa15-20220618-0221-e91.fits.fz  59749.202649630  59749.202741945  5450  1.4859e-14  6.1538e-17
lsc1m005-fa15-20220618-0224-e91.fits.fz  59749.212914561  59749.213006829  5450  1.5310e-14  1.0060e-16
lsc1m005-fa15-20220618-0236-e91.fits.fz  59749.223300406  59749.223392674  5450  1.5056e-14  6.9344e-17
lsc1m005-fa15-20220618-0256-e91.fits.fz  59749.258961470  59749.259053739  5450  1.3232e-14  6.0564e-17
lsc1m005-fa15-20220618-0258-e91.fits.fz  59749.264893577  59749.264985845  5450  1.3470e-14  6.3582e-17
lsc1m005-fa15-20220618-0260-e91.fits.fz  59749.275313079  59749.275405348  5450  1.3783e-14  6.5685e-17
lsc1m005-fa15-20220618-0262-e91.fits.fz  59749.285722952  59749.285815220  5450  1.3805e-14  6.4517e-17
coj0m403-kb23-20220619-0032-e91.fits.fz  59749.379417686  59749.379941204  5450  1.3829e-14  2.3404e-16
coj1m011-fa12-20220619-0033-e91.fits.fz  59749.392179850  59749.392272165  5450  1.2719e-14  7.2999e-17
coj1m011-fa12-20220619-0040-e91.fits.fz  59749.402727709  59749.402820024  5450  1.2970e-14  7.5735e-17
coj1m011-fa12-20220619-0042-e91.fits.fz  59749.408641262  59749.408669086  5450  1.2895e-14  2.1778e-16
cpt1m012-fa06-20220619-0129-e91.fits.fz  59749.748623762  59749.748843392  5450  1.0750e-14  6.5706e-17
coj1m011-fa12-20220620-0070-e91.fits.fz  59750.443552153  59750.443644468  5450  1.6459e-14  6.2129e-17
coj1m011-fa12-20220620-0129-e91.fits.fz  59750.524703971  59750.524923647  5450  1.6494e-14  3.7873e-17
coj1m011-fa12-20220621-0103-e91.fits.fz  59751.470573415  59751.470665776  5450  1.4035e-14  2.1455e-16
coj1m011-fa12-20220621-0195-e91.fits.fz  59751.624847454  59751.625067130  5450  1.5839e-14  4.2588e-17
coj1m011-fa12-20220622-0118-e91.fits.fz  59752.421461852  59752.421554213  5450  2.0644e-14  7.5678e-17
coj1m011-fa12-20220624-0079-e91.fits.fz  59754.381138044  59754.381357720  5450  1.5701e-14  3.6963e-17
cpt1m010-fa16-20220624-0040-e91.fits.fz  59754.945065776  59754.945159109  5450  1.8229e-14  1.0291e-16
lsc1m009-fa04-20220624-0067-e91.fits.fz  59754.979696910  59754.979916552  5450  1.8430e-14  1.0761e-16
lsc1m004-fa03-20220624-0089-e91.fits.fz  59755.104545706  59755.104638021  5450  1.5728e-14  1.1148e-16
coj1m011-fa12-20220625-0128-e91.fits.fz  59755.458953831  59755.459173507  5450  1.1242e-14  3.4736e-17
lsc1m009-fa04-20220625-0033-e91.fits.fz  59756.104742408  59756.104834723  5450  7.1415e-15  5.5805e-17
coj1m003-fa19-20220626-0078-e91.fits.fz  59756.458906343  59756.459126991  5450  7.1715e-15  4.0052e-17
lsc1m009-fa04-20220626-0106-e91.fits.fz  59757.087869711  59757.087962026  5450  1.4920e-14  7.4127e-16
coj1m011-fa12-20220627-0140-e91.fits.fz  59757.473797501  59757.474017165  5450  1.5101e-14  5.8055e-17
lsc1m004-fa03-20220627-0033-e91.fits.fz  59758.111464862  59758.111557177  5450  1.8465e-14  9.5560e-17
cpt1m012-fa06-20220628-0195-e91.fits.fz  59758.844513311  59758.844732940  5450  2.1312e-14  7.1451e-17
lsc0m412-kb26-20220628-0060-e91.fits.fz  59758.959366181  59758.959716690  5450  2.0420e-14  2.5493e-16
lsc1m004-fa03-20220628-0319-e91.fits.fz  59759.241230221  59759.241322489  5450  1.7077e-14  7.6723e-17
lsc0m412-kb26-20220629-0067-e91.fits.fz  59759.959604480  59759.959954989  5450  1.4538e-14  3.5223e-16
lsc1m009-fa04-20220629-0250-e91.fits.fz  59760.241985301  59760.242077616  5450  1.3704e-14  8.0712e-17
lsc1m009-fa04-20220629-0252-e91.fits.fz  59760.243982975  59760.244202558  5450  1.3939e-14  5.2512e-17
cpt1m010-fa16-20220630-0237-e91.fits.fz  59760.959391945  59760.959612593  5450  1.7505e-14  6.3349e-17
lsc0m412-kb26-20220630-0074-e91.fits.fz  59760.969321887  59760.969672396  5450  1.7444e-14  2.3369e-16
cpt1m010-fa16-20220701-0169-e91.fits.fz  59761.894009318  59761.894102651  5450  1.9092e-14  1.2598e-16
cpt1m010-fa16-20220701-0211-e91.fits.fz  59761.971929873  59761.972150533  5450  1.9935e-14  1.7016e-16
lsc0m412-kb26-20220701-0079-e91.fits.fz  59762.004892292  59762.005242802  5450  1.9103e-14  2.4196e-16
lsc1m005-fa15-20220701-0113-e91.fits.fz  59762.082096494  59762.082188762  5450  1.9108e-14  9.1256e-17
lsc0m412-kb26-20220702-0077-e91.fits.fz  59763.029147350  59763.029497860  5450  1.8662e-14  2.2742e-16
lsc1m005-fa15-20220702-0353-e91.fits.fz  59763.148628392  59763.148847929  5450  1.8430e-14  4.5417e-17
lsc1m005-fa15-20220702-0360-e91.fits.fz  59763.157817327  59763.157909595  5450  1.8196e-14  6.9422e-17
lsc0m409-kb98-20220703-0062-e91.fits.fz  59763.968903496  59763.969254028  5450  1.5547e-14  1.5905e-16
lsc0m409-kb98-20220704-0073-e91.fits.fz  59764.972829815  59764.973180325  5450  1.4462e-14  1.7246e-16
lsc0m409-kb98-20220705-0077-e91.fits.fz  59765.976996343  59765.977346794  5450  1.5576e-14  2.6178e-16
lsc0m412-kb26-20220706-0064-e91.fits.fz  59766.969567998  59766.969918508  5450  1.3981e-14  2.2433e-16
lsc0m412-kb26-20220708-0068-e91.fits.fz  59768.958997859  59768.959348334  5450  2.1932e-14  2.5421e-16
lsc0m409-kb98-20220708-0146-e91.fits.fz  59769.159248461  59769.159598924  5450  1.9850e-14  2.5045e-16
coj0m405-kb88-20220709-0042-e91.fits.fz  59769.375202894  59769.375553380  5450  2.5056e-14  1.6581e-16
cpt1m012-fa06-20220709-0066-e91.fits.fz  59769.708715417  59769.708807686  5450  2.0922e-14  4.2990e-16
cpt1m012-fa06-20220709-0068-e91.fits.fz  59769.712813438  59769.712905753  5450  2.5839e-14  1.6887e-16
coj0m405-kb88-20220711-0043-e91.fits.fz  59771.392564584  59771.392915105  5450  2.8283e-14  2.3891e-16
coj0m405-kb88-20220711-0045-e91.fits.fz  59771.394658392  59771.395529804  5450  3.0756e-14  1.4301e-16
lsc0m412-kb26-20220711-0032-e91.fits.fz  59772.039465487  59772.039815984  5450  2.5121e-14  3.6994e-16
lsc0m409-kb98-20220712-0101-e91.fits.fz  59773.096865325  59773.097215811  5450  2.0430e-14  2.2581e-16
cpt1m012-fa06-20220721-0180-e91.fits.fz  59781.901320452  59781.901412813  5450  2.7412e-14  2.4224e-16
cpt1m010-fa16-20220722-0104-e91.fits.fz  59782.774297998  59782.774518646  5450  2.2807e-14  1.6784e-16
cpt1m012-fa06-20220722-0114-e91.fits.fz  59782.775905522  59782.775997836  5450  2.2374e-14  3.7593e-16
coj1m003-fa19-20220724-0238-e91.fits.fz  59784.542240209  59784.542460903  5450  3.6267e-14  6.2951e-17
coj1m003-fa19-20220724-0246-e91.fits.fz  59784.549006725  59784.549100105  5450  3.6033e-14  1.0335e-16
coj1m003-fa19-20220724-0248-e91.fits.fz  59784.551027894  59784.551248600  5450  3.6060e-14  6.4515e-17
coj1m003-fa19-20220725-0057-e91.fits.fz  59785.358145660  59785.358366320  5450  3.3894e-14  5.5498e-17
coj1m011-fa12-20220725-0144-e91.fits.fz  59785.516709341  59785.516801656  5450  3.8892e-14  1.2293e-16
coj1m011-fa12-20220725-0164-e91.fits.fz  59785.543226551  59785.543446505  5450  3.3082e-14  6.6675e-17
cpt1m010-fa16-20220725-0232-e91.fits.fz  59785.890356968  59785.890577570  5450  3.3823e-14  8.4266e-17
cpt1m012-fa06-20220725-0189-e91.fits.fz  59785.923180371  59785.923272640  5450  3.3297e-14  1.3733e-16
lsc1m009-fa04-20220725-0002-e91.fits.fz  59785.979551308  59785.979770938  5450  3.2877e-14  5.5356e-17
lsc1m009-fa04-20220726-0119-e91.fits.fz  59787.098511922  59787.098731563  5450  3.0259e-14  5.3275e-17
lsc1m009-fa04-20220726-0128-e91.fits.fz  59787.106142072  59787.106361702  5450  3.5074e-14  8.2723e-17
lsc1m009-fa04-20220726-0137-e91.fits.fz  59787.116893288  59787.117112917  5450  3.0383e-14  7.7583e-17
lsc1m009-fa04-20220726-0145-e91.fits.fz  59787.125373033  59787.125593588  5450  3.2451e-14  6.9480e-17
lsc1m005-fa15-20220726-0125-e91.fits.fz  59787.135990059  59787.136209642  5450  3.1265e-14  5.9649e-17
lsc1m009-fa04-20220726-0151-e91.fits.fz  59787.146459491  59787.146679075  5450  3.2153e-14  6.8604e-17
lsc1m009-fa04-20220726-0165-e91.fits.fz  59787.156622871  59787.156842500  5450  3.2868e-14  6.8057e-17
lsc1m009-fa04-20220726-0177-e91.fits.fz  59787.167097234  59787.167316818  5450  2.9822e-14  5.5118e-17
lsc1m009-fa04-20220726-0181-e91.fits.fz  59787.180968739  59787.181188369  5450  3.0331e-14  6.3766e-17
lsc1m009-fa04-20220726-0184-e91.fits.fz  59787.185646320  59787.185738635  5450  2.8582e-14  9.5914e-17
lsc1m009-fa04-20220726-0186-e91.fits.fz  59787.187851089  59787.188070718  5450  3.0016e-14  6.4755e-17
cpt1m012-fa06-20220727-0078-e91.fits.fz  59787.871507350  59787.871726980  5450  3.2822e-14  1.0807e-16
lsc1m005-fa15-20220727-0087-e91.fits.fz  59788.021257744  59788.021477373  5450  3.2319e-14  6.7846e-17
lsc1m009-fa04-20220727-0061-e91.fits.fz  59788.028335718  59788.028555348  5450  3.1896e-14  5.9154e-17
lsc1m005-fa15-20220727-0091-e91.fits.fz  59788.038657883  59788.038877478  5450  3.2208e-14  6.0924e-17
lsc1m005-fa15-20220727-0093-e91.fits.fz  59788.049117674  59788.049337304  5450  3.2483e-14  6.6041e-17
lsc1m005-fa15-20220727-0103-e91.fits.fz  59788.059150845  59788.059370429  5450  3.2333e-14  6.5495e-17
lsc1m009-fa04-20220727-0081-e91.fits.fz  59788.073397686  59788.073617315  5450  3.1568e-14  6.0982e-17
lsc1m005-fa15-20220727-0105-e91.fits.fz  59788.083369063  59788.083588693  5450  3.2148e-14  6.0924e-17
lsc1m005-fa15-20220727-0115-e91.fits.fz  59788.093113843  59788.093333438  5450  3.2193e-14  6.0176e-17
lsc1m005-fa15-20220727-0117-e91.fits.fz  59788.095322709  59788.095415024  5450  3.1376e-14  9.8228e-17
lsc1m005-fa15-20220727-0122-e91.fits.fz  59788.100991667  59788.101211297  5450  3.2358e-14  6.4415e-17
lsc1m005-fa15-20220727-0133-e91.fits.fz  59788.111500151  59788.111719734  5450  3.2480e-14  6.0908e-17
lsc1m005-fa15-20220727-0138-e91.fits.fz  59788.122136656  59788.122356285  5450  3.2436e-14  6.8670e-17
lsc1m005-fa15-20220727-0146-e91.fits.fz  59788.131634989  59788.131854584  5450  3.2537e-14  6.4467e-17
lsc1m005-fa15-20220727-0151-e91.fits.fz  59788.142266910  59788.142486493  5450  3.2794e-14  7.5109e-17
lsc1m005-fa15-20220727-0155-e91.fits.fz  59788.153200869  59788.153420498  5450  3.2784e-14  7.8386e-17
lsc1m005-fa15-20220727-0159-e91.fits.fz  59788.167097396  59788.167316991  5450  3.2994e-14  6.9176e-17
lsc1m009-fa04-20220727-0093-e91.fits.fz  59788.173351170  59788.173570799  5450  3.2729e-14  6.8970e-17
lsc1m009-fa04-20220727-0098-e91.fits.fz  59788.184515996  59788.184735637  5450  3.0940e-14  8.5983e-17
coj1m011-fa12-20220728-0143-e91.fits.fz  59788.543272304  59788.543491980  5450  3.2439e-14  6.7494e-17
cpt1m010-fa16-20220728-0158-e91.fits.fz  59788.885612651  59788.885833265  5450  3.4414e-14  8.9100e-17
coj1m011-fa12-20220729-0205-e91.fits.fz  59789.529142975  59789.529362605  5450  3.5349e-14  5.9456e-17
lsc1m009-fa04-20220729-0104-e91.fits.fz  59790.043622211  59790.043679896  5450  3.5747e-14  1.6131e-16
lsc1m009-fa04-20220729-0134-e91.fits.fz  59790.090570301  59790.090789942  5450  4.0743e-14  9.3211e-17
coj1m003-fa19-20220730-0118-e91.fits.fz  59790.448628450  59790.448849110  5450  3.1579e-14  5.2825e-17
cpt1m010-fa16-20220730-0113-e91.fits.fz  59790.804525603  59790.804746204  5450  2.7347e-14  7.6108e-17
cpt1m012-fa06-20220730-0175-e91.fits.fz  59790.816413693  59790.816633322  5450  2.7818e-14  8.1492e-17
lsc1m005-fa15-20220730-0316-e91.fits.fz  59791.147489167  59791.147547686  5450  2.6375e-14  1.2654e-16
lsc1m005-fa15-20220731-0058-e91.fits.fz  59791.961588426  59791.961808056  5450  2.7186e-14  6.5815e-17
lsc1m009-fa04-20220731-0081-e91.fits.fz  59792.039715510  59792.039773253  5450  2.5835e-14  1.1580e-16
lsc1m009-fa04-20220731-0088-e91.fits.fz  59792.048368091  59792.048588334  5450  2.8403e-14  9.5434e-17
lsc1m009-fa04-20220731-0090-e91.fits.fz  59792.050442489  59792.050662304  5450  2.5723e-14  9.5807e-17
lsc1m005-fa15-20220802-0065-e91.fits.fz  59793.986522836  59793.986742431  5450  1.5874e-14  5.1433e-17
lsc1m005-fa15-20220802-0146-e91.fits.fz  59794.174036875  59794.174094422  5450  1.4591e-14  9.2348e-17
lsc1m009-fa04-20220803-0069-e91.fits.fz  59794.995412315  59794.995631945  5450  2.2929e-14  5.3134e-17
lsc1m005-fa15-20220803-0134-e91.fits.fz  59795.135825556  59795.135883484  5450  2.2874e-14  1.0591e-16
lsc1m009-fa04-20220804-0058-e91.fits.fz  59795.962976852  59795.963196494  5450  2.3887e-14  5.4476e-17
lsc1m005-fa15-20220805-0058-e91.fits.fz  59796.963459225  59796.963678808  5450  1.7132e-14  5.6933e-17
lsc0m409-kb98-20220805-0096-e91.fits.fz  59797.083535348  59797.084059503  5450  1.2999e-14  1.4266e-16
cpt1m010-fa16-20220806-0110-e91.fits.fz  59797.823325058  59797.823545660  5450  9.4334e-15  7.2326e-17
cpt1m010-fa16-20220806-0113-e91.fits.fz  59797.833530834  59797.833589399  5450  9.2330e-15  1.5384e-16
