;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
cpt0m407-kb87-20220514-0101-e91.fits.fz  59713.792363855  59713.792540741  7670  2.7721e-15  2.8381e-16
cpt0m407-kb87-20220515-0164-e91.fits.fz  59715.028199028  59715.028318068  7670  2.6982e-15  3.6063e-16
cpt0m407-kb87-20220515-0173-e91.fits.fz  59715.039549815  59715.039668855  7670  2.7103e-15  3.5930e-16
coj0m403-kb24-20220516-0132-e91.fits.fz  59715.625750475  59715.625868936  7670  4.4501e-15  3.1554e-16
cpt0m407-kb87-20220516-0157-e91.fits.fz  59715.906853924  59715.906972952  7670  3.8798e-15  3.3135e-16
cpt0m407-kb87-20220516-0159-e91.fits.fz  59715.958975024  59715.959094051  7670  4.1759e-15  3.1341e-16
coj0m405-kb88-20220517-0153-e91.fits.fz  59716.580587998  59716.580764873  7670  3.2091e-15  1.6809e-16
coj0m405-kb88-20220517-0160-e91.fits.fz  59716.625753820  59716.625872801  7670  3.5703e-15  2.6719e-16
cpt0m407-kb87-20220517-0407-e91.fits.fz  59716.990428669  59716.990547709  7670  2.8015e-15  3.4396e-16
cpt0m407-kb87-20220517-0409-e91.fits.fz  59716.992568149  59716.992687177  7670  2.1654e-15  3.6905e-16
lsc0m412-kb26-20220517-0155-e91.fits.fz  59717.140966100  59717.141143021  7670  3.6132e-15  2.7141e-16
lsc0m409-kb29-20220518-0115-e91.fits.fz  59718.380005359  59718.380355938  7670  3.4450e-15  2.1289e-16
lsc0m409-kb29-20220519-0171-e91.fits.fz  59719.138425244  59719.138602153  7670  3.2005e-15  1.8581e-16
lsc0m409-kb29-20220519-0189-e91.fits.fz  59719.209792281  59719.210142778  7670  3.2698e-15  1.0495e-16
lsc0m409-kb29-20220520-0070-e91.fits.fz  59720.058626910  59720.058745880  7670  3.8453e-15  3.2618e-16
lsc0m409-kb29-20220520-0072-e91.fits.fz  59720.061626876  59720.061803739  7670  3.4367e-15  2.1457e-16
lsc0m412-kb26-20220520-0100-e91.fits.fz  59720.097432570  59720.097551598  7670  3.3462e-15  4.5732e-16
lsc0m412-kb26-20220520-0122-e91.fits.fz  59720.138397072  59720.138573959  7670  3.4072e-15  3.5575e-16
lsc0m409-kb29-20220520-0134-e91.fits.fz  59720.292544977  59720.292895521  7670  3.7283e-15  1.2127e-16
lsc0m409-kb29-20220521-0125-e91.fits.fz  59721.046126517  59721.046303392  7670  3.6319e-15  1.9111e-16
lsc0m409-kb29-20220521-0127-e91.fits.fz  59721.048323230  59721.048442235  7670  4.1074e-15  2.7235e-16
lsc0m409-kb29-20220521-0160-e91.fits.fz  59721.138467373  59721.138644329  7670  3.6215e-15  1.9748e-16
lsc0m409-kb29-20220521-0184-e91.fits.fz  59721.210554156  59721.210904642  7670  3.5272e-15  9.9028e-17
coj0m405-kb88-20220522-0049-e91.fits.fz  59721.619209572  59721.619328669  7670  3.3160e-15  2.2111e-16
lsc0m409-kb29-20220522-0150-e91.fits.fz  59722.138409052  59722.138585927  7670  3.1903e-15  1.7455e-16
lsc0m409-kb29-20220522-0173-e91.fits.fz  59722.209789885  59722.210140417  7670  3.6046e-15  1.2097e-16
lsc0m409-kb29-20220523-0112-e91.fits.fz  59723.026072315  59723.026191320  7670  3.4471e-15  2.9719e-16
lsc0m412-kb26-20220523-0091-e91.fits.fz  59723.028013647  59723.028190545  7670  3.4234e-15  2.7443e-16
lsc0m409-kb29-20220523-0114-e91.fits.fz  59723.028499098  59723.028618160  7670  3.5573e-15  2.7713e-16
lsc0m409-kb29-20220523-0179-e91.fits.fz  59723.178957697  59723.179134607  7670  3.6774e-15  2.8427e-16
lsc0m409-kb29-20220523-0192-e91.fits.fz  59723.210075753  59723.210426262  7670  3.8807e-15  2.7376e-16
lsc0m409-kb29-20220524-0110-e91.fits.fz  59724.028421389  59724.028598345  7670  2.9233e-15  2.1570e-16
lsc0m409-kb29-20220524-0116-e91.fits.fz  59724.041627153  59724.041746204  7670  3.8937e-15  2.8649e-16
lsc0m409-kb29-20220524-0120-e91.fits.fz  59724.047543658  59724.047662755  7670  3.5281e-15  3.1123e-16
lsc0m409-kb29-20220524-0174-e91.fits.fz  59724.138462211  59724.138639179  7670  2.8864e-15  1.8364e-16
lsc0m409-kb29-20220524-0205-e91.fits.fz  59724.209847709  59724.210198218  7670  2.6142e-15  1.7733e-16
lsc0m409-kb29-20220525-0118-e91.fits.fz  59725.024775730  59725.024894723  7670  3.1292e-15  2.7155e-16
lsc0m412-kb26-20220525-0123-e91.fits.fz  59725.025131193  59725.025308091  7670  2.9162e-15  2.7003e-16
lsc0m409-kb29-20220525-0181-e91.fits.fz  59725.138507015  59725.138683924  7670  3.3305e-15  1.7411e-16
lsc0m409-kb29-20220525-0196-e91.fits.fz  59725.178785429  59725.178904445  7670  3.3431e-15  2.4097e-16
lsc0m409-kb29-20220525-0215-e91.fits.fz  59725.209839642  59725.210190116  7670  3.3101e-15  1.0392e-16
lsc0m409-kb29-20220526-0100-e91.fits.fz  59726.018161644  59726.018338566  7670  3.0378e-15  1.6596e-16
lsc0m412-kb26-20220526-0114-e91.fits.fz  59726.023657396  59726.023776424  7670  3.8879e-15  3.5718e-16
lsc0m409-kb29-20220526-0106-e91.fits.fz  59726.029760498  59726.029879537  7670  3.8241e-15  2.5392e-16
lsc0m409-kb29-20220526-0150-e91.fits.fz  59726.138430996  59726.138607836  7670  3.3947e-15  1.8613e-16
lsc0m412-kb26-20220526-0175-e91.fits.fz  59726.209809711  59726.210160174  7670  3.7810e-15  1.2857e-16
lsc0m409-kb29-20220526-0174-e91.fits.fz  59726.242507894  59726.242626922  7670  3.5449e-15  2.3851e-16
lsc0m409-kb29-20220527-0113-e91.fits.fz  59727.015314873  59727.015433982  7670  3.0808e-15  2.4332e-16
lsc0m409-kb29-20220527-0115-e91.fits.fz  59727.017447663  59727.017624572  7670  3.4569e-15  1.7872e-16
lsc0m409-kb29-20220527-0160-e91.fits.fz  59727.125251667  59727.125370683  7670  2.9994e-15  2.5318e-16
lsc0m409-kb29-20220529-0056-e91.fits.fz  59729.014800163  59729.014977084  7670  2.1294e-15  3.2606e-16
lsc0m409-kb29-20220529-0072-e91.fits.fz  59729.036737165  59729.037087674  7670  2.8542e-15  2.0400e-16
ogg0m406-kb27-20220602-0116-e91.fits.fz  59733.397383392  59733.397729943  7670  3.5019e-15  8.8762e-17
ogg0m406-kb27-20220602-0118-e91.fits.fz  59733.407624549  59733.407971123  7670  3.6674e-15  9.6983e-17
ogg0m406-kb27-20220603-0220-e91.fits.fz  59734.397585672  59734.397758577  7670  3.2147e-15  1.4367e-16
ogg0m406-kb27-20220603-0222-e91.fits.fz  59734.405714248  59734.405887107  7670  3.1129e-15  1.4661e-16
lsc0m409-kb29-20220605-0109-e91.fits.fz  59735.989522119  59735.989872558  7670  3.4275e-15  1.4364e-16
lsc0m412-kb26-20220605-0080-e91.fits.fz  59735.989904387  59735.990139132  7670  3.3081e-15  3.8077e-16
lsc0m412-kb26-20220605-0082-e91.fits.fz  59735.992816760  59735.993167257  7670  3.6067e-15  2.3093e-16
lsc0m409-kb29-20220605-0115-e91.fits.fz  59735.997412744  59735.997531783  7670  2.5770e-15  3.5119e-16
lsc0m409-kb29-20220605-0180-e91.fits.fz  59736.073741100  59736.074091725  7670  3.2423e-15  1.0983e-16
lsc0m409-kb29-20220606-0002-e91.fits.fz  59736.987530151  59736.987649283  7670  3.5273e-15  2.8976e-16
lsc0m409-kb29-20220606-0024-e91.fits.fz  59737.006482176  59737.006659156  7670  3.3853e-15  2.5674e-16
lsc0m409-kb29-20220606-0036-e91.fits.fz  59737.018612732  59737.018847478  7670  3.3247e-15  2.0535e-16
lsc0m412-kb26-20220606-0020-e91.fits.fz  59737.064327084  59737.064677593  7670  3.6194e-15  1.4138e-16
lsc0m409-kb29-20220606-0060-e91.fits.fz  59737.073685382  59737.074035892  7670  3.3642e-15  9.6943e-17
lsc0m409-kb29-20220606-0103-e91.fits.fz  59737.188750371  59737.188985128  7670  3.7733e-15  1.4770e-16
lsc0m409-kb29-20220607-0082-e91.fits.fz  59737.984669653  59737.985020174  7670  3.5058e-15  1.0945e-16
lsc0m409-kb29-20220607-0120-e91.fits.fz  59738.073742489  59738.074092963  7670  3.1798e-15  1.0061e-16
lsc0m409-kb29-20220607-0147-e91.fits.fz  59738.105136563  59738.105313473  7670  3.4135e-15  1.7827e-16
lsc0m409-kb29-20220607-0174-e91.fits.fz  59738.188790128  59738.189024861  7670  3.1396e-15  1.3746e-16
lsc0m412-kb26-20220608-0090-e91.fits.fz  59738.981989596  59738.982340105  7670  4.0945e-15  1.5560e-16
lsc0m409-kb29-20220608-0099-e91.fits.fz  59739.073788531  59739.074139133  7670  2.9808e-15  1.0362e-16
lsc0m409-kb29-20220608-0141-e91.fits.fz  59739.188741088  59739.188975822  7670  3.1965e-15  1.3781e-16
lsc0m409-kb29-20220608-0149-e91.fits.fz  59739.206302304  59739.206479225  7670  3.2089e-15  1.7730e-16
lsc0m409-kb29-20220609-0071-e91.fits.fz  59739.979871968  59739.980222454  7670  3.3627e-15  1.1185e-16
lsc0m409-kb29-20220609-0088-e91.fits.fz  59740.073781274  59740.074131737  7670  3.1543e-15  2.1273e-16
lsc0m409-kb29-20220609-0090-e91.fits.fz  59740.125897917  59740.126074839  7670  3.7555e-15  4.8976e-16
lsc0m409-kb29-20220609-0114-e91.fits.fz  59740.188738160  59740.188972952  7670  2.9704e-15  1.6685e-16
lsc0m412-kb26-20220610-0077-e91.fits.fz  59740.976423241  59740.976773739  7670  3.9517e-15  1.6487e-16
lsc0m409-kb29-20220610-0109-e91.fits.fz  59741.073736737  59741.074087281  7670  2.8463e-15  1.1011e-16
lsc0m409-kb29-20220610-0111-e91.fits.fz  59741.125902419  59741.126079283  7670  2.8403e-15  1.7524e-16
lsc0m409-kb29-20220610-0129-e91.fits.fz  59741.188740475  59741.188975244  7670  2.7360e-15  1.5804e-16
lsc0m409-kb29-20220611-0083-e91.fits.fz  59741.973756193  59741.974106644  7670  3.6337e-15  1.3225e-16
lsc0m409-kb29-20220611-0095-e91.fits.fz  59742.073744260  59742.074094781  7670  3.5565e-15  1.2396e-16
lsc0m409-kb29-20220611-0097-e91.fits.fz  59742.125890417  59742.126067280  7670  3.6481e-15  1.9172e-16
lsc0m412-kb26-20220611-0106-e91.fits.fz  59742.188779862  59742.189014630  7670  3.3249e-15  2.2012e-16
lsc0m409-kb29-20220612-0075-e91.fits.fz  59742.971130787  59742.971481285  7670  3.6327e-15  1.7881e-16
lsc0m409-kb29-20220612-0106-e91.fits.fz  59743.073757859  59743.074108357  7670  3.1988e-15  1.6617e-16
lsc1m005-fa15-20220612-0250-e91.fits.fz  59743.284350869  59743.284408461  7670  3.6329e-15  1.2495e-16
lsc1m005-fa15-20220613-0139-e91.fits.fz  59744.080864966  59744.080957234  7670  3.7286e-15  2.1306e-16
lsc1m005-fa15-20220614-0064-e91.fits.fz  59744.965200915  59744.965293184  7670  4.0703e-15  5.3583e-17
lsc1m005-fa15-20220614-0110-e91.fits.fz  59745.018814630  59745.018872269  7670  4.0107e-15  1.3038e-16
lsc0m409-kb29-20220614-0126-e91.fits.fz  59745.125978854  59745.126155718  7670  2.9966e-15  3.6066e-16
coj0m405-kb88-20220615-0412-e91.fits.fz  59745.636671795  59745.637022234  7670  2.9562e-15  9.6269e-17
lsc1m004-fa03-20220615-0084-e91.fits.fz  59746.013337883  59746.013430475  7670  3.2011e-15  3.5878e-17
lsc1m005-fa15-20220615-0140-e91.fits.fz  59746.119730000  59746.119787593  7670  3.4626e-15  3.6857e-17
lsc0m409-kb29-20220615-0154-e91.fits.fz  59746.125955163  59746.126132038  7670  3.0867e-15  1.7891e-16
lsc0m409-kb29-20220616-0041-e91.fits.fz  59746.965067663  59746.965418207  7670  3.8000e-15  1.9906e-16
cpt1m010-fa16-20220616-0152-e91.fits.fz  59746.991620961  59746.991714294  7670  3.9093e-15  5.7154e-17
lsc0m409-kb29-20220616-0164-e91.fits.fz  59747.125922663  59747.126099630  7670  3.6676e-15  1.9107e-16
lsc1m009-fa04-20220616-0140-e91.fits.fz  59747.232806239  59747.232863970  7670  3.7451e-15  6.5248e-17
coj0m405-kb88-20220617-0033-e91.fits.fz  59747.690798924  59747.691149445  7670  3.9666e-15  8.3144e-17
lsc1m004-fa03-20220617-0077-e91.fits.fz  59748.003110927  59748.003168519  7670  3.2607e-15  7.2754e-17
lsc1m004-fa03-20220617-0089-e91.fits.fz  59748.015083994  59748.015141540  7670  3.4060e-15  3.8737e-17
lsc1m005-fa15-20220617-0100-e91.fits.fz  59748.019983357  59748.020040949  7670  3.6061e-15  4.2389e-17
cpt1m010-fa16-20220617-0245-e91.fits.fz  59748.030696042  59748.030754653  7670  3.4536e-15  8.2989e-17
lsc1m009-fa04-20220617-0111-e91.fits.fz  59748.032054561  59748.032146887  7670  3.3290e-15  2.7170e-17
cpt1m010-fa16-20220617-0247-e91.fits.fz  59748.040536413  59748.040595024  7670  3.2476e-15  1.5867e-16
lsc1m005-fa15-20220617-0126-e91.fits.fz  59748.052580383  59748.052637929  7670  3.5732e-15  5.2672e-17
lsc1m005-fa15-20220617-0134-e91.fits.fz  59748.066142709  59748.066200302  7670  3.3655e-15  6.1038e-17
lsc1m005-fa15-20220617-0136-e91.fits.fz  59748.071769896  59748.071827501  7670  3.4409e-15  6.2835e-17
lsc0m409-kb29-20220617-0167-e91.fits.fz  59748.125950475  59748.126127431  7670  3.4316e-15  2.7638e-16
lsc1m005-fa15-20220617-0165-e91.fits.fz  59748.134481598  59748.134539144  7670  3.3767e-15  7.4483e-17
lsc1m005-fa15-20220617-0177-e91.fits.fz  59748.144804896  59748.144862489  7670  3.4708e-15  3.6394e-17
lsc1m005-fa15-20220617-0179-e91.fits.fz  59748.155103577  59748.155161123  7670  3.3675e-15  3.4723e-17
lsc1m005-fa15-20220617-0181-e91.fits.fz  59748.165521875  59748.165580209  7670  3.4557e-15  6.6620e-17
lsc1m005-fa15-20220617-0208-e91.fits.fz  59748.206596424  59748.206654017  7670  3.5089e-15  4.1204e-17
lsc1m005-fa15-20220617-0210-e91.fits.fz  59748.212747871  59748.212805417  7670  3.4285e-15  7.1572e-17
lsc1m005-fa15-20220617-0212-e91.fits.fz  59748.223152095  59748.223209642  7670  3.5318e-15  1.3261e-16
lsc1m005-fa15-20220617-0214-e91.fits.fz  59748.233571146  59748.233628739  7670  3.8233e-15  2.8313e-16
lsc1m005-fa15-20220617-0226-e91.fits.fz  59748.290855475  59748.290913068  7670  3.3326e-15  1.0745e-16
lsc1m005-fa15-20220617-0228-e91.fits.fz  59748.296067790  59748.296125348  7670  3.2416e-15  3.3287e-16
coj1m011-fa12-20220618-0078-e91.fits.fz  59748.403209977  59748.403267616  7670  3.3815e-15  3.3384e-17
coj1m011-fa12-20220618-0085-e91.fits.fz  59748.410121447  59748.410179040  7670  3.3134e-15  3.2278e-17
coj1m011-fa12-20220618-0097-e91.fits.fz  59748.419999804  59748.420057443  7670  3.3359e-15  3.3708e-17
coj1m011-fa12-20220618-0099-e91.fits.fz  59748.421966378  59748.422023970  7670  3.3851e-15  3.5392e-17
coj1m011-fa12-20220618-0111-e91.fits.fz  59748.430947385  59748.431004977  7670  3.2947e-15  3.9222e-17
coj1m011-fa12-20220618-0139-e91.fits.fz  59748.601574780  59748.601667095  7670  3.3716e-15  2.7151e-17
coj1m011-fa12-20220618-0141-e91.fits.fz  59748.607758045  59748.607850406  7670  3.4649e-15  2.7479e-17
coj1m011-fa12-20220618-0162-e91.fits.fz  59748.621577859  59748.621670220  7670  3.3789e-15  2.6824e-17
coj1m011-fa12-20220618-0167-e91.fits.fz  59748.628726540  59748.628818854  7670  3.5237e-15  2.8916e-17
lsc1m005-fa15-20220618-0059-e91.fits.fz  59748.950229433  59748.950321702  7670  3.8421e-15  4.6839e-17
lsc1m005-fa15-20220618-0073-e91.fits.fz  59748.962227489  59748.962319804  7670  3.7782e-15  3.2883e-17
lsc1m005-fa15-20220618-0078-e91.fits.fz  59748.970569294  59748.970661563  7670  3.8650e-15  3.2925e-17
lsc1m009-fa04-20220618-0071-e91.fits.fz  59748.980918762  59748.981011031  7670  3.5420e-15  3.9284e-17
lsc1m005-fa15-20220618-0094-e91.fits.fz  59748.991380325  59748.991472593  7670  3.7871e-15  2.8195e-17
lsc1m005-fa15-20220618-0106-e91.fits.fz  59749.001811922  59749.001904191  7670  3.8347e-15  2.8275e-17
lsc1m009-fa04-20220618-0107-e91.fits.fz  59749.014011598  59749.014103913  7670  3.6491e-15  2.4977e-17
lsc1m009-fa04-20220618-0112-e91.fits.fz  59749.022641158  59749.022733473  7670  3.7097e-15  4.0785e-17
lsc1m009-fa04-20220618-0117-e91.fits.fz  59749.033021089  59749.033113357  7670  3.9184e-15  3.8766e-17
lsc1m005-fa15-20220618-0122-e91.fits.fz  59749.043409665  59749.043501980  7670  3.7076e-15  2.5072e-17
lsc1m005-fa15-20220618-0131-e91.fits.fz  59749.053643068  59749.053735383  7670  3.6895e-15  2.5954e-17
lsc1m005-fa15-20220618-0133-e91.fits.fz  59749.064000869  59749.064093137  7670  3.6828e-15  2.4903e-17
lsc1m005-fa15-20220618-0145-e91.fits.fz  59749.074642003  59749.074734272  7670  3.7700e-15  2.5938e-17
lsc1m005-fa15-20220618-0157-e91.fits.fz  59749.085139757  59749.085232072  7670  3.7033e-15  2.4722e-17
lsc1m009-fa04-20220618-0172-e91.fits.fz  59749.125813021  59749.125905336  7670  3.6810e-15  2.4019e-17
lsc1m005-fa15-20220618-0185-e91.fits.fz  59749.134418496  59749.134510811  7670  3.7612e-15  2.5122e-17
lsc1m005-fa15-20220618-0187-e91.fits.fz  59749.140378507  59749.140470776  7670  3.7662e-15  2.5100e-17
lsc1m005-fa15-20220618-0193-e91.fits.fz  59749.150964225  59749.151056494  7670  3.7485e-15  2.5140e-17
lsc1m005-fa15-20220618-0198-e91.fits.fz  59749.161446285  59749.161538554  7670  3.7660e-15  2.4911e-17
lsc1m005-fa15-20220618-0201-e91.fits.fz  59749.171779908  59749.171872176  7670  3.7550e-15  2.5539e-17
lsc1m005-fa15-20220618-0207-e91.fits.fz  59749.182207848  59749.182300116  7670  3.7793e-15  2.5196e-17
lsc1m005-fa15-20220618-0219-e91.fits.fz  59749.192569526  59749.192661794  7670  3.8023e-15  2.5559e-17
lsc1m005-fa15-20220618-0222-e91.fits.fz  59749.203146540  59749.203238809  7670  3.8154e-15  2.5423e-17
lsc1m005-fa15-20220618-0225-e91.fits.fz  59749.213413496  59749.213505811  7670  3.6236e-15  3.2001e-17
lsc1m005-fa15-20220618-0237-e91.fits.fz  59749.223796574  59749.223888889  7670  3.7525e-15  3.3232e-17
lsc1m005-fa15-20220618-0257-e91.fits.fz  59749.259462963  59749.259555232  7670  3.8967e-15  2.7336e-17
lsc1m005-fa15-20220618-0259-e91.fits.fz  59749.265391494  59749.265483762  7670  3.9303e-15  2.7948e-17
lsc1m005-fa15-20220618-0261-e91.fits.fz  59749.275814237  59749.275906551  7670  3.9748e-15  2.9315e-17
lsc1m005-fa15-20220618-0263-e91.fits.fz  59749.286222686  59749.286314954  7670  3.9558e-15  3.0831e-17
coj0m403-kb23-20220619-0033-e91.fits.fz  59749.380154503  59749.380330811  7670  4.2581e-15  5.7013e-16
coj1m011-fa12-20220619-0034-e91.fits.fz  59749.392681655  59749.392773924  7670  3.8110e-15  3.5691e-17
coj1m011-fa12-20220619-0041-e91.fits.fz  59749.403249931  59749.403342200  7670  3.9364e-15  3.5813e-17
cpt1m012-fa06-20220619-0130-e91.fits.fz  59749.749247477  59749.749305116  7670  3.8845e-15  7.2264e-17
coj1m011-fa12-20220620-0071-e91.fits.fz  59750.444054700  59750.444147061  7670  3.3040e-15  2.6345e-17
coj1m011-fa12-20220620-0130-e91.fits.fz  59750.525336933  59750.525394572  7670  3.3317e-15  3.3378e-17
coj1m011-fa12-20220621-0104-e91.fits.fz  59751.471074480  59751.471166841  7670  3.2853e-15  3.0585e-16
coj1m011-fa12-20220621-0196-e91.fits.fz  59751.625469954  59751.625527593  7670  3.7777e-15  3.8556e-17
coj1m011-fa12-20220622-0119-e91.fits.fz  59752.421960880  59752.422053241  7670  3.6594e-15  2.6396e-17
coj1m011-fa12-20220624-0080-e91.fits.fz  59754.381769202  59754.381826841  7670  3.7629e-15  3.4266e-17
cpt1m010-fa16-20220624-0041-e91.fits.fz  59754.945603276  59754.945696563  7670  3.6625e-15  3.8937e-17
lsc1m009-fa04-20220624-0068-e91.fits.fz  59754.980319514  59754.980377200  7670  3.6558e-15  1.4291e-16
lsc1m004-fa03-20220624-0090-e91.fits.fz  59755.105035672  59755.105127987  7670  3.4842e-15  6.4234e-17
coj1m011-fa12-20220625-0129-e91.fits.fz  59755.459583878  59755.459641517  7670  3.4064e-15  3.9853e-17
lsc1m009-fa04-20220625-0034-e91.fits.fz  59756.105258114  59756.105350429  7670  3.7496e-15  3.2692e-17
coj1m003-fa19-20220626-0079-e91.fits.fz  59756.459526308  59756.459584977  7670  3.7228e-15  4.9301e-17
lsc1m009-fa04-20220626-0107-e91.fits.fz  59757.088368241  59757.088460510  7670  3.6495e-15  6.1360e-16
coj1m011-fa12-20220627-0141-e91.fits.fz  59757.474428924  59757.474486563  7670  3.5948e-15  4.3567e-17
lsc1m004-fa03-20220627-0034-e91.fits.fz  59758.111962871  59758.112055151  7670  3.5049e-15  3.1649e-17
cpt1m012-fa06-20220628-0196-e91.fits.fz  59758.845132998  59758.845190591  7670  3.8568e-15  6.5060e-17
lsc0m412-kb26-20220628-0061-e91.fits.fz  59758.959869086  59758.959988102  7670  3.9699e-15  4.7223e-16
lsc1m004-fa03-20220628-0320-e91.fits.fz  59759.241719989  59759.241812304  7670  3.7308e-15  2.7154e-17
lsc1m009-fa04-20220629-0251-e91.fits.fz  59760.242485915  59760.242578183  7670  3.4510e-15  4.1619e-17
lsc1m009-fa04-20220629-0253-e91.fits.fz  59760.244608079  59760.244665764  7670  3.2765e-15  5.6123e-17
cpt1m010-fa16-20220630-0238-e91.fits.fz  59760.960014399  59760.960072963  7670  3.7356e-15  5.1505e-17
lsc0m412-kb26-20220630-0075-e91.fits.fz  59760.969826864  59760.969945892  7670  3.8510e-15  4.4456e-16
cpt1m010-fa16-20220701-0170-e91.fits.fz  59761.894546135  59761.894639468  7670  4.1168e-15  6.5310e-17
cpt1m010-fa16-20220701-0212-e91.fits.fz  59761.972557755  59761.972616366  7670  4.0792e-15  8.2423e-17
lsc0m412-kb26-20220701-0080-e91.fits.fz  59762.005393913  59762.005512940  7670  3.6481e-15  4.2027e-16
lsc1m005-fa15-20220701-0114-e91.fits.fz  59762.082602373  59762.082694642  7670  3.6830e-15  3.4446e-17
lsc0m412-kb26-20220702-0078-e91.fits.fz  59763.029648507  59763.029767535  7670  2.9635e-15  3.9057e-16
lsc1m005-fa15-20220702-0354-e91.fits.fz  59763.149257420  59763.149315012  7670  3.7106e-15  3.4998e-17
lsc1m005-fa15-20220702-0361-e91.fits.fz  59763.158317929  59763.158410243  7670  3.6220e-15  2.5606e-17
lsc0m409-kb98-20220703-0063-e91.fits.fz  59763.969469850  59763.969588855  7670  3.3722e-15  3.3528e-16
lsc0m409-kb98-20220704-0074-e91.fits.fz  59764.973381170  59764.973500186  7670  2.6783e-15  3.1808e-16
lsc0m409-kb98-20220705-0078-e91.fits.fz  59765.977563021  59765.977682026  7670  3.1784e-15  5.4196e-16
lsc0m412-kb26-20220706-0065-e91.fits.fz  59766.970068612  59766.970187605  7670  3.6519e-15  3.7223e-16
lsc0m412-kb26-20220708-0069-e91.fits.fz  59768.959495544  59768.959614549  7670  3.9847e-15  4.1461e-16
lsc0m409-kb98-20220708-0147-e91.fits.fz  59769.159847489  59769.159966563  7670  3.0010e-15  3.6789e-16
coj0m405-kb88-20220709-0043-e91.fits.fz  59769.375771436  59769.375890441  7670  3.9250e-15  2.4799e-16
cpt1m012-fa06-20220709-0067-e91.fits.fz  59769.709209595  59769.709243993  7670  3.5444e-15  1.5052e-16
cpt1m012-fa06-20220709-0069-e91.fits.fz  59769.713305070  59769.713339468  7670  3.3590e-15  1.2877e-16
coj0m405-kb88-20220711-0046-e91.fits.fz  59771.395738126  59771.395972825  7670  4.2707e-15  1.6118e-16
lsc0m412-kb26-20220711-0033-e91.fits.fz  59772.039960278  59772.040079294  7670  4.0235e-15  4.6651e-16
coj0m405-kb88-20220712-0051-e91.fits.fz  59772.414773670  59772.415008450  7670  3.5626e-15  1.2019e-16
lsc0m409-kb98-20220712-0102-e91.fits.fz  59773.097453878  59773.097572906  7670  3.9877e-15  3.1752e-16
cpt1m012-fa06-20220721-0181-e91.fits.fz  59781.901819769  59781.901854214  7670  3.3679e-15  2.1640e-16
cpt1m012-fa06-20220722-0115-e91.fits.fz  59782.776395012  59782.776429410  7670  3.3995e-15  3.2976e-16
coj1m003-fa19-20220724-0239-e91.fits.fz  59784.542868045  59784.542926945  7670  3.3958e-15  3.6237e-17
coj1m003-fa19-20220724-0247-e91.fits.fz  59784.549507570  59784.549543033  7670  3.4356e-15  5.1088e-17
coj1m003-fa19-20220724-0249-e91.fits.fz  59784.551650140  59784.551708751  7670  3.3490e-15  3.7134e-17
coj1m003-fa19-20220725-0058-e91.fits.fz  59785.358774295  59785.358832952  7670  3.8644e-15  3.6172e-17
coj1m011-fa12-20220725-0145-e91.fits.fz  59785.517213924  59785.517248415  7670  3.8286e-15  5.1854e-17
coj1m011-fa12-20220725-0165-e91.fits.fz  59785.543855163  59785.543912802  7670  4.4096e-15  5.0070e-17
cpt1m010-fa16-20220725-0233-e91.fits.fz  59785.890981181  59785.891039746  7670  3.7402e-15  5.0517e-17
cpt1m012-fa06-20220725-0190-e91.fits.fz  59785.923680093  59785.923714584  7670  3.5696e-15  9.1935e-17
lsc1m009-fa04-20220725-0003-e91.fits.fz  59785.980171876  59785.980229561  7670  3.5262e-15  3.1963e-17
lsc1m009-fa04-20220726-0120-e91.fits.fz  59787.099176563  59787.099234387  7670  3.5553e-15  3.2944e-17
lsc1m009-fa04-20220726-0129-e91.fits.fz  59787.106763519  59787.106821250  7670  3.3384e-15  4.7808e-17
lsc1m009-fa04-20220726-0138-e91.fits.fz  59787.117513530  59787.117571308  7670  4.0632e-15  4.4098e-17
lsc1m009-fa04-20220726-0146-e91.fits.fz  59787.125998646  59787.126056424  7670  4.2103e-15  4.5954e-17
lsc1m005-fa15-20220726-0126-e91.fits.fz  59787.136608218  59787.136665765  7670  3.5497e-15  3.3839e-17
lsc1m009-fa04-20220726-0152-e91.fits.fz  59787.147140429  59787.147198207  7670  4.0081e-15  4.4381e-17
lsc1m009-fa04-20220726-0166-e91.fits.fz  59787.157247142  59787.157304966  7670  3.8288e-15  4.1363e-17
lsc1m009-fa04-20220726-0178-e91.fits.fz  59787.167721598  59787.167779283  7670  3.6206e-15  3.2988e-17
lsc1m009-fa04-20220726-0182-e91.fits.fz  59787.181612593  59787.181670278  7670  3.6990e-15  3.8395e-17
lsc1m009-fa04-20220726-0185-e91.fits.fz  59787.186136748  59787.186171193  7670  4.0512e-15  6.1187e-17
lsc1m009-fa04-20220726-0187-e91.fits.fz  59787.188468322  59787.188526100  7670  3.8765e-15  3.9748e-17
cpt1m012-fa06-20220727-0079-e91.fits.fz  59787.872129260  59787.872186852  7670  3.9976e-15  8.0152e-17
lsc1m005-fa15-20220727-0088-e91.fits.fz  59788.021882709  59788.021940255  7670  3.9679e-15  3.8276e-17
lsc1m009-fa04-20220727-0062-e91.fits.fz  59788.028961702  59788.029019433  7670  3.8591e-15  3.6618e-17
lsc1m005-fa15-20220727-0092-e91.fits.fz  59788.039287014  59788.039344607  7670  3.9525e-15  3.6862e-17
