;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc1m009-fa04-20220618-0116-e91.fits.fz  59749.032497234  59749.032589549  5450  1.0636e-15  4.8314e-17
lsc1m005-fa15-20220618-0121-e91.fits.fz  59749.042911933  59749.043004248  5450  1.1993e-15  2.5835e-17
lsc1m005-fa15-20220618-0130-e91.fits.fz  59749.053146818  59749.053239086  5450  1.2028e-15  2.6464e-17
lsc1m005-fa15-20220618-0132-e91.fits.fz  59749.063506054  59749.063598369  5450  1.1842e-15  2.5584e-17
lsc1m005-fa15-20220618-0144-e91.fits.fz  59749.074139688  59749.074232003  5450  1.1974e-15  2.6038e-17
lsc1m005-fa15-20220618-0156-e91.fits.fz  59749.084642350  59749.084734665  5450  1.1838e-15  2.5608e-17
lsc1m009-fa04-20220618-0171-e91.fits.fz  59749.125316389  59749.125408704  5450  1.1066e-15  2.2660e-17
lsc1m005-fa15-20220618-0184-e91.fits.fz  59749.133921910  59749.134014225  5450  1.1168e-15  2.4720e-17
lsc1m005-fa15-20220618-0186-e91.fits.fz  59749.139884294  59749.139976609  5450  1.1444e-15  2.5348e-17
lsc1m005-fa15-20220618-0192-e91.fits.fz  59749.150460568  59749.150552883  5450  1.1202e-15  2.6546e-17
lsc1m005-fa15-20220618-0197-e91.fits.fz  59749.160945024  59749.161037292  5450  1.0756e-15  2.5318e-17
lsc1m005-fa15-20220618-0200-e91.fits.fz  59749.171276343  59749.171368612  5450  1.1173e-15  2.6256e-17
lsc1m005-fa15-20220618-0206-e91.fits.fz  59749.181714642  59749.181806957  5450  1.0997e-15  2.7049e-17
lsc1m005-fa15-20220618-0218-e91.fits.fz  59749.192067767  59749.192160035  5450  1.0743e-15  2.6158e-17
lsc1m005-fa15-20220618-0221-e91.fits.fz  59749.202649630  59749.202741945  5450  9.9180e-16  2.6169e-17
lsc1m005-fa15-20220618-0224-e91.fits.fz  59749.212914561  59749.213006829  5450  1.1773e-15  5.8583e-17
lsc1m005-fa15-20220618-0236-e91.fits.fz  59749.223300406  59749.223392674  5450  1.0457e-15  3.1364e-17
lsc1m005-fa15-20220618-0256-e91.fits.fz  59749.258961470  59749.259053739  5450  1.0344e-15  2.8718e-17
lsc1m005-fa15-20220618-0258-e91.fits.fz  59749.264893577  59749.264985845  5450  1.0515e-15  3.0711e-17
lsc1m005-fa15-20220618-0260-e91.fits.fz  59749.275313079  59749.275405348  5450  1.0349e-15  3.1177e-17
lsc1m005-fa15-20220618-0262-e91.fits.fz  59749.285722952  59749.285815220  5450  1.0484e-15  3.1509e-17
coj0m403-kb23-20220619-0032-e91.fits.fz  59749.379417686  59749.379941204  5450  1.5735e-15  2.5318e-16
coj1m011-fa12-20220619-0033-e91.fits.fz  59749.392179850  59749.392272165  5450  1.0510e-15  3.5253e-17
coj1m011-fa12-20220619-0040-e91.fits.fz  59749.402727709  59749.402820024  5450  1.0817e-15  3.9883e-17
cpt1m012-fa06-20220619-0129-e91.fits.fz  59749.748623762  59749.748843392  5450  1.0271e-15  4.1646e-17
coj1m011-fa12-20220620-0070-e91.fits.fz  59750.443552153  59750.443644468  5450  1.1223e-15  2.6419e-17
coj1m011-fa12-20220620-0129-e91.fits.fz  59750.524703971  59750.524923647  5450  1.0613e-15  1.2390e-17
coj1m011-fa12-20220621-0103-e91.fits.fz  59751.470573415  59751.470665776  5450  1.3429e-15  1.6307e-16
coj1m011-fa12-20220621-0195-e91.fits.fz  59751.624847454  59751.625067130  5450  1.1296e-15  1.4730e-17
coj1m011-fa12-20220622-0118-e91.fits.fz  59752.421461852  59752.421554213  5450  1.1229e-15  2.7592e-17
coj1m011-fa12-20220624-0079-e91.fits.fz  59754.381138044  59754.381357720  5450  1.1152e-15  1.2462e-17
cpt1m010-fa16-20220624-0040-e91.fits.fz  59754.945065776  59754.945159109  5450  1.2110e-15  6.2343e-17
lsc1m009-fa04-20220624-0067-e91.fits.fz  59754.979696910  59754.979916552  5450  1.2100e-15  5.2509e-17
lsc1m004-fa03-20220624-0089-e91.fits.fz  59755.104545706  59755.104638021  5450  1.0694e-15  5.7414e-17
coj1m011-fa12-20220625-0128-e91.fits.fz  59755.458953831  59755.459173507  5450  1.2036e-15  1.4964e-17
lsc1m009-fa04-20220625-0033-e91.fits.fz  59756.104742408  59756.104834723  5450  1.0874e-15  3.3467e-17
coj1m003-fa19-20220626-0078-e91.fits.fz  59756.458906343  59756.459126991  5450  1.0773e-15  2.2748e-17
coj1m011-fa12-20220627-0140-e91.fits.fz  59757.473797501  59757.474017165  5450  1.0942e-15  1.9249e-17
lsc1m004-fa03-20220627-0033-e91.fits.fz  59758.111464862  59758.111557177  5450  9.3442e-16  3.6319e-17
cpt1m012-fa06-20220628-0195-e91.fits.fz  59758.844513311  59758.844732940  5450  1.1150e-15  3.0647e-17
lsc1m004-fa03-20220628-0319-e91.fits.fz  59759.241230221  59759.241322489  5450  1.0167e-15  3.0658e-17
lsc1m009-fa04-20220629-0250-e91.fits.fz  59760.241985301  59760.242077616  5450  9.6398e-16  3.9722e-17
lsc1m009-fa04-20220629-0252-e91.fits.fz  59760.243982975  59760.244202558  5450  8.8806e-16  2.0848e-17
cpt1m010-fa16-20220630-0237-e91.fits.fz  59760.959391945  59760.959612593  5450  1.0322e-15  2.6735e-17
lsc0m412-kb26-20220630-0074-e91.fits.fz  59760.969321887  59760.969672396  5450  1.4179e-15  2.5399e-16
cpt1m010-fa16-20220701-0169-e91.fits.fz  59761.894009318  59761.894102651  5450  1.1285e-15  6.0973e-17
cpt1m010-fa16-20220701-0211-e91.fits.fz  59761.971929873  59761.972150533  5450  1.1163e-15  6.7849e-17
lsc1m005-fa15-20220701-0113-e91.fits.fz  59762.082096494  59762.082188762  5450  1.1668e-15  4.0297e-17
lsc1m005-fa15-20220702-0353-e91.fits.fz  59763.148628392  59763.148847929  5450  1.1683e-15  1.4358e-17
lsc1m005-fa15-20220702-0360-e91.fits.fz  59763.157817327  59763.157909595  5450  1.2248e-15  2.6852e-17
lsc0m409-kb98-20220703-0062-e91.fits.fz  59763.968903496  59763.969254028  5450  9.4970e-16  1.4389e-16
lsc0m412-kb26-20220706-0064-e91.fits.fz  59766.969567998  59766.969918508  5450  1.3517e-15  2.1569e-16
coj0m405-kb88-20220709-0042-e91.fits.fz  59769.375202894  59769.375553380  5450  9.6594e-16  1.3046e-16
cpt1m012-fa06-20220709-0068-e91.fits.fz  59769.712813438  59769.712905753  5450  1.1349e-15  1.1554e-16
coj0m405-kb88-20220711-0045-e91.fits.fz  59771.394658392  59771.395529804  5450  8.9103e-16  1.1887e-16
lsc0m409-kb98-20220712-0101-e91.fits.fz  59773.096865325  59773.097215811  5450  9.5740e-16  1.8866e-16
cpt1m012-fa06-20220721-0180-e91.fits.fz  59781.901320452  59781.901412813  5450  1.4743e-15  1.6557e-16
cpt1m010-fa16-20220722-0104-e91.fits.fz  59782.774297998  59782.774518646  5450  1.0188e-15  9.1770e-17
coj1m003-fa19-20220724-0238-e91.fits.fz  59784.542240209  59784.542460903  5450  1.0008e-15  1.4225e-17
coj1m003-fa19-20220724-0246-e91.fits.fz  59784.549006725  59784.549100105  5450  9.4222e-16  2.8179e-17
coj1m003-fa19-20220724-0248-e91.fits.fz  59784.551027894  59784.551248600  5450  9.7876e-16  1.4725e-17
coj1m003-fa19-20220725-0057-e91.fits.fz  59785.358145660  59785.358366320  5450  1.1627e-15  1.3253e-17
coj1m011-fa12-20220725-0144-e91.fits.fz  59785.516709341  59785.516801656  5450  1.1674e-15  3.8105e-17
coj1m011-fa12-20220725-0164-e91.fits.fz  59785.543226551  59785.543446505  5450  1.0949e-15  1.7006e-17
cpt1m010-fa16-20220725-0232-e91.fits.fz  59785.890356968  59785.890577570  5450  1.1737e-15  2.6874e-17
cpt1m012-fa06-20220725-0189-e91.fits.fz  59785.923180371  59785.923272640  5450  1.0933e-15  5.9961e-17
lsc1m009-fa04-20220725-0002-e91.fits.fz  59785.979551308  59785.979770938  5450  1.1325e-15  1.3653e-17
lsc1m009-fa04-20220726-0119-e91.fits.fz  59787.098511922  59787.098731563  5450  1.0883e-15  1.3166e-17
lsc1m009-fa04-20220726-0128-e91.fits.fz  59787.106142072  59787.106361702  5450  1.0973e-15  2.0472e-17
lsc1m009-fa04-20220726-0137-e91.fits.fz  59787.116893288  59787.117112917  5450  9.9613e-16  2.1218e-17
lsc1m009-fa04-20220726-0145-e91.fits.fz  59787.125373033  59787.125593588  5450  1.1627e-15  1.8097e-17
lsc1m005-fa15-20220726-0125-e91.fits.fz  59787.135990059  59787.136209642  5450  1.0296e-15  1.4601e-17
lsc1m009-fa04-20220726-0151-e91.fits.fz  59787.146459491  59787.146679075  5450  1.1498e-15  1.7943e-17
lsc1m009-fa04-20220726-0165-e91.fits.fz  59787.156622871  59787.156842500  5450  1.1293e-15  1.7164e-17
lsc1m009-fa04-20220726-0177-e91.fits.fz  59787.167097234  59787.167316818  5450  1.1270e-15  1.4087e-17
lsc1m009-fa04-20220726-0181-e91.fits.fz  59787.180968739  59787.181188369  5450  1.0943e-15  1.6420e-17
lsc1m009-fa04-20220726-0184-e91.fits.fz  59787.185646320  59787.185738635  5450  1.1118e-15  3.2042e-17
lsc1m009-fa04-20220726-0186-e91.fits.fz  59787.187851089  59787.188070718  5450  1.1575e-15  1.6987e-17
cpt1m012-fa06-20220727-0078-e91.fits.fz  59787.871507350  59787.871726980  5450  1.0127e-15  3.8725e-17
lsc1m005-fa15-20220727-0087-e91.fits.fz  59788.021257744  59788.021477373  5450  6.9262e-16  1.5700e-17
lsc1m009-fa04-20220727-0061-e91.fits.fz  59788.028335718  59788.028555348  5450  6.9705e-16  1.3066e-17
lsc1m005-fa15-20220727-0091-e91.fits.fz  59788.038657883  59788.038877478  5450  6.7855e-16  1.3638e-17
lsc1m005-fa15-20220727-0093-e91.fits.fz  59788.049117674  59788.049337304  5450  6.8526e-16  1.5080e-17
lsc1m005-fa15-20220727-0103-e91.fits.fz  59788.059150845  59788.059370429  5450  7.1312e-16  1.5000e-17
lsc1m009-fa04-20220727-0081-e91.fits.fz  59788.073397686  59788.073617315  5450  7.0164e-16  1.3661e-17
lsc1m005-fa15-20220727-0105-e91.fits.fz  59788.083369063  59788.083588693  5450  6.9179e-16  1.3530e-17
lsc1m005-fa15-20220727-0115-e91.fits.fz  59788.093113843  59788.093333438  5450  6.5740e-16  1.3505e-17
lsc1m005-fa15-20220727-0117-e91.fits.fz  59788.095322709  59788.095415024  5450  7.2162e-16  2.9278e-17
lsc1m005-fa15-20220727-0122-e91.fits.fz  59788.100991667  59788.101211297  5450  6.8506e-16  1.4576e-17
lsc1m005-fa15-20220727-0133-e91.fits.fz  59788.111500151  59788.111719734  5450  6.3446e-16  1.3585e-17
lsc1m005-fa15-20220727-0138-e91.fits.fz  59788.122136656  59788.122356285  5450  6.4682e-16  1.5713e-17
lsc1m005-fa15-20220727-0146-e91.fits.fz  59788.131634989  59788.131854584  5450  5.7650e-16  1.4542e-17
lsc1m005-fa15-20220727-0151-e91.fits.fz  59788.142266910  59788.142486493  5450  5.9075e-16  1.7756e-17
lsc1m005-fa15-20220727-0155-e91.fits.fz  59788.153200869  59788.153420498  5450  6.0226e-16  1.9438e-17
lsc1m005-fa15-20220727-0159-e91.fits.fz  59788.167097396  59788.167316991  5450  5.8109e-16  1.5086e-17
lsc1m009-fa04-20220727-0093-e91.fits.fz  59788.173351170  59788.173570799  5450  5.8299e-16  1.5065e-17
lsc1m009-fa04-20220727-0098-e91.fits.fz  59788.184515996  59788.184735637  5450  5.7011e-16  2.1760e-17
coj1m011-fa12-20220728-0143-e91.fits.fz  59788.543272304  59788.543491980  5450  9.4737e-16  1.6373e-17
cpt1m010-fa16-20220728-0158-e91.fits.fz  59788.885612651  59788.885833265  5450  1.0791e-15  2.6856e-17
coj1m011-fa12-20220729-0205-e91.fits.fz  59789.529142975  59789.529362605  5450  1.0749e-15  1.3646e-17
lsc1m009-fa04-20220729-0104-e91.fits.fz  59790.043622211  59790.043679896  5450  1.1539e-15  5.4563e-17
lsc1m009-fa04-20220729-0134-e91.fits.fz  59790.090570301  59790.090789942  5450  1.3035e-15  2.2542e-17
coj1m003-fa19-20220730-0118-e91.fits.fz  59790.448628450  59790.448849110  5450  1.1550e-15  1.2932e-17
cpt1m010-fa16-20220730-0113-e91.fits.fz  59790.804525603  59790.804746204  5450  1.1855e-15  2.6899e-17
cpt1m012-fa06-20220730-0175-e91.fits.fz  59790.816413693  59790.816633322  5450  1.1885e-15  3.1993e-17
lsc1m005-fa15-20220730-0316-e91.fits.fz  59791.147489167  59791.147547686  5450  1.1349e-15  4.7368e-17
lsc1m005-fa15-20220731-0058-e91.fits.fz  59791.961588426  59791.961808056  5450  1.1613e-15  2.3575e-17
lsc1m009-fa04-20220731-0081-e91.fits.fz  59792.039715510  59792.039773253  5450  9.3175e-16  4.2655e-17
lsc1m009-fa04-20220731-0088-e91.fits.fz  59792.048368091  59792.048588334  5450  8.8609e-16  2.7306e-17
lsc1m009-fa04-20220731-0090-e91.fits.fz  59792.050442489  59792.050662304  5450  7.9289e-16  3.0473e-17
lsc1m005-fa15-20220802-0065-e91.fits.fz  59793.986522836  59793.986742431  5450  1.2764e-15  1.8824e-17
lsc1m005-fa15-20220802-0146-e91.fits.fz  59794.174036875  59794.174094422  5450  1.1921e-15  4.5686e-17
lsc1m009-fa04-20220803-0069-e91.fits.fz  59794.995412315  59794.995631945  5450  1.4391e-15  1.7374e-17
lsc1m005-fa15-20220803-0134-e91.fits.fz  59795.135825556  59795.135883484  5450  1.4704e-15  4.2917e-17
lsc1m009-fa04-20220804-0058-e91.fits.fz  59795.962976852  59795.963196494  5450  8.3817e-16  1.8656e-17
lsc1m005-fa15-20220805-0058-e91.fits.fz  59796.963459225  59796.963678808  5450  1.2124e-15  2.9092e-17
lsc0m409-kb98-20220805-0096-e91.fits.fz  59797.083535348  59797.084059503  5450  8.7370e-16  1.2079e-16
cpt1m010-fa16-20220806-0110-e91.fits.fz  59797.823325058  59797.823545660  5450  1.5660e-15  5.7704e-17
cpt1m010-fa16-20220806-0113-e91.fits.fz  59797.833530834  59797.833589399  5450  1.4739e-15  1.2551e-16
coj0m403-kb23-20220807-0048-e91.fits.fz  59798.354494619  59798.355018149  5450  8.9824e-16  5.8166e-17
coj1m003-fa19-20220807-0076-e91.fits.fz  59798.462507743  59798.462728392  5450  7.8307e-16  2.0273e-17
lsc1m009-fa04-20220807-0066-e91.fits.fz  59799.098770938  59799.098990521  5450  6.5489e-16  5.3601e-17
lsc1m005-fa15-20220808-0072-e91.fits.fz  59800.000528704  59800.000748334  5450  1.0685e-15  2.7983e-17
lsc0m409-kb98-20220808-0120-e91.fits.fz  59800.135397640  59800.135921783  5450  1.0035e-15  1.4603e-16
lsc1m005-fa15-20220809-0087-e91.fits.fz  59801.000419711  59801.000639341  5450  1.3562e-15  2.7556e-17
lsc0m409-kb98-20220809-0122-e91.fits.fz  59801.083500683  59801.084024792  5450  8.2226e-16  1.4351e-16
lsc0m409-kb98-20220812-0124-e91.fits.fz  59804.083614734  59804.084138809  5450  9.2658e-16  1.1896e-16
lsc0m409-kb98-20220815-0064-e91.fits.fz  59806.966591447  59806.967115660  5450  8.4652e-16  1.0269e-16
lsc0m409-kb98-20220816-0213-e91.fits.fz  59808.097132836  59808.097483380  5450  1.0291e-15  1.7668e-16
lsc0m409-kb98-20220819-0060-e91.fits.fz  59810.972385487  59810.972735996  5450  1.0677e-15  1.9832e-16
lsc0m409-kb98-20220820-0064-e91.fits.fz  59811.968328126  59811.968678693  5450  9.0411e-16  1.3360e-16
lsc0m409-kb98-20220821-0057-e91.fits.fz  59812.968689711  59812.969040255  5450  1.0472e-15  1.7066e-16
lsc0m409-kb98-20220822-0064-e91.fits.fz  59813.969027790  59813.969378322  5450  9.7553e-16  1.5605e-16
lsc0m409-kb98-20220823-0059-e91.fits.fz  59814.972377362  59814.972727871  5450  1.0394e-15  1.5565e-16
coj0m405-kb83-20220826-0064-e91.fits.fz  59817.359142593  59817.359493160  5450  7.9008e-16  8.6734e-17
coj0m403-kb23-20220828-0057-e91.fits.fz  59819.359911204  59819.360955533  5450  1.1454e-15  2.5821e-17
lsc0m409-kb98-20220828-0059-e91.fits.fz  59819.973302859  59819.973827026  5450  1.1681e-15  9.8640e-17
lsc0m409-kb98-20220829-0065-e91.fits.fz  59820.975221922  59820.976266945  5450  9.1124e-16  5.4652e-17
lsc0m409-kb98-20220829-0069-e91.fits.fz  59820.980225417  59820.980749491  5450  7.1205e-16  1.0823e-16
lsc0m409-kb98-20220830-0067-e91.fits.fz  59821.977065602  59821.977589781  5450  9.1591e-16  1.0316e-16
lsc0m409-kb98-20220830-0072-e91.fits.fz  59821.983071274  59821.984116204  5450  9.0698e-16  5.0613e-17
coj0m403-kb23-20220831-0057-e91.fits.fz  59822.361008635  59822.362053079  5450  1.2816e-15  2.9199e-17
lsc0m409-kb98-20220831-0064-e91.fits.fz  59822.972173797  59822.972697940  5450  1.1326e-15  1.0879e-16
lsc0m409-kb98-20220901-0064-e91.fits.fz  59823.972524341  59823.973048450  5450  1.1363e-15  1.0528e-16
lsc0m409-kb98-20220902-0069-e91.fits.fz  59824.974953461  59824.975477581  5450  1.1791e-15  1.0942e-16
lsc0m409-kb98-20220902-0071-e91.fits.fz  59824.977198322  59824.978243334  5450  1.0690e-15  6.1281e-17
lsc0m409-kb98-20220903-0064-e91.fits.fz  59825.973235059  59825.973759202  5450  1.2267e-15  1.2047e-16
lsc0m409-kb98-20220903-0066-e91.fits.fz  59825.975482408  59825.976527385  5450  1.0205e-15  6.9036e-17
coj0m403-kb23-20220904-0042-e91.fits.fz  59826.362634584  59826.363680498  5450  1.3189e-15  4.7892e-17
lsc0m409-kb98-20220904-0057-e91.fits.fz  59826.973596378  59826.974120510  5450  1.0924e-15  1.1135e-16
coj0m405-kb83-20220905-0042-e91.fits.fz  59827.375271910  59827.376316864  5450  1.1925e-15  9.0214e-17
lsc0m409-kb98-20220905-0064-e91.fits.fz  59827.973928716  59827.974452836  5450  1.1675e-15  1.1311e-16
lsc0m409-kb98-20220906-0066-e91.fits.fz  59828.975975845  59828.976499920  5450  8.0897e-16  1.0963e-16
coj0m403-kb23-20220912-0059-e91.fits.fz  59834.368226980  59834.368576910  5450  7.8306e-16  8.6443e-17
coj0m403-kb23-20220913-0066-e91.fits.fz  59835.367932246  59835.368282177  5450  1.1422e-15  7.7076e-17
lsc0m409-kb98-20220914-0065-e91.fits.fz  59836.982916980  59836.983267512  5450  1.1491e-15  1.8518e-16
coj0m403-kb23-20220916-0057-e91.fits.fz  59838.367209839  59838.367559723  5450  1.3083e-15  1.1713e-16
lsc0m409-kb98-20220917-0070-e91.fits.fz  59839.985788693  59839.986139190  5450  1.1554e-15  1.8957e-16
coj0m403-kb23-20220918-0064-e91.fits.fz  59840.368054549  59840.368404491  5450  1.1350e-15  7.2132e-17
coj0m403-kb23-20220919-0046-e91.fits.fz  59841.370371934  59841.370721853  5450  1.2191e-15  7.4309e-17
lsc0m409-kb98-20220919-0076-e91.fits.fz  59841.985165949  59841.985516482  5450  1.0250e-15  1.7675e-16
lsc0m409-kb98-20220919-0102-e91.fits.fz  59842.013868253  59842.014739549  5450  8.8159e-16  6.8486e-17
lsc0m409-kb98-20220921-0064-e91.fits.fz  59843.979914676  59843.980265186  5450  1.2331e-15  1.8473e-16
lsc0m409-kb98-20220921-0066-e91.fits.fz  59843.982154792  59843.982505255  5450  1.0397e-15  1.9208e-16
lsc0m409-kb98-20220921-0068-e91.fits.fz  59843.984403635  59843.985275070  5450  1.0108e-15  7.3905e-17
lsc0m409-kb98-20220923-0066-e91.fits.fz  59845.982733056  59845.983083577  5450  9.8376e-16  1.6623e-16
lsc0m409-kb98-20220923-0068-e91.fits.fz  59845.984737535  59845.985608936  5450  1.1324e-15  6.6186e-17
lsc0m409-kb98-20220924-0056-e91.fits.fz  59847.008523785  59847.008874329  5450  1.3405e-15  1.8204e-16
coj0m403-kb23-20220925-0064-e91.fits.fz  59847.371073762  59847.371944456  5450  1.2028e-15  4.2569e-17
lsc0m409-kb98-20220925-0066-e91.fits.fz  59847.986360927  59847.987232246  5450  1.2426e-15  6.3650e-17
lsc0m409-kb98-20220925-0077-e91.fits.fz  59847.993668739  59847.994019236  5450  1.2410e-15  1.6602e-16
coj0m403-kb23-20220927-0064-e91.fits.fz  59849.371949700  59849.372820452  5450  1.1550e-15  4.1902e-17
coj0m403-kb23-20220927-0068-e91.fits.fz  59849.376612836  59849.376962790  5450  9.0844e-16  7.6837e-17
lsc0m409-kb98-20220927-0065-e91.fits.fz  59849.982405938  59849.982756436  5450  1.4039e-15  1.8130e-16
lsc0m409-kb98-20220928-0073-e91.fits.fz  59851.000177778  59851.000528276  5450  9.9775e-16  1.7277e-16
cpt0m407-kb87-20220129-0198-e91.fits.fz  59609.084681366  59609.084800394  7670  5.0942e-15  3.2923e-16
cpt0m407-kb87-20220129-0199-e91.fits.fz  59609.084923623  59609.085100510  7670  4.8711e-15  2.0937e-16
cpt0m407-kb87-20220129-0200-e91.fits.fz  59609.085223843  59609.085458612  7670  4.9539e-15  1.5253e-16
cpt0m407-kb87-20220129-0201-e91.fits.fz  59609.085583936  59609.085934422  7670  5.2335e-15  1.0711e-16
lsc0m412-kb26-20220131-0096-e91.fits.fz  59611.378393438  59611.378628207  7670  5.3015e-15  3.9668e-16
lsc0m409-kb29-20220201-0192-e91.fits.fz  59612.326760764  59612.326995567  7670  4.8257e-15  2.6574e-16
lsc0m409-kb29-20220204-0231-e91.fits.fz  59615.309365672  59615.309600475  7670  4.7386e-15  2.3609e-16
cpt0m407-kb87-20220205-0189-e91.fits.fz  59616.077575382  59616.077810139  7670  5.0979e-15  1.4067e-16
cpt0m407-kb87-20220206-0156-e91.fits.fz  59617.058331517  59617.058566274  7670  4.8750e-15  1.3804e-16
lsc0m409-kb29-20220207-0165-e91.fits.fz  59618.301177674  59618.301412489  7670  2.8481e-15  2.2099e-16
cpt0m407-kb87-20220208-0166-e91.fits.fz  59619.059537107  59619.059771910  7670  4.7088e-15  1.4406e-16
cpt0m407-kb87-20220209-0155-e91.fits.fz  59620.048027454  59620.048262188  7670  5.3110e-15  1.3412e-16
lsc0m409-kb29-20220414-0123-e91.fits.fz  59684.132806957  59684.133041702  7670  4.3798e-15  1.5283e-16
lsc0m409-kb29-20220415-0170-e91.fits.fz  59685.129994642  59685.130229387  7670  5.1430e-15  1.5544e-16
lsc0m409-kb29-20220416-0140-e91.fits.fz  59686.127435938  59686.127670683  7670  4.9401e-15  1.6380e-16
lsc0m409-kb29-20220417-0143-e91.fits.fz  59687.124782489  59687.125017246  7670  5.4656e-15  1.7291e-16
lsc0m409-kb29-20220418-0156-e91.fits.fz  59688.122811656  59688.123046389  7670  5.9156e-15  6.4026e-16
lsc0m412-kb26-20220420-0060-e91.fits.fz  59690.115650938  59690.115769977  7670  6.1197e-15  4.9824e-16
lsc0m409-kb29-20220420-0099-e91.fits.fz  59690.116351262  59690.116585996  7670  5.4550e-15  1.7794e-16
lsc0m409-kb29-20220421-0173-e91.fits.fz  59691.112977825  59691.113096922  7670  5.3687e-15  2.8378e-16
lsc0m412-kb26-20220421-0153-e91.fits.fz  59691.113732581  59691.113967350  7670  5.4694e-15  2.1186e-16
lsc0m409-kb29-20220422-0177-e91.fits.fz  59692.110290371  59692.110409387  7670  4.1713e-15  2.8055e-16
lsc0m412-kb26-20220422-0188-e91.fits.fz  59692.110892408  59692.111127177  7670  4.2520e-15  2.0084e-16
lsc0m409-kb29-20220423-0157-e91.fits.fz  59693.109003253  59693.109238021  7670  5.2575e-15  1.4824e-16
lsc0m409-kb29-20220423-0182-e91.fits.fz  59693.139367883  59693.139486945  7670  5.0543e-15  2.7463e-16
coj0m403-kb24-20220424-0229-e91.fits.fz  59693.727696424  59693.727930649  7670  5.3682e-15  2.6210e-16
lsc0m409-kb29-20220424-0170-e91.fits.fz  59694.106055024  59694.106174086  7670  5.1149e-15  3.3431e-16
lsc0m409-kb29-20220424-0287-e91.fits.fz  59694.305965278  59694.306199977  7670  5.2712e-15  1.4184e-16
lsc0m409-kb29-20220425-0281-e91.fits.fz  59695.418434804  59695.418553797  7670  5.2938e-15  3.3101e-16
lsc0m412-kb26-20220426-0064-e91.fits.fz  59696.248482350  59696.248601378  7670  4.6866e-15  3.9107e-16
lsc0m412-kb26-20220426-0066-e91.fits.fz  59696.251158299  59696.251393044  7670  5.0361e-15  2.0888e-16
cpt0m407-kb87-20220427-0089-e91.fits.fz  59696.903970660  59696.904205429  7670  4.8988e-15  1.4675e-16
cpt0m407-kb87-20220427-0091-e91.fits.fz  59696.906801366  59696.906920348  7670  4.8366e-15  3.0425e-16
lsc0m409-kb29-20220427-0179-e91.fits.fz  59697.198811123  59697.198987998  7670  3.2196e-15  1.8940e-16
lsc0m409-kb29-20220428-0156-e91.fits.fz  59698.085274341  59698.085509156  7670  4.9352e-15  1.5250e-16
lsc0m409-kb29-20220428-0163-e91.fits.fz  59698.095708218  59698.095942952  7670  5.3188e-15  1.6115e-16
lsc0m409-kb29-20220428-0172-e91.fits.fz  59698.106119017  59698.106353831  7670  5.4027e-15  1.5163e-16
lsc0m409-kb29-20220428-0178-e91.fits.fz  59698.113152477  59698.113271528  7670  5.1232e-15  2.9252e-16
lsc0m409-kb29-20220428-0180-e91.fits.fz  59698.116512211  59698.116747107  7670  5.1588e-15  1.5273e-16
lsc0m409-kb29-20220428-0194-e91.fits.fz  59698.129571031  59698.129805672  7670  5.0548e-15  1.4687e-16
lsc0m409-kb29-20220428-0196-e91.fits.fz  59698.132138669  59698.132373473  7670  4.9162e-15  1.4685e-16
cpt0m407-kb87-20220428-0182-e91.fits.fz  59698.137413750  59698.137648519  7670  5.4768e-15  1.4596e-16
cpt0m407-kb87-20220428-0184-e91.fits.fz  59698.147660938  59698.147895707  7670  5.4411e-15  1.4568e-16
cpt0m407-kb87-20220428-0202-e91.fits.fz  59698.172792570  59698.172969457  7670  5.2177e-15  2.0730e-16
coj0m403-kb24-20220429-0094-e91.fits.fz  59698.539552987  59698.539787153  7670  5.2422e-15  1.5078e-16
coj0m405-kb88-20220429-0105-e91.fits.fz  59698.552460290  59698.552695012  7670  5.8965e-15  2.3338e-16
coj0m403-kb24-20220429-0114-e91.fits.fz  59698.560392697  59698.560626864  7670  5.1338e-15  1.2785e-16
coj0m405-kb88-20220429-0116-e91.fits.fz  59698.569375660  59698.569610406  7670  5.3811e-15  1.5304e-16
coj0m403-kb24-20220429-0134-e91.fits.fz  59698.579802257  59698.580036401  7670  5.7925e-15  1.2394e-16
coj0m403-kb24-20220429-0136-e91.fits.fz  59698.590103207  59698.590337431  7670  5.5433e-15  1.0864e-16
coj0m405-kb88-20220429-0128-e91.fits.fz  59698.600619074  59698.600853912  7670  5.4844e-15  1.0567e-16
coj0m405-kb88-20220429-0139-e91.fits.fz  59698.611562096  59698.611796841  7670  5.3665e-15  1.0024e-16
coj0m403-kb24-20220429-0151-e91.fits.fz  59698.621484862  59698.621718994  7670  5.2467e-15  1.0341e-16
coj0m403-kb24-20220429-0153-e91.fits.fz  59698.631772801  59698.632007026  7670  5.3455e-15  1.1022e-16
coj0m405-kb88-20220429-0141-e91.fits.fz  59698.642197720  59698.642432431  7670  5.3403e-15  1.8378e-16
coj0m403-kb24-20220429-0164-e91.fits.fz  59698.652710996  59698.652945244  7670  5.5713e-15  3.7339e-16
lsc0m409-kb29-20220429-0163-e91.fits.fz  59699.127072014  59699.127306783  7670  4.7072e-15  2.0042e-16
lsc0m409-kb29-20220429-0171-e91.fits.fz  59699.136779098  59699.137013866  7670  5.1648e-15  1.6057e-16
