;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
lsc0m409-kb29-20210506-0113-e91.fits.fz  59341.254710163  59341.254829190  7670  8.2733e-14  5.9826e-16
coj0m403-kb24-20210507-0118-e91.fits.fz  59341.747117663  59341.747236089  7670  1.0172e-13  6.0305e-16
lsc0m409-kb29-20210507-0150-e91.fits.fz  59342.057656945  59342.057776042  7670  1.0519e-13  5.7488e-16
cpt0m407-kb84-20210508-0141-e91.fits.fz  59342.797472686  59342.797591748  7670  1.0604e-13  4.7732e-16
cpt0m407-kb84-20210508-0257-e91.fits.fz  59343.035244190  59343.035363218  7670  1.1233e-13  4.9153e-16
cpt0m407-kb84-20210508-0290-e91.fits.fz  59343.088880290  59343.088999318  7670  1.1126e-13  4.7336e-16
coj0m403-kb24-20210509-0092-e91.fits.fz  59343.570055290  59343.570173728  7670  1.2732e-13  4.1745e-16
cpt0m407-kb84-20210509-0260-e91.fits.fz  59344.032863010  59344.032982049  7670  1.1644e-13  4.4166e-16
cpt0m407-kb84-20210509-0281-e91.fits.fz  59344.054815394  59344.054934410  7670  1.1927e-13  4.4643e-16
ogg0m406-kb27-20210509-0112-e91.fits.fz  59344.402588913  59344.402703971  7670  1.2807e-13  4.8188e-16
ogg0m404-kb82-20210509-0102-e91.fits.fz  59344.410471493  59344.410586470  7670  1.2409e-13  3.6371e-16
ogg0m404-kb82-20210509-0119-e91.fits.fz  59344.424136644  59344.424251656  7670  1.2318e-13  3.4758e-16
coj0m403-kb24-20210510-0106-e91.fits.fz  59344.430992304  59344.431110811  7670  1.2655e-13  3.7409e-16
ogg0m406-kb27-20210509-0148-e91.fits.fz  59344.464978022  59344.465093126  7670  1.2191e-13  4.9761e-16
ogg0m406-kb27-20210509-0154-e91.fits.fz  59344.472864978  59344.472979978  7670  1.2425e-13  4.6803e-16
ogg0m404-kb82-20210509-0150-e91.fits.fz  59344.483260174  59344.483375221  7670  1.2346e-13  3.5444e-16
ogg0m406-kb27-20210509-0164-e91.fits.fz  59344.507350730  59344.507465834  7670  1.2101e-13  4.6227e-16
ogg0m406-kb27-20210509-0167-e91.fits.fz  59344.515448137  59344.515563218  7670  1.2216e-13  4.6527e-16
cpt0m407-kb84-20210510-0125-e91.fits.fz  59344.792050776  59344.792169781  7670  1.1343e-13  4.5888e-16
cpt0m407-kb84-20210510-0232-e91.fits.fz  59345.013360718  59345.013479746  7670  1.2322e-13  4.7843e-16
cpt0m407-kb84-20210510-0238-e91.fits.fz  59345.032844815  59345.032963832  7670  1.1919e-13  4.7056e-16
cpt0m407-kb84-20210511-0135-e91.fits.fz  59345.789710348  59345.789829375  7670  1.1550e-13  5.1685e-16
cpt0m407-kb84-20210511-0226-e91.fits.fz  59345.975749665  59345.975868681  7670  1.1441e-13  5.2825e-16
cpt0m407-kb84-20210511-0260-e91.fits.fz  59346.029244584  59346.029363600  7670  1.1496e-13  5.3800e-16
cpt0m407-kb84-20210512-0137-e91.fits.fz  59346.786593426  59346.786712420  7670  1.1660e-13  5.0445e-16
cpt0m407-kb84-20210512-0232-e91.fits.fz  59347.037436031  59347.037555059  7670  1.1672e-13  5.0874e-16
cpt0m407-kb84-20210513-0137-e91.fits.fz  59347.783822605  59347.783941621  7670  1.1166e-13  4.8508e-16
lsc0m409-kb29-20210513-0154-e91.fits.fz  59348.062444758  59348.062563762  7670  1.1520e-13  5.6704e-16
cpt0m407-kb84-20210514-0118-e91.fits.fz  59348.809570834  59348.809689862  7670  9.8780e-14  4.8898e-16
lsc0m409-kb29-20210514-0162-e91.fits.fz  59349.104711054  59349.104830093  7670  9.5440e-14  5.3668e-16
lsc0m409-kb29-20210515-0053-e91.fits.fz  59350.122932258  59350.123051274  7670  1.1408e-13  6.4201e-16
coj0m403-kb24-20210516-0125-e91.fits.fz  59350.422342523  59350.422460961  7670  1.1035e-13  4.2062e-16
cpt0m407-kb84-20210516-0118-e91.fits.fz  59350.775767663  59350.775886690  7670  1.0153e-13  5.0445e-16
lsc0m409-kb29-20210516-0150-e91.fits.fz  59351.074449989  59351.074568982  7670  1.1247e-13  5.4355e-16
cpt0m407-kb84-20210517-0179-e91.fits.fz  59351.862943774  59351.863062755  7670  1.1249e-13  4.9558e-16
coj0m403-kb24-20210518-0340-e91.fits.fz  59352.758016864  59352.758135313  7670  1.1590e-13  3.6781e-16
cpt0m407-kb84-20210519-0102-e91.fits.fz  59353.948115186  59353.948234179  7670  1.1469e-13  5.8173e-16
coj0m403-kb24-20210521-0125-e91.fits.fz  59355.408573403  59355.408691945  7670  1.1929e-13  4.1859e-16
lsc0m409-kb29-20210521-0261-e91.fits.fz  59356.258985012  59356.259104133  7670  1.0951e-13  5.3576e-16
lsc0m412-kb26-20210618-0179-e91.fits.fz  59384.226253565  59384.226372593  7670  8.5590e-14  5.5288e-16
coj0m403-kb24-20210619-0116-e91.fits.fz  59384.657800823  59384.657919248  7670  8.8114e-14  3.9328e-16
coj0m405-kb88-20210620-0077-e91.fits.fz  59385.389774410  59385.389893403  7670  1.0306e-13  4.0639e-16
coj0m403-kb24-20210621-0055-e91.fits.fz  59386.372907246  59386.373025799  7670  1.0976e-13  3.7941e-16
lsc0m412-kb26-20210623-0033-e91.fits.fz  59389.233665186  59389.233784213  7670  9.9311e-14  7.0497e-16
coj0m405-kb88-20210626-0089-e91.fits.fz  59391.381049167  59391.381168253  7670  9.1122e-14  2.0168e-15
coj0m405-kb88-20210627-0200-e91.fits.fz  59392.632039144  59392.632158195  7670  7.7380e-14  5.0521e-16
coj0m403-kb24-20210628-0060-e91.fits.fz  59393.342511100  59393.342629538  7670  7.6384e-14  3.0820e-16
lsc0m409-kb29-20210628-0062-e91.fits.fz  59393.965762466  59393.965881482  7670  7.8591e-14  5.2031e-16
coj0m403-kb24-20210629-0053-e91.fits.fz  59394.345514433  59394.345632848  7670  8.4618e-14  3.9385e-16
lsc0m409-kb29-20210630-0168-e91.fits.fz  59396.219337246  59396.219456297  7670  8.8812e-14  5.3189e-16
coj0m403-kb24-20210702-0045-e91.fits.fz  59397.386055463  59397.386173982  7670  8.0402e-14  3.1063e-16
coj0m403-kb24-20210703-0094-e91.fits.fz  59398.552675487  59398.552793936  7670  8.9943e-14  1.2627e-15
lsc0m412-kb26-20210703-0235-e91.fits.fz  59399.224707998  59399.224827026  7670  8.4146e-14  1.2338e-15
coj0m403-kb24-20210706-0065-e91.fits.fz  59401.341510464  59401.341629017  7670  8.5906e-14  3.6822e-16
coj0m403-kb24-20210707-0138-e91.fits.fz  59402.540017894  59402.540136274  7670  7.4262e-14  4.4445e-16
lsc0m412-kb26-20210707-0077-e91.fits.fz  59402.998621065  59402.998740105  7670  8.5091e-14  5.4948e-16
lsc0m409-kb29-20210709-0152-e91.fits.fz  59405.123453843  59405.123572859  7670  6.9585e-14  4.5766e-16
lsc0m409-kb29-20210710-0061-e91.fits.fz  59405.961746690  59405.961865730  7670  8.0272e-14  6.1550e-16
lsc0m409-kb29-20210727-0064-e91.fits.fz  59422.966581968  59422.966700950  7670  7.9130e-14  5.5579e-16
lsc0m412-kb26-20210727-0067-e91.fits.fz  59422.968192628  59422.968311655  7670  9.0490e-14  7.4132e-16
lsc0m409-kb29-20210728-0060-e91.fits.fz  59423.963297593  59423.963416609  7670  6.0087e-14  4.6602e-16
lsc0m409-kb29-20210728-0064-e91.fits.fz  59423.967243450  59423.967362420  7670  5.4878e-14  4.5738e-16
lsc0m409-kb29-20210729-0067-e91.fits.fz  59424.963077489  59424.963196551  7670  7.9225e-14  4.8927e-16
lsc0m412-kb26-20210729-0076-e91.fits.fz  59424.971109283  59424.971228299  7670  7.9205e-14  5.4652e-16
coj0m403-kb24-20210731-0065-e91.fits.fz  59426.350010984  59426.350129433  7670  8.3841e-14  3.4201e-16
coj0m405-kb88-20210731-0076-e91.fits.fz  59426.359790244  59426.359909376  7670  8.4818e-14  4.7109e-16
lsc0m412-kb26-20210731-0067-e91.fits.fz  59427.028176864  59427.028295892  7670  7.5881e-14  5.1977e-16
lsc0m412-kb26-20210731-0077-e91.fits.fz  59427.045693577  59427.045812570  7670  7.5592e-14  5.3232e-16
lsc0m412-kb26-20210802-0067-e91.fits.fz  59428.970287153  59428.970406181  7670  6.7927e-14  5.5363e-16
lsc0m409-kb29-20210802-0066-e91.fits.fz  59428.972470359  59428.972589352  7670  6.8146e-14  4.5729e-16
lsc0m412-kb26-20210803-0133-e91.fits.fz  59430.125887003  59430.126006031  7670  7.6446e-14  5.7013e-16
lsc0m412-kb26-20210803-0141-e91.fits.fz  59430.133923241  59430.134042269  7670  7.8445e-14  5.5222e-16
lsc0m409-kb29-20210804-0067-e91.fits.fz  59430.965282477  59430.965401470  7670  7.4268e-14  5.0780e-16
lsc0m409-kb29-20210804-0069-e91.fits.fz  59430.967315718  59430.967434815  7670  7.2918e-14  4.8925e-16
lsc0m409-kb29-20210805-0065-e91.fits.fz  59431.963646331  59431.963765348  7670  7.1574e-14  5.7347e-16
lsc0m412-kb26-20210805-0077-e91.fits.fz  59431.980777512  59431.980896540  7670  6.8540e-14  7.6203e-16
lsc0m412-kb26-20210806-0076-e91.fits.fz  59432.973627015  59432.973746031  7670  8.3704e-14  6.2195e-16
lsc0m412-kb26-20210807-0086-e91.fits.fz  59433.984411250  59433.984530290  7670  1.0579e-13  6.2602e-16
lsc0m409-kb29-20210808-0065-e91.fits.fz  59434.964693265  59434.964812223  7670  1.0481e-13  5.9824e-16
lsc0m409-kb29-20210809-0075-e91.fits.fz  59435.975545498  59435.975664537  7670  9.7908e-14  5.5502e-16
lsc0m409-kb29-20210809-0170-e91.fits.fz  59436.122455278  59436.122574295  7670  8.6898e-14  5.2770e-16
lsc0m409-kb29-20210810-0071-e91.fits.fz  59436.970197454  59436.970316412  7670  6.7913e-14  4.9899e-16
lsc0m409-kb29-20210810-0120-e91.fits.fz  59437.088766424  59437.088885394  7670  6.0301e-14  4.6705e-16
lsc0m409-kb29-20210811-0071-e91.fits.fz  59437.972227049  59437.972346065  7670  5.5875e-14  4.3211e-16
lsc0m412-kb26-20210812-0043-e91.fits.fz  59438.966019190  59438.966138218  7670  6.9182e-14  5.7618e-16
lsc0m409-kb29-20210813-0066-e91.fits.fz  59439.969413091  59439.969532246  7670  7.8254e-14  4.9875e-16
lsc0m409-kb29-20210814-0065-e91.fits.fz  59440.966781760  59440.966900811  7670  1.0188e-13  5.9581e-16
lsc0m409-kb29-20210815-0058-e91.fits.fz  59441.967153507  59441.967272605  7670  7.1924e-14  1.9184e-15
coj0m405-kb88-20210816-0038-e91.fits.fz  59442.417293924  59442.417413022  7670  1.0273e-13  5.7899e-16
coj0m403-kb24-20210817-0081-e91.fits.fz  59443.418263450  59443.418381876  7670  1.1787e-13  4.1719e-16
coj0m403-kb24-20210818-0077-e91.fits.fz  59444.417305429  59444.417423982  7670  1.1273e-13  3.6580e-16
coj0m403-kb24-20210819-0078-e91.fits.fz  59445.417308832  59445.417427292  7670  9.8425e-14  3.4862e-16
coj0m403-kb24-20210820-0145-e91.fits.fz  59446.428935093  59446.429053531  7670  9.2505e-14  3.3015e-16
coj0m403-kb24-20210921-0071-e91.fits.fz  59478.375633519  59478.375751957  7670  1.3252e-13  4.0182e-16
coj0m403-kb24-20210923-0080-e91.fits.fz  59480.383435683  59480.383554051  7670  1.1181e-13  3.6118e-16
coj0m403-kb24-20210924-0073-e91.fits.fz  59481.380459908  59481.380578380  7670  1.1276e-13  3.5345e-16
coj0m405-kb88-20210925-0087-e91.fits.fz  59482.393045892  59482.393164942  7670  1.1700e-13  4.0926e-16
lsc0m409-kb29-20210926-0080-e91.fits.fz  59483.999095221  59483.999214318  7670  1.2795e-13  6.1623e-16
coj0m405-kb88-20210927-0081-e91.fits.fz  59484.404883079  59484.405002107  7670  1.1977e-13  3.9854e-16
lsc0m409-kb29-20210928-0072-e91.fits.fz  59485.997144919  59485.997263970  7670  1.1431e-13  7.2364e-16
lsc0m409-kb29-20210930-0062-e91.fits.fz  59487.988260394  59487.988379456  7670  1.2865e-13  6.5981e-16
