;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
coj0m405-kb88-20210605-0078-e91.fits.fz  59370.352305220  59370.352424295  7670  5.7809e-15  2.1625e-16
coj0m405-kb88-20210605-0080-e91.fits.fz  59370.354759700  59370.354878681  7670  5.9804e-15  2.2755e-16
coj0m405-kb88-20210605-0082-e91.fits.fz  59370.359046227  59370.359165244  7670  6.0812e-15  2.0283e-16
coj0m405-kb88-20210605-0088-e91.fits.fz  59370.369551077  59370.369670140  7670  6.0177e-15  2.5604e-16
coj0m405-kb88-20210605-0094-e91.fits.fz  59370.384872200  59370.384991204  7670  6.2163e-15  3.4822e-16
coj0m405-kb88-20210605-0110-e91.fits.fz  59370.403589850  59370.403708901  7670  6.6669e-15  8.7497e-16
coj0m405-kb88-20210606-0065-e91.fits.fz  59371.337265023  59371.337384028  7670  5.8348e-15  2.2272e-16
coj0m405-kb88-20210606-0076-e91.fits.fz  59371.348030915  59371.348149978  7670  6.3350e-15  2.6412e-16
lsc0m409-kb29-20210606-0080-e91.fits.fz  59371.961808114  59371.961927095  7670  5.3204e-15  3.1677e-16
coj0m405-kb88-20210607-0077-e91.fits.fz  59372.347814144  59372.347933183  7670  6.2048e-15  2.2286e-16
lsc0m409-kb29-20210607-0060-e91.fits.fz  59372.951177604  59372.951296632  7670  7.0383e-15  3.4184e-16
lsc0m409-kb29-20210608-0058-e91.fits.fz  59373.949331575  59373.949450602  7670  6.5649e-15  3.8925e-16
coj0m405-kb88-20210613-0045-e91.fits.fz  59378.410150464  59378.410269445  7670  6.4141e-15  2.2942e-16
coj0m405-kb88-20210613-0055-e91.fits.fz  59378.425727593  59378.425846644  7670  6.8515e-15  2.2799e-16
lsc0m412-kb26-20210613-0091-e91.fits.fz  59379.043792801  59379.043911829  7670  6.1718e-15  4.1597e-16
coj0m403-kb24-20210614-0098-e91.fits.fz  59379.412977200  59379.413095625  7670  6.0058e-15  3.3167e-16
lsc0m409-kb29-20210614-0058-e91.fits.fz  59379.949591482  59379.949710475  7670  5.3415e-15  3.4696e-16
lsc0m412-kb26-20210723-0058-e91.fits.fz  59418.959183843  59418.959302836  7670  6.5048e-15  4.7531e-16
coj0m403-kb24-20210725-0067-e91.fits.fz  59420.351525996  59420.351644457  7670  5.5473e-15  2.2918e-16
coj0m405-kb88-20210726-0038-e91.fits.fz  59421.388133403  59421.388252408  7670  7.1564e-15  2.7824e-16
lsc0m409-kb29-20210726-0060-e91.fits.fz  59421.962289966  59421.962409028  7670  5.6588e-15  4.1247e-16
coj0m403-kb24-20210727-0033-e91.fits.fz  59422.350482998  59422.350601471  7670  6.6678e-15  2.6241e-16
coj0m403-kb24-20210727-0039-e91.fits.fz  59422.356004040  59422.356122489  7670  4.9135e-15  3.1196e-16
lsc0m409-kb29-20210728-0058-e91.fits.fz  59423.961008079  59423.961127072  7670  6.2259e-15  3.4879e-16
coj0m403-kb24-20210729-0058-e91.fits.fz  59424.349320718  59424.349439121  7670  5.9587e-15  2.4395e-16
coj0m403-kb24-20210729-0060-e91.fits.fz  59424.351423704  59424.351542118  7670  5.6500e-15  2.3982e-16
coj0m403-kb24-20210730-0067-e91.fits.fz  59425.352257547  59425.352376008  7670  5.6311e-15  1.9333e-16
coj0m403-kb24-20210730-0069-e91.fits.fz  59425.354897500  59425.355015950  7670  5.5898e-15  1.8289e-16
coj0m405-kb88-20210731-0080-e91.fits.fz  59426.363837443  59426.363956471  7670  7.1026e-15  5.0158e-16
cpt0m407-kb87-20211110-0103-e91.fits.fz  59529.091046748  59529.091223623  7670  6.7160e-15  1.5745e-16
lsc0m409-kb29-20211111-0231-e91.fits.fz  59530.333605776  59530.333782686  7670  5.9279e-15  2.6370e-16
lsc0m409-kb29-20211112-0178-e91.fits.fz  59531.330817408  59531.330994295  7670  6.0636e-15  3.1428e-16
lsc0m409-kb29-20211113-0169-e91.fits.fz  59532.328145475  59532.328322385  7670  6.3766e-15  2.6101e-16
lsc0m409-kb29-20211114-0181-e91.fits.fz  59533.325331297  59533.325508218  7670  5.8073e-15  2.4815e-16
cpt0m407-kb87-20211116-0127-e91.fits.fz  59535.072157824  59535.072334723  7670  6.3594e-15  1.5924e-16
lsc0m412-kb26-20211117-0208-e91.fits.fz  59536.329981737  59536.330158635  7670  6.1627e-15  3.5708e-16
cpt0m407-kb87-20211118-0180-e91.fits.fz  59537.067268195  59537.067445093  7670  6.1174e-15  1.9442e-16
cpt0m407-kb87-20211119-0210-e91.fits.fz  59538.070299144  59538.070476042  7670  6.0752e-15  2.3889e-16
coj0m403-kb24-20220421-0177-e91.fits.fz  59690.503395278  59690.503571633  7670  5.9286e-15  1.6389e-16
lsc0m412-kb26-20220422-0062-e91.fits.fz  59691.970298368  59691.970475255  7670  6.6392e-15  2.9010e-16
coj0m405-kb88-20220423-0081-e91.fits.fz  59692.504300626  59692.504477512  7670  5.5902e-15  2.4734e-16
cpt0m407-kb87-20220427-0077-e91.fits.fz  59696.893810383  59696.893987281  7670  6.3426e-15  2.0098e-16
cpt0m407-kb87-20220428-0040-e91.fits.fz  59697.705903357  59697.706080267  7670  6.4905e-15  2.0737e-16
coj0m403-kb24-20220429-0092-e91.fits.fz  59698.536560186  59698.536736470  7670  4.6631e-15  2.2669e-16
cpt0m407-kb87-20220430-0083-e91.fits.fz  59699.722808473  59699.723043241  7670  6.0764e-15  1.4288e-16
lsc0m409-kb29-20220430-0124-e91.fits.fz  59700.065411332  59700.065588276  7670  6.1317e-15  1.8910e-16
cpt0m407-kb87-20220501-0062-e91.fits.fz  59700.708013508  59700.708190429  7670  5.6626e-15  4.3947e-16
cpt0m407-kb87-20220501-0261-e91.fits.fz  59700.903961528  59700.904196308  7670  5.5419e-15  1.5286e-16
cpt0m407-kb87-20220502-0065-e91.fits.fz  59701.703450903  59701.703627801  7670  6.2565e-15  2.0515e-16
cpt0m407-kb87-20220503-0060-e91.fits.fz  59702.702759920  59702.702994688  7670  6.3094e-15  1.7348e-16
cpt0m407-kb87-20220503-0066-e91.fits.fz  59702.708867801  59702.709044699  7670  5.7899e-15  1.8771e-16
lsc0m412-kb26-20220503-0152-e91.fits.fz  59703.101536100  59703.101712975  7670  5.8412e-15  2.4109e-16
cpt0m407-kb87-20220504-0116-e91.fits.fz  59703.757654618  59703.757831493  7670  5.3387e-15  1.8535e-16
cpt0m407-kb87-20220504-0122-e91.fits.fz  59703.763880174  59703.764057072  7670  5.4135e-15  1.8667e-16
cpt0m407-kb87-20220504-0133-e91.fits.fz  59703.774316899  59703.774493774  7670  5.5424e-15  1.8680e-16
cpt0m407-kb87-20220504-0139-e91.fits.fz  59703.785194885  59703.785371783  7670  5.3601e-15  1.8771e-16
cpt0m407-kb87-20220504-0155-e91.fits.fz  59703.796733889  59703.796910787  7670  5.3682e-15  1.9200e-16
cpt0m407-kb87-20220504-0163-e91.fits.fz  59703.806314896  59703.806491806  7670  5.4804e-15  1.9777e-16
cpt0m407-kb87-20220504-0174-e91.fits.fz  59703.816626251  59703.816803149  7670  5.7659e-15  1.9781e-16
cpt0m407-kb87-20220504-0180-e91.fits.fz  59703.824455672  59703.824690417  7670  5.6547e-15  1.5726e-16
cpt0m407-kb87-20220504-0184-e91.fits.fz  59703.829837466  59703.830014410  7670  5.1505e-15  1.8969e-16
cpt0m407-kb87-20220504-0188-e91.fits.fz  59703.836823832  59703.837000718  7670  5.4069e-15  1.8909e-16
cpt0m407-kb87-20220504-0196-e91.fits.fz  59703.847887593  59703.848064491  7670  5.3483e-15  1.9592e-16
cpt0m407-kb87-20220504-0207-e91.fits.fz  59703.858352767  59703.858529665  7670  5.7993e-15  2.0436e-16
cpt0m407-kb87-20220504-0214-e91.fits.fz  59703.869682234  59703.869859167  7670  5.1804e-15  2.0287e-16
cpt0m407-kb87-20220504-0231-e91.fits.fz  59703.880177211  59703.880354074  7670  5.3785e-15  2.0054e-16
cpt0m407-kb87-20220504-0245-e91.fits.fz  59703.892884341  59703.893061250  7670  5.4848e-15  2.2650e-16
cpt0m407-kb87-20220504-0251-e91.fits.fz  59703.899341991  59703.899518889  7670  5.7011e-15  1.9722e-16
cpt0m407-kb87-20220504-0262-e91.fits.fz  59703.911141748  59703.911318646  7670  5.0727e-15  1.7968e-16
cpt0m407-kb87-20220504-0267-e91.fits.fz  59703.917358901  59703.917535776  7670  5.5136e-15  1.8474e-16
cpt0m407-kb87-20220504-0281-e91.fits.fz  59703.930012883  59703.930189862  7670  5.3917e-15  1.9041e-16
cpt0m407-kb87-20220504-0285-e91.fits.fz  59703.938229457  59703.938406366  7670  5.4914e-15  1.8748e-16
cpt0m407-kb87-20220504-0294-e91.fits.fz  59703.951321586  59703.951498484  7670  5.6439e-15  1.9433e-16
lsc0m409-kb29-20220504-0058-e91.fits.fz  59703.960534838  59703.960711737  7670  5.7500e-15  1.8327e-16
lsc0m412-kb26-20220504-0071-e91.fits.fz  59703.971132269  59703.971309144  7670  5.6316e-15  2.4133e-16
lsc0m412-kb26-20220504-0075-e91.fits.fz  59703.975795614  59703.975972454  7670  5.6165e-15  2.4356e-16
lsc0m409-kb29-20220504-0076-e91.fits.fz  59703.979658774  59703.979835625  7670  5.4809e-15  1.8190e-16
lsc0m409-kb29-20220504-0081-e91.fits.fz  59703.987536297  59703.987713311  7670  5.3385e-15  1.7234e-16
lsc0m409-kb29-20220504-0087-e91.fits.fz  59703.998065209  59703.998242107  7670  5.5449e-15  1.8245e-16
lsc0m409-kb29-20220504-0098-e91.fits.fz  59704.010596737  59704.010773635  7670  5.2483e-15  1.7354e-16
lsc0m409-kb29-20220504-0103-e91.fits.fz  59704.018841633  59704.019018577  7670  5.5407e-15  1.7703e-16
lsc0m409-kb29-20220504-0114-e91.fits.fz  59704.029872096  59704.030049052  7670  5.6488e-15  1.8055e-16
lsc0m409-kb29-20220504-0120-e91.fits.fz  59704.041402119  59704.041579005  7670  5.6337e-15  1.9188e-16
lsc0m409-kb29-20220504-0124-e91.fits.fz  59704.050077315  59704.050254248  7670  5.8147e-15  1.8723e-16
lsc0m409-kb29-20220504-0135-e91.fits.fz  59704.060869109  59704.061046100  7670  5.5530e-15  1.7834e-16
lsc0m409-kb29-20220504-0137-e91.fits.fz  59704.070816274  59704.070993218  7670  5.4489e-15  1.8119e-16
lsc0m409-kb29-20220504-0139-e91.fits.fz  59704.081247940  59704.081424896  7670  5.6590e-15  1.6903e-16
lsc0m409-kb29-20220504-0152-e91.fits.fz  59704.094936656  59704.095113519  7670  5.9902e-15  1.8615e-16
lsc0m409-kb29-20220504-0154-e91.fits.fz  59704.111739052  59704.111973762  7670  4.6542e-15  1.6374e-16
lsc0m409-kb29-20220504-0156-e91.fits.fz  59704.117915035  59704.118149781  7670  5.0683e-15  1.5307e-16
lsc0m409-kb29-20220504-0163-e91.fits.fz  59704.130177605  59704.130412361  7670  5.1591e-15  1.6024e-16
lsc0m409-kb29-20220504-0171-e91.fits.fz  59704.138864433  59704.139099144  7670  5.1395e-15  1.8224e-16
cpt0m407-kb87-20220505-0160-e91.fits.fz  59704.813845961  59704.814080684  7670  5.9074e-15  1.5370e-16
cpt0m407-kb87-20220505-0164-e91.fits.fz  59704.820094422  59704.820329167  7670  5.9507e-15  1.5374e-16
cpt0m407-kb87-20220505-0170-e91.fits.fz  59704.830500417  59704.830735186  7670  5.5109e-15  1.5337e-16
cpt0m407-kb87-20220505-0176-e91.fits.fz  59704.840897755  59704.841132524  7670  5.3908e-15  1.5415e-16
cpt0m407-kb87-20220505-0178-e91.fits.fz  59704.844419329  59704.844596170  7670  6.1847e-15  2.0987e-16
cpt0m407-kb87-20220505-0180-e91.fits.fz  59704.851227836  59704.851462605  7670  5.5852e-15  1.5379e-16
cpt0m407-kb87-20220505-0185-e91.fits.fz  59704.861617188  59704.861851957  7670  5.4439e-15  1.5008e-16
cpt0m407-kb87-20220505-0190-e91.fits.fz  59704.872172154  59704.872406945  7670  5.2796e-15  1.5331e-16
cpt0m407-kb87-20220505-0194-e91.fits.fz  59704.882521100  59704.882755868  7670  5.5216e-15  1.4459e-16
cpt0m407-kb87-20220505-0205-e91.fits.fz  59704.893012292  59704.893247061  7670  5.9057e-15  1.5851e-16
cpt0m407-kb87-20220505-0211-e91.fits.fz  59704.903486007  59704.903720776  7670  5.8993e-15  1.5876e-16
cpt0m407-kb87-20220505-0213-e91.fits.fz  59704.913683681  59704.913918461  7670  6.0043e-15  1.6116e-16
cpt0m407-kb87-20220505-0220-e91.fits.fz  59704.924189236  59704.924424005  7670  5.9197e-15  1.5868e-16
cpt0m407-kb87-20220505-0226-e91.fits.fz  59704.934662373  59704.934897130  7670  5.9697e-15  1.5938e-16
cpt0m407-kb87-20220505-0242-e91.fits.fz  59704.945104746  59704.945339526  7670  6.2714e-15  1.5805e-16
cpt0m407-kb87-20220505-0244-e91.fits.fz  59704.955359630  59704.955594341  7670  6.1798e-15  1.5223e-16
lsc0m409-kb29-20220505-0077-e91.fits.fz  59704.968197327  59704.968432084  7670  5.5634e-15  2.5610e-16
lsc0m409-kb29-20220505-0081-e91.fits.fz  59704.976362616  59704.976597466  7670  4.9604e-15  3.2523e-16
lsc0m409-kb29-20220505-0097-e91.fits.fz  59705.011823751  59705.012058589  7670  5.8250e-15  1.6638e-16
lsc0m409-kb29-20220505-0102-e91.fits.fz  59705.018061088  59705.018295845  7670  5.3146e-15  1.4813e-16
lsc0m409-kb29-20220505-0110-e91.fits.fz  59705.028423022  59705.028657860  7670  5.5138e-15  1.9067e-16
lsc0m409-kb29-20220505-0115-e91.fits.fz  59705.038751760  59705.038986540  7670  5.0632e-15  1.6729e-16
lsc0m409-kb29-20220505-0125-e91.fits.fz  59705.049293507  59705.049528299  7670  6.2948e-15  1.7040e-16
lsc0m409-kb29-20220505-0136-e91.fits.fz  59705.060981679  59705.061216447  7670  5.5741e-15  1.4875e-16
lsc0m409-kb29-20220505-0142-e91.fits.fz  59705.070124260  59705.070359017  7670  5.0435e-15  1.7245e-16
lsc0m409-kb29-20220505-0152-e91.fits.fz  59705.080560799  59705.080795556  7670  5.6209e-15  1.5706e-16
lsc0m409-kb29-20220505-0156-e91.fits.fz  59705.090938079  59705.091172859  7670  5.8127e-15  1.5383e-16
lsc0m409-kb29-20220505-0159-e91.fits.fz  59705.101429341  59705.101664144  7670  5.7287e-15  1.7403e-16
lsc0m409-kb29-20220505-0161-e91.fits.fz  59705.111699815  59705.111934630  7670  5.6625e-15  2.5013e-16
lsc0m409-kb29-20220505-0172-e91.fits.fz  59705.122452443  59705.122687223  7670  5.7264e-15  2.2431e-16
lsc0m409-kb29-20220505-0182-e91.fits.fz  59705.132662258  59705.132897038  7670  5.9608e-15  2.3840e-16
lsc0m409-kb29-20220505-0193-e91.fits.fz  59705.143044896  59705.143279607  7670  5.2499e-15  2.6475e-16
lsc0m409-kb29-20220505-0201-e91.fits.fz  59705.155881667  59705.156116424  7670  5.7505e-15  1.9025e-16
lsc0m409-kb29-20220505-0203-e91.fits.fz  59705.163767408  59705.164002165  7670  5.7261e-15  1.6046e-16
lsc0m409-kb29-20220505-0207-e91.fits.fz  59705.174323473  59705.174558253  7670  5.6509e-15  2.3838e-16
cpt0m407-kb87-20220506-0075-e91.fits.fz  59705.797802605  59705.798037339  7670  5.1136e-15  2.4995e-16
cpt0m407-kb87-20220506-0092-e91.fits.fz  59705.808378345  59705.808613114  7670  5.9275e-15  1.6493e-16
cpt0m407-kb87-20220506-0102-e91.fits.fz  59705.821115325  59705.821350093  7670  5.9582e-15  1.7371e-16
lsc0m409-kb29-20220506-0058-e91.fits.fz  59705.957135510  59705.957370301  7670  5.4696e-15  2.9182e-16
lsc0m409-kb29-20220506-0122-e91.fits.fz  59706.167219109  59706.167453808  7670  5.5105e-15  1.5003e-16
cpt0m407-kb87-20220508-0069-e91.fits.fz  59707.705026690  59707.705203577  7670  6.0755e-15  1.9816e-16
cpt0m407-kb87-20220508-0127-e91.fits.fz  59707.794978172  59707.795155024  7670  6.1695e-15  3.1545e-16
lsc0m409-kb29-20220508-0149-e91.fits.fz  59708.160164353  59708.160399190  7670  5.2680e-15  1.6701e-16
cpt0m407-kb87-20220509-0114-e91.fits.fz  59708.792390614  59708.792567500  7670  5.9077e-15  1.8113e-16
cpt0m407-kb87-20220510-0072-e91.fits.fz  59709.806460707  59709.806695475  7670  5.9047e-15  1.5530e-16
cpt0m407-kb87-20220510-0100-e91.fits.fz  59709.831411204  59709.831588102  7670  5.9023e-15  1.9314e-16
cpt0m407-kb87-20220511-0136-e91.fits.fz  59710.796773797  59710.796950695  7670  6.0409e-15  1.9743e-16
lsc0m409-kb29-20220511-0068-e91.fits.fz  59710.959789028  59710.960023774  7670  5.4125e-15  3.2422e-16
cpt0m407-kb87-20220512-0114-e91.fits.fz  59711.788882095  59711.789116829  7670  5.7131e-15  1.5203e-16
cpt0m407-kb87-20220512-0134-e91.fits.fz  59711.827139086  59711.827315984  7670  5.5495e-15  1.9233e-16
cpt0m407-kb87-20220513-0075-e91.fits.fz  59712.705474376  59712.705709144  7670  5.9792e-15  1.4659e-16
cpt0m407-kb87-20220513-0132-e91.fits.fz  59712.799358102  59712.799535001  7670  7.0234e-15  6.3515e-16
lsc0m409-kb29-20220515-0058-e91.fits.fz  59714.953484271  59714.953661169  7670  5.3057e-15  2.7304e-16
cpt0m407-kb87-20220516-0065-e91.fits.fz  59715.704123901  59715.704358658  7670  6.2369e-15  1.6519e-16
cpt0m407-kb87-20220516-0141-e91.fits.fz  59715.822350336  59715.822527200  7670  5.8324e-15  1.9544e-16
lsc0m412-kb26-20220517-0058-e91.fits.fz  59716.952757929  59716.952934839  7670  6.5076e-15  3.3042e-16
lsc0m409-kb29-20220519-0058-e91.fits.fz  59718.952095903  59718.952330660  7670  5.6024e-15  2.0461e-16
cpt0m407-kb87-20220521-0064-e91.fits.fz  59720.699950394  59720.700185151  7670  5.7966e-15  1.6180e-16
coj0m405-kb88-20220724-0083-e91.fits.fz  59784.382659781  59784.382836633  7670  4.7342e-15  1.4468e-16
lsc1m009-fa04-20220725-0006-e91.fits.fz  59785.985280857  59785.985326829  7670  6.7716e-15  5.0293e-17
lsc1m005-fa15-20220726-0059-e91.fits.fz  59786.960393114  59786.960439133  7670  6.9840e-15  9.9051e-17
lsc1m009-fa04-20220728-0061-e91.fits.fz  59788.973267315  59788.973313334  7670  5.9557e-15  9.4552e-17
lsc1m009-fa04-20220729-0067-e91.fits.fz  59789.991891181  59789.991937200  7670  4.7608e-15  6.1802e-17
cpt1m012-fa06-20220730-0067-e91.fits.fz  59790.725803056  59790.725849075  7670  5.5677e-15  8.4117e-17
lsc1m009-fa04-20220731-0059-e91.fits.fz  59791.986866806  59791.986912778  7670  6.8652e-15  5.2138e-17
lsc1m005-fa15-20220802-0059-e91.fits.fz  59793.962872223  59793.962918195  7670  6.8853e-15  1.0888e-16
lsc1m009-fa04-20220803-0059-e91.fits.fz  59794.963271794  59794.963317767  7670  5.7791e-15  7.0825e-17
