;File (Wave in A; Flux in erg/s/cm2/A)   MJD_start        MJD_end          Wave  Flux        Unc       
cpt0m407-kb87-20220502-0372-e91.fits.fz  59702.015619584  59702.015854352  7670  5.4213e-15  1.3925e-16
cpt0m407-kb87-20220502-0463-e91.fits.fz  59702.170224028  59702.170400926  7670  5.3752e-15  2.6086e-16
coj0m405-kb88-20220503-0223-e91.fits.fz  59702.562985035  59702.563104144  7670  6.1608e-15  1.9939e-16
coj0m405-kb88-20220503-0234-e91.fits.fz  59702.573295058  59702.573414074  7670  6.0596e-15  1.9115e-16
coj0m405-kb88-20220503-0240-e91.fits.fz  59702.581122072  59702.581241123  7670  5.6876e-15  1.8792e-16
coj0m405-kb88-20220503-0248-e91.fits.fz  59702.593506702  59702.593625822  7670  5.7874e-15  1.9024e-16
coj0m405-kb88-20220503-0252-e91.fits.fz  59702.598563160  59702.598682281  7670  5.8238e-15  1.9045e-16
coj0m405-kb88-20220503-0264-e91.fits.fz  59702.609002940  59702.609122049  7670  5.6642e-15  1.9984e-16
coj0m405-kb88-20220503-0275-e91.fits.fz  59702.619392327  59702.619511343  7670  6.0334e-15  1.9131e-16
coj0m405-kb88-20220503-0279-e91.fits.fz  59702.629868323  59702.629987385  7670  5.6922e-15  1.9749e-16
coj0m405-kb88-20220503-0288-e91.fits.fz  59702.641460186  59702.641579237  7670  5.6430e-15  2.0150e-16
coj0m405-kb88-20220503-0299-e91.fits.fz  59702.651651760  59702.651770845  7670  6.3654e-15  1.9301e-16
cpt0m407-kb87-20220503-0138-e91.fits.fz  59702.825964503  59702.826083531  7670  5.5668e-15  2.9126e-16
cpt0m407-kb87-20220503-0144-e91.fits.fz  59702.832526933  59702.832645950  7670  5.3505e-15  2.8377e-16
cpt0m407-kb87-20220503-0153-e91.fits.fz  59702.842934746  59702.843053785  7670  6.5137e-15  2.8875e-16
cpt0m407-kb87-20220503-0155-e91.fits.fz  59702.844830243  59702.844949260  7670  6.1082e-15  2.9603e-16
cpt0m407-kb87-20220503-0166-e91.fits.fz  59702.855136146  59702.855255163  7670  6.3656e-15  2.9149e-16
cpt0m407-kb87-20220503-0172-e91.fits.fz  59702.864687755  59702.864806818  7670  5.8753e-15  2.8088e-16
cpt0m407-kb87-20220503-0178-e91.fits.fz  59702.874749561  59702.874868623  7670  6.1592e-15  2.7364e-16
cpt0m407-kb87-20220503-0189-e91.fits.fz  59702.884906031  59702.885025059  7670  5.6902e-15  2.7878e-16
cpt0m407-kb87-20220503-0196-e91.fits.fz  59702.895172917  59702.895291957  7670  6.0763e-15  2.6637e-16
cpt0m407-kb87-20220503-0202-e91.fits.fz  59702.905526852  59702.905645915  7670  5.5572e-15  2.6263e-16
cpt0m407-kb87-20220503-0213-e91.fits.fz  59702.919313565  59702.919432558  7670  5.6013e-15  2.7162e-16
cpt0m407-kb87-20220503-0247-e91.fits.fz  59702.962368253  59702.962487315  7670  5.5816e-15  2.6863e-16
cpt0m407-kb87-20220503-0249-e91.fits.fz  59702.968552269  59702.968671297  7670  5.2739e-15  2.5205e-16
cpt0m407-kb87-20220503-0253-e91.fits.fz  59702.979066725  59702.979185753  7670  4.9858e-15  2.5674e-16
cpt0m407-kb87-20220503-0258-e91.fits.fz  59702.989546586  59702.989665614  7670  5.9859e-15  2.7625e-16
cpt0m407-kb87-20220503-0269-e91.fits.fz  59703.002630949  59703.002749977  7670  5.7221e-15  2.8754e-16
cpt0m407-kb87-20220503-0271-e91.fits.fz  59703.010229468  59703.010348473  7670  5.1372e-15  2.6915e-16
cpt0m407-kb87-20220503-0273-e91.fits.fz  59703.020643589  59703.020762593  7670  5.2367e-15  2.6453e-16
cpt0m407-kb87-20220503-0277-e91.fits.fz  59703.031051806  59703.031170846  7670  5.4560e-15  2.7117e-16
cpt0m407-kb87-20220503-0279-e91.fits.fz  59703.041469480  59703.041588496  7670  5.9458e-15  2.7271e-16
cpt0m407-kb87-20220503-0286-e91.fits.fz  59703.052052107  59703.052171135  7670  5.9712e-15  2.6374e-16
cpt0m407-kb87-20220503-0308-e91.fits.fz  59703.092265209  59703.092384190  7670  5.5132e-15  2.8454e-16
lsc0m412-kb26-20220503-0150-e91.fits.fz  59703.098561193  59703.098680255  7670  5.5213e-15  3.5173e-16
cpt0m407-kb87-20220503-0319-e91.fits.fz  59703.108922096  59703.109041123  7670  5.5833e-15  2.7099e-16
cpt0m407-kb87-20220503-0321-e91.fits.fz  59703.114157385  59703.114392153  7670  5.4237e-15  1.3870e-16
lsc0m412-kb26-20220503-0154-e91.fits.fz  59703.119394260  59703.119513241  7670  6.4844e-15  3.2776e-16
cpt0m407-kb87-20220503-0332-e91.fits.fz  59703.129762165  59703.129881146  7670  6.3479e-15  2.9300e-16
cpt0m407-kb87-20220503-0334-e91.fits.fz  59703.156061760  59703.156180776  7670  5.7914e-15  3.0276e-16
lsc0m412-kb26-20220503-0178-e91.fits.fz  59703.164077616  59703.164196644  7670  6.6711e-15  3.6205e-16
lsc0m412-kb26-20220503-0184-e91.fits.fz  59703.172840174  59703.172959167  7670  6.4447e-15  3.9392e-16
lsc0m412-kb26-20220503-0186-e91.fits.fz  59703.174982304  59703.175159167  7670  6.4751e-15  2.8818e-16
lsc0m412-kb26-20220503-0192-e91.fits.fz  59703.183192142  59703.183311146  7670  5.9206e-15  3.4163e-16
lsc0m412-kb26-20220503-0203-e91.fits.fz  59703.194685660  59703.194804677  7670  5.5393e-15  3.4401e-16
lsc0m412-kb26-20220503-0207-e91.fits.fz  59703.203969052  59703.204088033  7670  5.8026e-15  3.6281e-16
lsc0m409-kb29-20220503-0111-e91.fits.fz  59703.218073519  59703.218192605  7670  4.8809e-15  2.7484e-16
lsc0m409-kb29-20220503-0115-e91.fits.fz  59703.224963530  59703.225082558  7670  5.0386e-15  2.6473e-16
lsc0m409-kb29-20220503-0129-e91.fits.fz  59703.238660926  59703.238779966  7670  5.9687e-15  2.4417e-16
lsc0m409-kb29-20220503-0131-e91.fits.fz  59703.245704885  59703.245823936  7670  6.1373e-15  2.5663e-16
cpt0m407-kb87-20220504-0182-e91.fits.fz  59703.827660857  59703.827895649  7670  6.0486e-15  1.6031e-16
cpt0m407-kb87-20220504-0291-e91.fits.fz  59703.945944873  59703.946063878  7670  5.6336e-15  2.7962e-16
lsc0m409-kb29-20220504-0192-e91.fits.fz  59704.173992003  59704.174168959  7670  5.5956e-15  1.7375e-16
cpt0m407-kb87-20220505-0162-e91.fits.fz  59704.817344862  59704.817579665  7670  5.6669e-15  1.6080e-16
lsc0m409-kb29-20220505-0144-e91.fits.fz  59705.074783993  59705.074902998  7670  6.3095e-15  3.3916e-16
cpt0m407-kb87-20220505-0312-e91.fits.fz  59705.168562825  59705.168739723  7670  5.9210e-15  2.2590e-16
cpt0m407-kb87-20220506-0100-e91.fits.fz  59705.818961748  59705.819196517  7670  5.5822e-15  1.7261e-16
lsc0m412-kb26-20220506-0206-e91.fits.fz  59706.147836852  59706.147955869  7670  6.1897e-15  4.2262e-16
lsc0m409-kb29-20220506-0128-e91.fits.fz  59706.178955880  59706.179132824  7670  5.9979e-15  1.8213e-16
lsc0m409-kb29-20220508-0105-e91.fits.fz  59708.106042292  59708.106277003  7670  5.2996e-15  1.3937e-16
lsc0m409-kb29-20220508-0118-e91.fits.fz  59708.120188959  59708.120307987  7670  5.2891e-15  2.4847e-16
lsc0m409-kb29-20220508-0124-e91.fits.fz  59708.129407917  59708.129584781  7670  5.4883e-15  1.8611e-16
lsc0m409-kb29-20220508-0126-e91.fits.fz  59708.131392778  59708.131511864  7670  5.1766e-15  2.6594e-16
cpt0m407-kb87-20220509-0120-e91.fits.fz  59708.806147049  59708.806266089  7670  5.3043e-15  2.8980e-16
cpt0m407-kb87-20220509-0143-e91.fits.fz  59708.832882315  59708.833001320  7670  5.4934e-15  2.9722e-16
cpt0m407-kb87-20220509-0147-e91.fits.fz  59708.838037501  59708.838272292  7670  5.7895e-15  1.4388e-16
cpt0m407-kb87-20220509-0159-e91.fits.fz  59708.872664954  59708.872841852  7670  5.3548e-15  1.8383e-16
cpt0m407-kb87-20220509-0185-e91.fits.fz  59708.908513878  59708.908632871  7670  5.7389e-15  2.8459e-16
cpt0m407-kb87-20220510-0102-e91.fits.fz  59709.854923890  59709.855042871  7670  4.6798e-15  2.8388e-16
cpt0m407-kb87-20220510-0121-e91.fits.fz  59709.874608843  59709.874843612  7670  5.3181e-15  1.5085e-16
cpt0m407-kb87-20220510-0204-e91.fits.fz  59709.924178230  59709.924297246  7670  4.6935e-15  3.1346e-16
cpt0m407-kb87-20220510-0254-e91.fits.fz  59709.973836725  59709.974013612  7670  4.9019e-15  2.0936e-16
cpt0m407-kb87-20220511-0138-e91.fits.fz  59710.800737350  59710.800856355  7670  5.2894e-15  2.7565e-16
cpt0m407-kb87-20220511-0140-e91.fits.fz  59710.803193022  59710.803427755  7670  5.3339e-15  1.4637e-16
cpt0m407-kb87-20220511-0162-e91.fits.fz  59710.906838461  59710.906957489  7670  5.3821e-15  2.7119e-16
lsc0m409-kb29-20220511-0087-e91.fits.fz  59711.074950961  59711.075127871  7670  4.8858e-15  1.7829e-16
cpt0m407-kb87-20220512-0122-e91.fits.fz  59711.810236378  59711.810471135  7670  5.1612e-15  1.4180e-16
cpt0m407-kb87-20220512-0124-e91.fits.fz  59711.813154214  59711.813273218  7670  5.5621e-15  2.8416e-16
cpt0m407-kb87-20220512-0136-e91.fits.fz  59711.830823218  59711.831000105  7670  5.4070e-15  1.9349e-16
cpt0m407-kb87-20220512-0163-e91.fits.fz  59711.892565186  59711.892742084  7670  5.1188e-15  1.9738e-16
cpt0m407-kb87-20220512-0168-e91.fits.fz  59711.901572443  59711.901749329  7670  4.9357e-15  2.0222e-16
cpt0m407-kb87-20220512-0170-e91.fits.fz  59711.906782478  59711.906901505  7670  5.3372e-15  2.9223e-16
cpt0m407-kb87-20220512-0172-e91.fits.fz  59711.911942408  59711.912119306  7670  4.2740e-15  2.0454e-16
lsc0m409-kb29-20220512-0161-e91.fits.fz  59712.176082165  59712.176259052  7670  4.9434e-15  8.1734e-16
cpt0m407-kb87-20220513-0130-e91.fits.fz  59712.795171436  59712.795290464  7670  4.6473e-15  6.2326e-16
cpt0m407-kb87-20220513-0134-e91.fits.fz  59712.803366540  59712.803601297  7670  5.3451e-15  5.6652e-16
cpt0m407-kb87-20220514-0101-e91.fits.fz  59713.792363855  59713.792540741  7670  3.5839e-15  2.8864e-16
cpt0m407-kb87-20220515-0164-e91.fits.fz  59715.028199028  59715.028318068  7670  4.4358e-15  3.8424e-16
cpt0m407-kb87-20220515-0167-e91.fits.fz  59715.033032871  59715.033151852  7670  4.2793e-15  3.8359e-16
cpt0m407-kb87-20220515-0169-e91.fits.fz  59715.035223334  59715.035400267  7670  3.9859e-15  2.9228e-16
cpt0m407-kb87-20220515-0173-e91.fits.fz  59715.039549815  59715.039668855  7670  3.8192e-15  3.7871e-16
coj0m403-kb24-20220516-0111-e91.fits.fz  59715.479468299  59715.479644607  7670  8.1845e-15  1.2574e-15
coj0m403-kb24-20220516-0132-e91.fits.fz  59715.625750475  59715.625868936  7670  4.4245e-15  3.0892e-16
cpt0m407-kb87-20220516-0157-e91.fits.fz  59715.906853924  59715.906972952  7670  5.4386e-15  3.5193e-16
cpt0m407-kb87-20220516-0159-e91.fits.fz  59715.958975024  59715.959094051  7670  5.3411e-15  3.2214e-16
coj0m405-kb88-20220517-0153-e91.fits.fz  59716.580587998  59716.580764873  7670  5.0017e-15  1.6524e-16
coj0m405-kb88-20220517-0160-e91.fits.fz  59716.625753820  59716.625872801  7670  4.8636e-15  2.6230e-16
cpt0m407-kb87-20220517-0407-e91.fits.fz  59716.990428669  59716.990547709  7670  4.5375e-15  3.3751e-16
lsc0m412-kb26-20220517-0155-e91.fits.fz  59717.140966100  59717.141143021  7670  5.5965e-15  2.6486e-16
lsc0m412-kb26-20220518-0099-e91.fits.fz  59718.360404792  59718.360523820  7670  5.1258e-15  7.4143e-16
lsc0m409-kb29-20220518-0111-e91.fits.fz  59718.365420440  59718.365539422  7670  3.9207e-15  4.5528e-16
lsc0m412-kb26-20220518-0107-e91.fits.fz  59718.379463831  59718.379640718  7670  4.2684e-15  6.1556e-16
lsc0m409-kb29-20220518-0115-e91.fits.fz  59718.380005359  59718.380355938  7670  5.2100e-15  2.0308e-16
lsc0m412-kb26-20220519-0089-e91.fits.fz  59719.037023253  59719.037142269  7670  5.2865e-15  4.8167e-16
lsc0m409-kb29-20220519-0171-e91.fits.fz  59719.138425244  59719.138602153  7670  5.6681e-15  1.8546e-16
lsc0m409-kb29-20220519-0189-e91.fits.fz  59719.209792281  59719.210142778  7670  5.6373e-15  1.0454e-16
lsc0m409-kb29-20220520-0070-e91.fits.fz  59720.058626910  59720.058745880  7670  6.5479e-15  3.1801e-16
lsc0m409-kb29-20220520-0072-e91.fits.fz  59720.061626876  59720.061803739  7670  5.8218e-15  2.2309e-16
lsc0m412-kb26-20220520-0100-e91.fits.fz  59720.097432570  59720.097551598  7670  5.3198e-15  4.3490e-16
lsc0m412-kb26-20220520-0122-e91.fits.fz  59720.138397072  59720.138573959  7670  4.3881e-15  3.5029e-16
lsc0m409-kb29-20220520-0134-e91.fits.fz  59720.292544977  59720.292895521  7670  5.7807e-15  1.2510e-16
lsc0m409-kb29-20220521-0125-e91.fits.fz  59721.046126517  59721.046303392  7670  5.8223e-15  1.9626e-16
lsc0m409-kb29-20220521-0127-e91.fits.fz  59721.048323230  59721.048442235  7670  5.7199e-15  2.7687e-16
lsc0m409-kb29-20220521-0160-e91.fits.fz  59721.138467373  59721.138644329  7670  5.8114e-15  1.8701e-16
lsc0m409-kb29-20220521-0184-e91.fits.fz  59721.210554156  59721.210904642  7670  5.5508e-15  1.0153e-16
coj0m405-kb88-20220522-0049-e91.fits.fz  59721.619209572  59721.619328669  7670  5.8010e-15  2.1942e-16
lsc0m409-kb29-20220522-0150-e91.fits.fz  59722.138409052  59722.138585927  7670  5.2865e-15  1.7367e-16
lsc0m409-kb29-20220522-0173-e91.fits.fz  59722.209789885  59722.210140417  7670  5.4443e-15  1.1815e-16
lsc0m409-kb29-20220523-0112-e91.fits.fz  59723.026072315  59723.026191320  7670  5.8842e-15  2.8903e-16
lsc0m412-kb26-20220523-0091-e91.fits.fz  59723.028013647  59723.028190545  7670  5.2283e-15  2.7690e-16
lsc0m409-kb29-20220523-0114-e91.fits.fz  59723.028499098  59723.028618160  7670  5.5956e-15  2.7607e-16
lsc0m409-kb29-20220523-0179-e91.fits.fz  59723.178957697  59723.179134607  7670  5.1225e-15  2.8764e-16
lsc0m409-kb29-20220523-0192-e91.fits.fz  59723.210075753  59723.210426262  7670  5.0844e-15  2.8308e-16
lsc0m409-kb29-20220524-0110-e91.fits.fz  59724.028421389  59724.028598345  7670  5.0235e-15  2.2234e-16
lsc0m409-kb29-20220524-0116-e91.fits.fz  59724.041627153  59724.041746204  7670  4.7328e-15  2.9603e-16
lsc0m409-kb29-20220524-0120-e91.fits.fz  59724.047543658  59724.047662755  7670  5.3885e-15  3.1427e-16
lsc0m409-kb29-20220524-0174-e91.fits.fz  59724.138462211  59724.138639179  7670  4.9081e-15  1.9139e-16
lsc0m409-kb29-20220524-0205-e91.fits.fz  59724.209847709  59724.210198218  7670  5.2329e-15  1.7823e-16
lsc0m409-kb29-20220525-0118-e91.fits.fz  59725.024775730  59725.024894723  7670  6.4172e-15  2.8739e-16
lsc0m412-kb26-20220525-0123-e91.fits.fz  59725.025131193  59725.025308091  7670  5.4572e-15  2.7297e-16
lsc0m409-kb29-20220525-0120-e91.fits.fz  59725.026841887  59725.026960892  7670  6.2944e-15  2.7098e-16
lsc0m409-kb29-20220525-0181-e91.fits.fz  59725.138507015  59725.138683924  7670  5.8106e-15  1.7923e-16
lsc0m409-kb29-20220525-0196-e91.fits.fz  59725.178785429  59725.178904445  7670  5.7648e-15  2.4628e-16
lsc0m409-kb29-20220525-0215-e91.fits.fz  59725.209839642  59725.210190116  7670  5.7131e-15  1.0699e-16
lsc0m409-kb29-20220526-0100-e91.fits.fz  59726.018161644  59726.018338566  7670  4.7646e-15  1.7038e-16
lsc0m412-kb26-20220526-0114-e91.fits.fz  59726.023657396  59726.023776424  7670  5.3527e-15  3.6170e-16
lsc0m409-kb29-20220526-0106-e91.fits.fz  59726.029760498  59726.029879537  7670  5.0826e-15  2.5098e-16
lsc0m409-kb29-20220526-0150-e91.fits.fz  59726.138430996  59726.138607836  7670  5.5142e-15  1.9363e-16
lsc0m412-kb26-20220526-0175-e91.fits.fz  59726.209809711  59726.210160174  7670  6.0956e-15  1.3021e-16
lsc0m409-kb29-20220526-0174-e91.fits.fz  59726.242507894  59726.242626922  7670  5.5651e-15  2.3650e-16
lsc0m409-kb29-20220527-0113-e91.fits.fz  59727.015314873  59727.015433982  7670  6.0412e-15  2.5903e-16
lsc0m409-kb29-20220527-0115-e91.fits.fz  59727.017447663  59727.017624572  7670  5.6305e-15  1.8370e-16
lsc0m409-kb29-20220527-0160-e91.fits.fz  59727.125251667  59727.125370683  7670  5.5984e-15  2.6021e-16
lsc0m409-kb29-20220528-0060-e91.fits.fz  59728.250493623  59728.250612721  7670  4.7625e-15  8.7920e-16
lsc0m409-kb29-20220529-0054-e91.fits.fz  59729.010048936  59729.010167940  7670  5.3640e-15  4.7531e-16
lsc0m409-kb29-20220529-0056-e91.fits.fz  59729.014800163  59729.014977084  7670  4.9811e-15  3.5255e-16
lsc0m409-kb29-20220529-0072-e91.fits.fz  59729.036737165  59729.037087674  7670  5.2148e-15  2.1143e-16
ogg0m406-kb27-20220602-0116-e91.fits.fz  59733.397383392  59733.397729943  7670  6.0194e-15  9.2013e-17
ogg0m406-kb27-20220602-0118-e91.fits.fz  59733.407624549  59733.407971123  7670  5.9440e-15  9.6684e-17
ogg0m406-kb27-20220603-0220-e91.fits.fz  59734.397585672  59734.397758577  7670  5.1770e-15  1.4660e-16
ogg0m406-kb27-20220603-0222-e91.fits.fz  59734.405714248  59734.405887107  7670  4.8552e-15  1.4834e-16
lsc0m409-kb29-20220605-0109-e91.fits.fz  59735.989522119  59735.989872558  7670  5.6992e-15  1.4473e-16
lsc0m412-kb26-20220605-0080-e91.fits.fz  59735.989904387  59735.990139132  7670  5.4981e-15  3.8028e-16
lsc0m409-kb29-20220605-0111-e91.fits.fz  59735.991991679  59735.992168646  7670  5.7510e-15  2.9420e-16
lsc0m412-kb26-20220605-0082-e91.fits.fz  59735.992816760  59735.993167257  7670  6.4389e-15  2.2782e-16
lsc0m409-kb29-20220605-0115-e91.fits.fz  59735.997412744  59735.997531783  7670  5.3944e-15  3.6016e-16
lsc0m409-kb29-20220605-0180-e91.fits.fz  59736.073741100  59736.074091725  7670  6.2845e-15  1.1749e-16
lsc0m409-kb29-20220606-0024-e91.fits.fz  59737.006482176  59737.006659156  7670  5.6066e-15  2.7502e-16
lsc0m412-kb26-20220606-0020-e91.fits.fz  59737.064327084  59737.064677593  7670  5.6066e-15  1.3326e-16
lsc0m409-kb29-20220606-0060-e91.fits.fz  59737.073685382  59737.074035892  7670  5.0434e-15  9.7904e-17
lsc0m409-kb29-20220606-0103-e91.fits.fz  59737.188750371  59737.188985128  7670  5.4658e-15  1.5085e-16
lsc0m409-kb29-20220607-0082-e91.fits.fz  59737.984669653  59737.985020174  7670  5.0575e-15  1.0969e-16
lsc0m409-kb29-20220607-0120-e91.fits.fz  59738.073742489  59738.074092963  7670  4.8893e-15  1.0793e-16
lsc0m409-kb29-20220607-0147-e91.fits.fz  59738.105136563  59738.105313473  7670  5.6168e-15  1.8170e-16
lsc0m409-kb29-20220607-0174-e91.fits.fz  59738.188790128  59738.189024861  7670  5.1870e-15  1.3727e-16
lsc0m412-kb26-20220608-0090-e91.fits.fz  59738.981989596  59738.982340105  7670  6.4087e-15  1.4982e-16
lsc0m409-kb29-20220608-0099-e91.fits.fz  59739.073788531  59739.074139133  7670  5.5983e-15  1.0490e-16
lsc0m409-kb29-20220608-0141-e91.fits.fz  59739.188741088  59739.188975822  7670  5.5564e-15  1.4087e-16
lsc0m409-kb29-20220608-0149-e91.fits.fz  59739.206302304  59739.206479225  7670  5.9913e-15  1.7518e-16
lsc0m409-kb29-20220609-0071-e91.fits.fz  59739.979871968  59739.980222454  7670  4.8401e-15  1.1130e-16
lsc0m409-kb29-20220609-0088-e91.fits.fz  59740.073781274  59740.074131737  7670  4.8481e-15  2.1257e-16
lsc0m409-kb29-20220609-0114-e91.fits.fz  59740.188738160  59740.188972952  7670  4.4131e-15  1.6906e-16
lsc0m412-kb26-20220610-0077-e91.fits.fz  59740.976423241  59740.976773739  7670  6.3667e-15  1.6275e-16
lsc0m409-kb29-20220610-0109-e91.fits.fz  59741.073736737  59741.074087281  7670  4.8663e-15  1.1168e-16
lsc0m409-kb29-20220610-0111-e91.fits.fz  59741.125902419  59741.126079283  7670  5.6466e-15  1.8353e-16
lsc0m409-kb29-20220610-0129-e91.fits.fz  59741.188740475  59741.188975244  7670  4.7477e-15  1.5644e-16
lsc0m409-kb29-20220611-0083-e91.fits.fz  59741.973756193  59741.974106644  7670  5.0465e-15  1.2438e-16
lsc0m409-kb29-20220611-0095-e91.fits.fz  59742.073744260  59742.074094781  7670  5.1875e-15  1.2245e-16
lsc0m409-kb29-20220611-0097-e91.fits.fz  59742.125890417  59742.126067280  7670  4.8163e-15  1.9346e-16
lsc0m412-kb26-20220611-0106-e91.fits.fz  59742.188779862  59742.189014630  7670  4.8251e-15  2.2632e-16
lsc0m409-kb29-20220612-0075-e91.fits.fz  59742.971130787  59742.971481285  7670  5.6889e-15  1.7610e-16
lsc0m409-kb29-20220612-0106-e91.fits.fz  59743.073757859  59743.074108357  7670  4.9824e-15  1.6008e-16
lsc1m005-fa15-20220612-0250-e91.fits.fz  59743.284350869  59743.284408461  7670  6.1372e-15  1.2882e-16
lsc1m005-fa15-20220613-0139-e91.fits.fz  59744.080864966  59744.080957234  7670  5.3650e-15  2.1822e-16
lsc1m005-fa15-20220614-0064-e91.fits.fz  59744.965200915  59744.965293184  7670  5.9989e-15  5.6089e-17
lsc1m005-fa15-20220614-0110-e91.fits.fz  59745.018814630  59745.018872269  7670  5.8290e-15  1.3447e-16
lsc0m409-kb29-20220614-0126-e91.fits.fz  59745.125978854  59745.126155718  7670  5.6174e-15  3.7289e-16
coj0m405-kb88-20220615-0412-e91.fits.fz  59745.636671795  59745.637022234  7670  4.8703e-15  1.0228e-16
lsc1m004-fa03-20220615-0084-e91.fits.fz  59746.013337883  59746.013430475  7670  5.3226e-15  3.9475e-17
lsc1m005-fa15-20220615-0140-e91.fits.fz  59746.119730000  59746.119787593  7670  5.7448e-15  4.2674e-17
lsc0m409-kb29-20220615-0154-e91.fits.fz  59746.125955163  59746.126132038  7670  5.2714e-15  1.8008e-16
lsc0m409-kb29-20220616-0041-e91.fits.fz  59746.965067663  59746.965418207  7670  5.9158e-15  1.9896e-16
cpt1m010-fa16-20220616-0152-e91.fits.fz  59746.991620961  59746.991714294  7670  5.8322e-15  6.4306e-17
lsc0m409-kb29-20220616-0164-e91.fits.fz  59747.125922663  59747.126099630  7670  5.2770e-15  1.7773e-16
lsc1m009-fa04-20220616-0140-e91.fits.fz  59747.232806239  59747.232863970  7670  5.4543e-15  6.9320e-17
coj0m405-kb88-20220617-0033-e91.fits.fz  59747.690798924  59747.691149445  7670  5.6289e-15  8.3435e-17
lsc1m004-fa03-20220617-0077-e91.fits.fz  59748.003110927  59748.003168519  7670  5.6424e-15  8.2490e-17
lsc1m004-fa03-20220617-0089-e91.fits.fz  59748.015083994  59748.015141540  7670  5.5728e-15  4.4985e-17
lsc1m005-fa15-20220617-0100-e91.fits.fz  59748.019983357  59748.020040949  7670  6.0478e-15  5.0459e-17
cpt1m010-fa16-20220617-0245-e91.fits.fz  59748.030696042  59748.030754653  7670  6.0771e-15  9.1765e-17
lsc1m009-fa04-20220617-0111-e91.fits.fz  59748.032054561  59748.032146887  7670  5.7271e-15  3.2979e-17
cpt1m010-fa16-20220617-0247-e91.fits.fz  59748.040536413  59748.040595024  7670  5.4917e-15  1.6322e-16
lsc1m005-fa15-20220617-0126-e91.fits.fz  59748.052580383  59748.052637929  7670  5.9188e-15  6.0998e-17
lsc1m005-fa15-20220617-0134-e91.fits.fz  59748.066142709  59748.066200302  7670  5.8220e-15  7.0721e-17
lsc1m005-fa15-20220617-0136-e91.fits.fz  59748.071769896  59748.071827501  7670  5.7661e-15  7.1106e-17
lsc0m409-kb29-20220617-0167-e91.fits.fz  59748.125950475  59748.126127431  7670  5.7693e-15  2.9184e-16
lsc1m005-fa15-20220617-0165-e91.fits.fz  59748.134481598  59748.134539144  7670  5.9086e-15  8.2217e-17
lsc1m005-fa15-20220617-0177-e91.fits.fz  59748.144804896  59748.144862489  7670  5.7846e-15  4.3473e-17
lsc1m005-fa15-20220617-0179-e91.fits.fz  59748.155103577  59748.155161123  7670  5.7862e-15  4.1753e-17
lsc1m005-fa15-20220617-0181-e91.fits.fz  59748.165521875  59748.165580209  7670  5.8038e-15  7.2760e-17
lsc1m005-fa15-20220617-0208-e91.fits.fz  59748.206596424  59748.206654017  7670  5.9696e-15  4.9113e-17
lsc1m005-fa15-20220617-0210-e91.fits.fz  59748.212747871  59748.212805417  7670  5.7661e-15  7.7847e-17
lsc1m005-fa15-20220617-0212-e91.fits.fz  59748.223152095  59748.223209642  7670  5.9848e-15  1.4074e-16
lsc1m005-fa15-20220617-0214-e91.fits.fz  59748.233571146  59748.233628739  7670  5.5278e-15  2.9821e-16
lsc1m005-fa15-20220617-0226-e91.fits.fz  59748.290855475  59748.290913068  7670  6.1396e-15  1.1656e-16
lsc1m005-fa15-20220617-0228-e91.fits.fz  59748.296067790  59748.296125348  7670  5.3848e-15  3.5469e-16
coj1m011-fa12-20220618-0078-e91.fits.fz  59748.403209977  59748.403267616  7670  5.8798e-15  3.9876e-17
coj1m011-fa12-20220618-0085-e91.fits.fz  59748.410121447  59748.410179040  7670  5.7764e-15  3.8405e-17
coj1m011-fa12-20220618-0097-e91.fits.fz  59748.419999804  59748.420057443  7670  5.9118e-15  4.1166e-17
coj1m011-fa12-20220618-0099-e91.fits.fz  59748.421966378  59748.422023970  7670  5.8503e-15  4.2794e-17
coj1m011-fa12-20220618-0111-e91.fits.fz  59748.430947385  59748.431004977  7670  5.7929e-15  4.6003e-17
coj1m011-fa12-20220618-0139-e91.fits.fz  59748.601574780  59748.601667095  7670  6.0529e-15  3.3193e-17
coj1m011-fa12-20220618-0141-e91.fits.fz  59748.607758045  59748.607850406  7670  6.0846e-15  3.3388e-17
coj1m011-fa12-20220618-0162-e91.fits.fz  59748.621577859  59748.621670220  7670  5.9560e-15  3.2338e-17
coj1m011-fa12-20220618-0167-e91.fits.fz  59748.628726540  59748.628818854  7670  6.0113e-15  3.4367e-17
lsc1m005-fa15-20220618-0059-e91.fits.fz  59748.950229433  59748.950321702  7670  6.1211e-15  5.3852e-17
lsc1m005-fa15-20220618-0073-e91.fits.fz  59748.962227489  59748.962319804  7670  6.1933e-15  3.8335e-17
lsc1m005-fa15-20220618-0078-e91.fits.fz  59748.970569294  59748.970661563  7670  6.2731e-15  3.8684e-17
lsc1m009-fa04-20220618-0071-e91.fits.fz  59748.980918762  59748.981011031  7670  5.6287e-15  4.4323e-17
lsc1m005-fa15-20220618-0094-e91.fits.fz  59748.991380325  59748.991472593  7670  6.1222e-15  3.3638e-17
lsc1m005-fa15-20220618-0106-e91.fits.fz  59749.001811922  59749.001904191  7670  6.1675e-15  3.3433e-17
lsc1m009-fa04-20220618-0107-e91.fits.fz  59749.014011598  59749.014103913  7670  5.8908e-15  2.9999e-17
