radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
166.073688,0.494,-76.503325,0.413,16.659,0.092,1,18.05,0.202,1,NA,NA,0,17.103,0.071,3,16.279,0.024,3,15.682,0.168,1,NA,NA,0,NA,NA,0
166.08091,0.072,-76.851698,0.088,13.459,0.065,4,14.728,0.054,4,NA,NA,0,14.117,0.02,4,13.067,0.009,4,12.539,0.031,4,NA,NA,0,NA,NA,0
166.085644,0.3,-76.609775,0.11,16.053,0.054,1,17.377,0.111,1,NA,NA,0,16.668,0.062,4,15.588,0.02,4,14.957,0.09,4,NA,NA,0,NA,NA,0
166.086487,0.873,-76.431969,0.132,16.631,0.089,1,17.644,0.142,1,NA,NA,0,17.16,0.125,3,16.055,0.063,3,15.788,0.081,3,NA,NA,0,NA,NA,0
166.087645,0.321,-76.81051,0.135,NA,NA,0,NA,NA,0,NA,NA,0,18.972,0.297,1,17.553,0.224,1,16.503,0.216,1,NA,NA,0,NA,NA,0
166.092949,0.422,-76.472277,0.341,16.606,0.093,1,17.718,0.157,1,NA,NA,0,17.143,0.086,3,16.334,0.126,3,16.01,0.132,3,NA,NA,0,NA,NA,0
166.101712,0.048,-76.484481,0.07,12.744,0.072,4,13.791,0.042,4,NA,NA,0,13.308,0.009,4,12.458,0.013,4,12.013,0.014,4,NA,NA,0,NA,NA,0
166.10213,0.259,-76.559409,0.26,15.574,0.036,1,17.13,0.085,1,NA,NA,0,16.436,0.128,4,14.922,0.045,4,14.188,0.05,4,NA,NA,0,NA,NA,0
166.102203,0.198,-76.62272,0.162,NA,NA,0,NA,NA,0,NA,NA,0,17.642,0.094,1,16.515,0.092,1,16.092,0.153,1,NA,NA,0,NA,NA,0
166.103066,0.253,-76.833428,0.196,NA,NA,0,NA,NA,0,NA,NA,0,17.654,0.093,1,16.364,0.078,1,15.581,0.093,1,NA,NA,0,NA,NA,0
166.105215,0.28,-76.848209,0.243,16.181,0.063,1,17.399,0.121,1,NA,NA,0,16.673,0.024,3,15.853,0.059,3,15.368,0.115,2,NA,NA,0,NA,NA,0
166.107521,0.338,-76.425762,0.267,17.363,0.17,1,18.211,0.242,1,NA,NA,0,17.746,0.103,1,17.084,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
166.10868,0.18,-76.610722,0.268,15.361,0.098,4,16.525,0.062,4,NA,NA,0,15.971,0.051,4,15.04,0.031,4,14.501,0.045,4,NA,NA,0,NA,NA,0
166.116577,0.451,-76.41866,0.301,17.451,0.18,1,18.254,0.246,1,NA,NA,0,17.882,0.11,1,17.239,0.168,1,16.764,0.245,1,NA,NA,0,NA,NA,0
166.116761,0.502,-76.396333,0.331,13.632,0.06,4,14.491,0.057,4,NA,NA,0,14.088,0.008,4,13.4,0.018,4,13.046,0.02,4,13.319,0.184,1,NA,NA,0
166.123105,0.21,-76.764778,0.122,14.843,0.053,4,16.083,0.167,4,NA,NA,0,15.513,0.056,4,14.495,0.01,4,13.903,0.034,4,NA,NA,0,NA,NA,0
166.124986,0.367,-76.856937,0.309,NA,NA,0,NA,NA,0,NA,NA,0,18.517,0.215,1,17.265,0.186,1,16.492,0.231,1,NA,NA,0,NA,NA,0
166.127952,0.077,-76.769738,0.075,13.677,0.073,4,14.675,0.08,4,NA,NA,0,14.22,0.007,4,13.363,0.016,4,12.856,0.031,4,NA,NA,0,NA,NA,0
166.130636,0.196,-76.851029,0.307,NA,NA,0,NA,NA,0,NA,NA,0,17.843,0.113,1,16.575,0.097,1,16.061,0.147,1,NA,NA,0,NA,NA,0
166.144016,0.581,-76.616132,0.237,NA,NA,0,NA,NA,0,NA,NA,0,17.934,0.118,1,16.579,0.092,1,15.939,0.137,1,NA,NA,0,NA,NA,0
166.144759,0.188,-76.574565,0.155,13.466,0.052,4,15.598,0.067,4,NA,NA,0,14.594,0.034,4,12.681,0.01,4,11.584,0.02,4,NA,NA,0,NA,NA,0
166.145116,0.199,-76.343423,0.125,15.4,0.115,3,16.342,0.136,3,NA,NA,0,15.938,0.007,4,15.134,0.032,4,14.721,0.019,4,NA,NA,0,NA,NA,0
166.147088,0.115,-76.461066,0.072,13.456,0.061,4,14.949,0.045,4,NA,NA,0,14.253,0.01,4,12.969,0.015,4,12.342,0.022,4,NA,NA,0,NA,NA,0
166.148128,0.265,-76.797265,0.182,16.04,0.053,1,17.572,0.132,1,NA,NA,0,16.85,0.017,3,15.433,0.027,3,14.68,0.039,3,NA,NA,0,NA,NA,0
166.150722,0.319,-76.37645,0.997,15.872,0.046,1,17.035,0.079,1,NA,NA,0,16.21,0.006,2,NA,NA,0,14.916,0.062,2,NA,NA,0,NA,NA,0
166.151165,0.374,-76.374477,0.299,16.318,0.068,1,17.268,0.097,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
166.151916,0.408,-76.786687,0.231,16.101,0.056,1,17.256,0.101,1,NA,NA,0,16.71,0.04,4,15.681,0.033,4,15.217,0.073,4,NA,NA,0,NA,NA,0
166.154818,0.149,-76.359842,0.261,14.903,0.05,4,16.453,0.061,4,NA,NA,0,15.689,0.054,4,14.392,0.01,4,13.812,0.039,4,NA,NA,0,NA,NA,0
166.156501,0.254,-76.436694,0.172,15.086,0.08,4,15.959,0.101,4,NA,NA,0,15.562,0.049,4,14.866,0.047,4,14.455,0.071,4,NA,NA,0,NA,NA,0
166.156872,0.167,-76.382854,0.168,NA,NA,0,NA,NA,0,NA,NA,0,17.895,0.124,1,17.064,0.146,1,NA,NA,0,NA,NA,0,NA,NA,0
166.161408,0.144,-76.615688,0.109,NA,NA,0,NA,NA,0,NA,NA,0,17.803,0.106,1,16.829,0.112,1,16.212,0.163,1,NA,NA,0,NA,NA,0
166.170507,0.103,-76.781941,0.135,NA,NA,0,NA,NA,0,NA,NA,0,17.611,0.087,1,16.446,0.077,1,15.915,0.125,1,NA,NA,0,NA,NA,0
166.170626,0.251,-76.465218,0.244,16.973,0.126,1,18.031,0.203,1,NA,NA,0,17.458,0.078,1,16.364,0.079,1,15.912,0.127,1,NA,NA,0,NA,NA,0
166.171148,0.162,-76.670422,0.069,13.838,0.064,4,15.47,0.054,4,NA,NA,0,14.735,0.011,4,13.222,0.021,4,12.382,0.028,4,NA,NA,0,NA,NA,0
166.171327,0.156,-76.519525,0.218,NA,NA,0,NA,NA,0,NA,NA,0,18.073,0.135,1,16.936,0.123,1,NA,NA,0,NA,NA,0,NA,NA,0
166.18042,0.106,-76.469306,0.103,14.269,0.089,4,15.664,0.043,4,NA,NA,0,14.997,0.025,4,13.836,0.008,4,13.249,0.045,4,NA,NA,0,NA,NA,0
166.185665,0.319,-76.568742,0.199,16.984,0.123,1,18.273,0.245,1,NA,NA,0,17.441,0.078,1,16.713,0.109,1,16.204,0.176,1,NA,NA,0,NA,NA,0
166.19014,0.025,-76.782566,0.163,NA,NA,0,NA,NA,0,NA,NA,0,18.004,0.127,1,17.047,0.138,1,16.813,0.277,1,NA,NA,0,NA,NA,0
166.191811,0.301,-76.34544,0.291,15.808,0.099,2,16.924,0.107,2,NA,NA,0,16.376,0.075,3,15.532,0.067,3,15.188,0.121,3,NA,NA,0,NA,NA,0
166.192967,0.221,-76.503968,0.146,15.685,0.049,2,16.907,0.018,2,NA,NA,0,16.329,0.087,4,15.366,0.032,4,14.851,0.076,4,NA,NA,0,NA,NA,0
166.194265,0.241,-76.437114,0.067,NA,NA,0,NA,NA,0,NA,NA,0,17.931,0.123,1,16.688,0.107,1,NA,NA,0,NA,NA,0,NA,NA,0
166.194946,0.253,-76.498981,0.253,15.893,0.027,2,17.048,0.014,2,NA,NA,0,16.457,0.042,4,15.505,0.04,4,15.008,0.04,3,NA,NA,0,NA,NA,0
166.19602,0.25,-76.536425,0.26,16.407,0.075,1,17.811,0.154,1,NA,NA,0,16.937,0.136,4,15.917,0.017,4,15.369,0.102,3,NA,NA,0,NA,NA,0
166.200854,0.09,-76.743987,0.466,NA,NA,0,NA,NA,0,NA,NA,0,18.092,0.142,1,16.796,0.112,1,16.393,0.188,1,NA,NA,0,NA,NA,0
166.201736,0.491,-76.366291,0.324,17.084,0.137,1,17.936,0.185,1,NA,NA,0,17.752,0.338,1,16.798,0.222,1,NA,NA,0,NA,NA,0,NA,NA,0
166.207148,0.483,-76.474557,0.05,NA,NA,0,NA,NA,0,NA,NA,0,17.863,0.114,1,16.681,0.104,1,NA,NA,0,NA,NA,0,NA,NA,0
166.211737,0.15,-76.722679,0.133,NA,NA,0,NA,NA,0,NA,NA,0,17.949,0.119,1,16.639,0.101,1,15.993,0.138,1,NA,NA,0,NA,NA,0
166.212492,0.101,-76.423362,0.069,13.703,0.081,4,15.185,0.044,4,NA,NA,0,14.523,0.013,4,13.118,0.015,4,12.387,0.013,4,NA,NA,0,NA,NA,0
166.213199,0.144,-76.823611,0.183,NA,NA,0,NA,NA,0,NA,NA,0,18.101,0.141,1,NA,NA,0,16.373,0.191,1,NA,NA,0,NA,NA,0
166.220137,0.122,-76.430987,0.09,14.301,0.061,4,15.859,0.066,4,NA,NA,0,15.149,0.025,4,13.69,0.029,4,12.741,0.02,4,NA,NA,0,NA,NA,0
166.222167,0.041,-76.375964,0.273,NA,NA,0,NA,NA,0,NA,NA,0,18.309,0.182,1,17.398,0.199,1,NA,NA,0,NA,NA,0,NA,NA,0
166.222254,0.184,-76.6279,0.253,16.438,0.075,1,17.914,0.171,1,NA,NA,0,17.364,0.095,2,16.119,0.02,2,15.359,0.028,2,NA,NA,0,NA,NA,0
166.230088,0.308,-76.571297,0.247,15.439,0.119,4,16.876,0.187,4,NA,NA,0,16.131,0.09,4,15.103,0.057,4,14.618,0.101,4,NA,NA,0,NA,NA,0
166.231338,0.241,-76.505692,0.238,15.411,0.074,4,16.711,0.072,4,NA,NA,0,16.114,0.077,4,14.995,0.073,4,14.441,0.063,4,NA,NA,0,NA,NA,0
166.237061,0.09,-76.584373,0.18,17.034,0.125,1,17.764,0.16,1,NA,NA,0,17.224,0.065,1,16.561,0.091,1,16.016,0.143,1,NA,NA,0,NA,NA,0
166.242515,0.406,-76.413793,0.324,16.667,0.095,1,18.045,0.199,1,NA,NA,0,17.343,0.005,2,16.168,0.171,2,15.765,0.025,2,NA,NA,0,NA,NA,0
166.243688,0.653,-76.367304,0.319,14.822,0.098,4,15.956,0.118,4,NA,NA,0,15.465,0.036,4,14.397,0.04,4,13.92,0.031,4,NA,NA,0,NA,NA,0
166.248838,0.304,-76.734756,0.242,17.377,0.173,1,18.287,0.251,1,NA,NA,0,17.9,0.119,1,16.702,0.106,1,16.005,0.135,1,NA,NA,0,NA,NA,0
166.249722,0.216,-76.828672,0.593,16.828,0.106,1,18.455,0.3,1,NA,NA,0,17.326,0.014,2,16.444,0.053,2,15.667,0.103,1,NA,NA,0,NA,NA,0
166.251404,0.108,-76.348839,0.145,NA,NA,0,NA,NA,0,NA,NA,0,17.883,0.111,1,17.11,0.144,1,NA,NA,0,NA,NA,0,NA,NA,0
166.259938,0.223,-76.75165,0.097,NA,NA,0,NA,NA,0,NA,NA,0,17.739,0.097,1,16.199,0.065,1,15.314,0.074,1,NA,NA,0,NA,NA,0
166.261071,0.609,-76.506804,0.274,16.592,0.085,1,18.043,0.192,1,NA,NA,0,17.189,0.068,2,16.408,0.041,2,15.935,0.095,2,NA,NA,0,NA,NA,0
166.262241,0.321,-76.436587,0.303,17.48,0.191,1,18.882,0.404,1,NA,NA,0,17.917,0.125,1,17.146,0.159,1,NA,NA,0,NA,NA,0,NA,NA,0
166.265645,0.372,-76.366847,0.31,16.503,0.082,1,17.855,0.154,1,NA,NA,0,17.295,0.036,2,16.323,0.037,2,15.8,0.094,2,NA,NA,0,NA,NA,0
166.269139,0.25,-76.554161,0.125,NA,NA,0,NA,NA,0,NA,NA,0,19.041,0.309,1,17.54,0.22,1,NA,NA,0,NA,NA,0,NA,NA,0
166.272816,0.046,-76.780622,0.039,11.943,0.069,4,12.824,0.052,4,NA,NA,0,12.405,0.006,4,11.726,0.014,4,11.47,0.024,4,NA,NA,0,NA,NA,0
166.280569,0.288,-76.323544,0.14,15.515,0.105,3,16.748,0.09,3,NA,NA,0,16.101,0.13,5,15.082,0.04,5,14.539,0.083,5,NA,NA,0,NA,NA,0
166.282321,0.289,-76.596985,0.145,16.053,0.054,1,17.931,0.185,1,NA,NA,0,16.99,0.054,4,15.356,0.046,4,14.417,0.084,4,NA,NA,0,NA,NA,0
166.28907,0.155,-76.432408,0.07,NA,NA,0,NA,NA,0,NA,NA,0,18.105,0.146,1,16.98,0.133,1,NA,NA,0,NA,NA,0,NA,NA,0
166.29246,0.265,-76.440192,0.212,15.312,0.062,4,16.568,0.139,4,NA,NA,0,15.876,0.059,4,14.993,0.025,4,14.563,0.037,4,NA,NA,0,NA,NA,0
166.293115,0.141,-76.412818,0.24,16.237,0.065,1,17.412,0.118,1,NA,NA,0,16.838,0.046,3,15.857,0.015,3,15.386,0.127,3,NA,NA,0,NA,NA,0
166.297001,0.243,-76.326958,0.182,15.818,0.02,3,17.125,0.037,3,NA,NA,0,16.384,0.07,4,15.326,0.052,4,14.828,0.059,4,NA,NA,0,NA,NA,0
166.297997,0.315,-76.819807,0.262,NA,NA,0,NA,NA,0,NA,NA,0,17.893,0.12,1,16.933,0.129,1,16.506,0.222,1,NA,NA,0,NA,NA,0
166.311491,0.114,-76.793146,0.302,NA,NA,0,NA,NA,0,NA,NA,0,17.583,0.09,1,16.403,0.088,1,15.745,0.115,1,NA,NA,0,NA,NA,0
166.312474,0.357,-76.338767,0.343,16.292,0.155,2,17.104,0.118,2,NA,NA,0,16.676,0.093,2,16.005,0,2,15.757,0.111,2,NA,NA,0,NA,NA,0
166.316105,0.226,-76.826562,0.305,NA,NA,0,NA,NA,0,NA,NA,0,18.216,0.157,1,17.138,0.157,1,16.594,0.245,1,NA,NA,0,NA,NA,0
166.320677,0.212,-76.385125,0.219,16.11,0.056,1,17.191,0.089,1,NA,NA,0,16.499,0.1,4,15.666,0.058,4,15.197,0.053,4,NA,NA,0,NA,NA,0
166.320769,0.173,-76.348858,0.044,NA,NA,0,NA,NA,0,NA,NA,0,18.24,0.176,1,17.471,0.223,1,NA,NA,0,NA,NA,0,NA,NA,0
166.322509,0.341,-76.642313,0.046,NA,NA,0,NA,NA,0,NA,NA,0,17.92,0.116,1,16.77,0.106,1,16.339,0.183,1,NA,NA,0,NA,NA,0
166.325845,0.158,-76.595213,0.117,NA,NA,0,NA,NA,0,NA,NA,0,17.988,0.121,1,16.178,0.065,1,15.109,0.066,1,NA,NA,0,NA,NA,0
166.329487,0.26,-76.473012,0.263,17.261,0.157,1,18.333,0.269,1,NA,NA,0,17.605,0.093,1,16.798,0.115,1,16.274,0.169,1,NA,NA,0,NA,NA,0
166.330517,0.128,-76.670201,0.132,15.417,0.079,2,17.147,0.027,2,NA,NA,0,16.304,0.039,4,14.929,0.009,4,13.883,0.055,4,NA,NA,0,NA,NA,0
166.332904,0.281,-76.814551,0.194,16.677,0.096,1,18.148,0.226,1,NA,NA,0,17.321,0.07,1,16.65,0.101,1,16.016,0.142,1,NA,NA,0,NA,NA,0
166.336686,0.184,-76.415648,0.119,14.856,0.084,4,15.767,0.036,4,NA,NA,0,15.36,0.014,4,14.575,0.031,4,14.169,0.087,4,NA,NA,0,NA,NA,0
166.337549,0.577,-76.568198,0.082,NA,NA,0,NA,NA,0,NA,NA,0,17.669,0.091,1,17.005,0.129,1,16.407,0.191,1,NA,NA,0,NA,NA,0
166.339987,0.219,-76.505963,0.173,15.503,0.055,4,16.426,0.157,4,NA,NA,0,16.089,0.087,4,15.199,0.017,4,14.685,0.051,4,NA,NA,0,NA,NA,0
166.342921,0.081,-76.317582,0.06,NA,NA,0,NA,NA,0,NA,NA,0,17.491,0.081,1,16.627,0.098,1,NA,NA,0,NA,NA,0,NA,NA,0
166.349736,0.16,-76.37639,0.285,16.359,0.071,1,17.39,0.112,1,NA,NA,0,16.907,0.016,2,15.913,0.074,2,15.598,0.014,2,NA,NA,0,NA,NA,0
166.35281,0.2,-76.43908,0.244,15.658,0.062,2,17.149,0.279,2,NA,NA,0,16.542,0.142,4,14.963,0.04,4,13.686,0.03,4,NA,NA,0,NA,NA,0
166.35392,0.154,-76.343668,0.133,13.053,0.058,4,14.498,0.029,4,NA,NA,0,13.782,0.012,4,12.625,0.011,4,12.084,0.021,4,11.864,0.056,1,NA,NA,0
166.354648,0.253,-76.332961,0.264,16.006,0.01,2,17.067,0.082,2,NA,NA,0,16.405,0.067,4,15.741,0.04,4,15.42,0.046,4,NA,NA,0,NA,NA,0
166.356919,0.139,-76.482824,0.196,15.023,0.107,4,16.068,0.154,4,NA,NA,0,15.528,0.026,4,14.797,0.047,4,14.448,0.035,4,NA,NA,0,NA,NA,0
166.362649,0.273,-76.860586,0.229,NA,NA,0,NA,NA,0,NA,NA,0,17.614,0.086,1,16.531,0.086,1,16.346,0.175,1,NA,NA,0,NA,NA,0
166.364653,0.18,-76.356651,0.265,15.284,0.072,4,16.42,0.23,4,NA,NA,0,15.854,0.064,4,15.035,0.036,4,14.601,0.082,4,NA,NA,0,NA,NA,0
166.368629,0.075,-76.663604,0.05,13.081,0.059,4,14.631,0.041,4,NA,NA,0,13.892,0.008,4,12.547,0.013,4,11.824,0.031,4,NA,NA,0,NA,NA,0
166.376301,0.352,-76.680908,0.31,15.856,0.045,1,17.344,0.103,1,NA,NA,0,16.577,0.069,4,15.351,0.043,4,14.625,0.06,4,NA,NA,0,NA,NA,0
166.376439,0.193,-76.473328,0.283,NA,NA,0,NA,NA,0,NA,NA,0,17.824,0.115,1,17.014,0.137,1,NA,NA,0,NA,NA,0,NA,NA,0
166.378076,0.196,-76.771411,0.184,16.78,0.096,1,18.318,0.251,1,NA,NA,0,17.096,0.096,2,16.153,0.09,2,15.601,0.002,2,NA,NA,0,NA,NA,0
166.378498,0.23,-76.614854,0.218,16.935,0.113,1,18.349,0.252,1,NA,NA,0,17.37,0.174,2,16.316,0.117,2,15.408,0.027,2,NA,NA,0,NA,NA,0
166.382605,0.214,-76.375304,0.227,17.09,0.135,1,18.012,0.197,1,NA,NA,0,17.673,0.106,1,16.849,0.119,1,NA,NA,0,NA,NA,0,NA,NA,0
166.383291,0.3,-76.601744,0.108,NA,NA,0,NA,NA,0,NA,NA,0,18.586,0.223,1,17.542,0.22,1,NA,NA,0,NA,NA,0,NA,NA,0
166.388904,0.149,-76.714433,0.157,14.95,0.105,2,16.767,0.062,2,NA,NA,0,15.898,0.075,4,14.375,0.015,4,13.549,0.026,4,NA,NA,0,NA,NA,0
166.393573,0.208,-76.709582,0.101,15.536,0.034,1,16.927,0.073,1,NA,NA,0,16.223,0.108,4,15.068,0.057,4,14.422,0.029,4,NA,NA,0,NA,NA,0
166.399397,0.073,-76.63433,0.049,12.988,0.084,4,14.396,0.028,4,NA,NA,0,13.734,0.014,4,12.529,0.018,4,11.905,0.022,4,NA,NA,0,NA,NA,0
166.401185,0.769,-76.36744,0.505,15.867,0.069,4,16.689,0.047,4,NA,NA,0,16.305,0.046,4,15.576,0.067,3,15.276,0.038,4,NA,NA,0,NA,NA,0
166.407538,0.47,-76.361122,0.268,15.955,0.161,2,16.926,0.271,2,NA,NA,0,16.528,0.04,4,15.738,0.101,4,15.415,0.056,4,NA,NA,0,NA,NA,0
166.411848,0.342,-76.853588,0.235,NA,NA,0,NA,NA,0,NA,NA,0,18.637,0.223,1,17.568,0.222,1,NA,NA,0,NA,NA,0,NA,NA,0
166.412261,0.273,-76.376114,0.145,13.974,0.054,4,14.616,0.057,4,NA,NA,0,14.299,0.01,4,13.851,0.008,4,13.68,0.014,4,NA,NA,0,NA,NA,0
166.413221,0.396,-76.693335,0.343,NA,NA,0,NA,NA,0,NA,NA,0,17.691,0.094,1,16.74,0.11,1,16.25,0.173,1,NA,NA,0,NA,NA,0
166.413923,0.241,-76.565475,0.228,16.381,0.07,1,18.011,0.184,1,NA,NA,0,17.234,0.141,3,16.001,0.068,3,15.318,0.016,3,NA,NA,0,NA,NA,0
166.415136,0.239,-76.870164,0.191,14.843,0.07,6,16.329,0.182,6,NA,NA,0,15.61,0.025,7,14.343,0.063,7,13.779,0.065,7,NA,NA,0,NA,NA,0
166.423478,0.335,-76.55771,0.265,NA,NA,0,NA,NA,0,NA,NA,0,17.774,0.101,1,17.039,0.136,1,16.2,0.158,1,NA,NA,0,NA,NA,0
166.430935,0.436,-76.397983,0.338,16.428,0.077,1,17.626,0.135,1,NA,NA,0,16.981,0.07,3,16.149,0.078,3,15.95,0.132,3,NA,NA,0,NA,NA,0
166.433265,0.133,-76.3732,0.16,14.793,0.108,4,15.925,0.175,4,NA,NA,0,15.327,0.017,4,14.462,0.031,4,14.078,0.044,4,NA,NA,0,NA,NA,0
166.438547,0.169,-76.655947,0.209,14.864,0.06,4,15.945,0.106,4,NA,NA,0,15.443,0.03,4,14.505,0.014,4,13.934,0.046,4,NA,NA,0,NA,NA,0
166.443832,0.127,-76.513828,0.202,NA,NA,0,NA,NA,0,NA,NA,0,18.031,0.125,1,16.852,0.116,1,16.148,0.152,1,NA,NA,0,NA,NA,0
166.446442,0.256,-76.365686,0.268,15.651,0.051,4,16.643,0.101,4,NA,NA,0,16.163,0.043,4,15.443,0.113,4,14.986,0.063,4,NA,NA,0,NA,NA,0
166.449293,0.022,-76.451314,0.136,NA,NA,0,NA,NA,0,NA,NA,0,18.13,0.15,1,17.215,0.171,1,NA,NA,0,NA,NA,0,NA,NA,0
166.450084,0.093,-76.63148,0.066,12.761,0.077,4,13.572,0.066,4,NA,NA,0,13.21,0.007,4,12.557,0.009,4,12.209,0.014,4,NA,NA,0,NA,NA,0
166.451895,0.232,-76.447143,0.273,NA,NA,0,NA,NA,0,NA,NA,0,18.069,0.14,1,17.093,0.149,1,NA,NA,0,NA,NA,0,NA,NA,0
166.457046,0.186,-76.330215,0.193,14.219,0.065,4,15.013,0.079,4,NA,NA,0,14.654,0.016,4,14.038,0.014,4,13.769,0.032,4,NA,NA,0,NA,NA,0
166.457199,0.136,-76.679515,0.078,13.111,0.069,5,14.522,0.038,5,NA,NA,0,13.839,0.009,5,12.623,0.033,5,11.974,0.069,5,NA,NA,0,NA,NA,0
166.459348,0.761,-76.338291,0.355,16.896,0.123,1,17.843,0.172,1,NA,NA,0,17.363,0.073,1,16.893,0.13,1,16.193,0.171,1,NA,NA,0,NA,NA,0
166.463873,0.151,-76.483805,0.187,16.923,0.113,1,17.904,0.175,1,NA,NA,0,17.401,0.077,1,16.488,0.087,1,15.855,0.117,1,NA,NA,0,NA,NA,0
166.46397,0.134,-76.45624,0.236,17.444,0.177,1,18.124,0.215,1,NA,NA,0,17.73,0.103,1,16.558,0.094,1,16.377,0.191,1,NA,NA,0,NA,NA,0
166.46482,0.16,-76.545599,0.326,NA,NA,0,NA,NA,0,NA,NA,0,17.928,0.118,1,16.759,0.107,1,16.022,0.148,1,NA,NA,0,NA,NA,0
166.46562,0.208,-76.370709,0.326,15.404,0.032,3,16.395,0.028,3,NA,NA,0,15.946,0.044,3,15.195,0.046,3,14.831,0.088,3,NA,NA,0,NA,NA,0
166.469768,0.353,-76.325324,0.259,15.484,0.131,5,16.431,0.095,5,NA,NA,0,15.976,0.066,5,15.21,0.097,5,14.869,0.083,5,NA,NA,0,NA,NA,0
166.470214,0.409,-76.379525,0.303,17.381,0.189,1,18.476,0.296,1,NA,NA,0,17.883,0.121,1,17.065,0.152,1,NA,NA,0,NA,NA,0,NA,NA,0
166.471781,0.182,-76.629158,0.199,15.288,0.027,1,16.794,0.063,1,NA,NA,0,16.004,0.046,3,14.824,0.036,3,14.091,0.067,3,NA,NA,0,NA,NA,0
166.474044,0.528,-76.850125,0.327,NA,NA,0,NA,NA,0,NA,NA,0,17.468,0.027,3,16.732,0.158,3,16.218,0.004,2,NA,NA,0,NA,NA,0
166.474072,0.182,-76.351732,0.237,14.901,0.099,4,15.876,0.036,4,NA,NA,0,15.393,0.024,4,14.619,0.024,4,14.249,0.041,4,NA,NA,0,NA,NA,0
166.480969,0.294,-76.531091,0.336,16.369,0.068,1,17.669,0.136,1,NA,NA,0,16.989,0.09,4,15.921,0.12,4,15.215,0.038,4,NA,NA,0,NA,NA,0
166.481286,0.352,-76.704574,0.033,NA,NA,0,NA,NA,0,NA,NA,0,18.382,0.169,1,17.055,0.144,1,16.153,0.164,1,NA,NA,0,NA,NA,0
166.484183,0.269,-76.463047,0.236,NA,NA,0,NA,NA,0,NA,NA,0,18.186,0.154,1,17.502,0.211,1,NA,NA,0,NA,NA,0,NA,NA,0
166.491397,0.179,-76.613985,0.195,17.18,0.141,1,18.196,0.222,1,NA,NA,0,17.643,0.09,1,16.522,0.087,1,15.703,0.105,1,NA,NA,0,NA,NA,0
166.493876,0.123,-76.434896,0.195,13.657,0.054,4,14.748,0.041,4,NA,NA,0,14.231,0.013,4,13.352,0.022,4,12.882,0.02,4,NA,NA,0,NA,NA,0
166.497892,0.623,-76.6826,0.609,NA,NA,0,NA,NA,0,NA,NA,0,17.665,0.066,3,16.347,0.159,3,15.916,0.196,1,NA,NA,0,NA,NA,0
166.498021,0.072,-76.426858,0.117,13.162,0.07,4,14.231,0.051,4,NA,NA,0,13.724,0.009,4,12.837,0.021,4,12.383,0.025,4,NA,NA,0,NA,NA,0
166.499748,0.207,-76.451372,0.172,15.505,0.049,2,17.047,0.193,2,NA,NA,0,16.316,0.045,4,14.985,0.024,4,14.301,0.021,4,NA,NA,0,NA,NA,0
166.505188,0.532,-76.327288,0.181,NA,NA,0,NA,NA,0,NA,NA,0,18.316,0.171,2,17.416,0.249,2,NA,NA,0,NA,NA,0,NA,NA,0
166.505477,0.691,-76.335555,0.22,16.515,0.084,1,17.605,0.134,1,NA,NA,0,16.944,0.094,3,16.247,0.081,3,15.793,0.077,3,NA,NA,0,NA,NA,0
166.505545,0.167,-76.599919,0.109,15.049,0.091,5,16.391,0.095,5,NA,NA,0,15.708,0.03,5,14.594,0.043,5,13.937,0.085,5,NA,NA,0,NA,NA,0
166.512283,0.058,-76.398116,0.214,NA,NA,0,NA,NA,0,NA,NA,0,18.062,0.133,1,17.057,0.142,1,NA,NA,0,NA,NA,0,NA,NA,0
166.52174,0.349,-76.467459,0.266,16.34,0.068,1,17.457,0.116,1,NA,NA,0,16.863,0.12,4,15.851,0.07,4,15.426,0.222,4,NA,NA,0,NA,NA,0
166.522609,0.467,-76.578513,0.507,16.829,0.104,1,17.908,0.166,1,NA,NA,0,17.577,0.105,2,16.402,0.121,2,15.996,0.16,2,NA,NA,0,NA,NA,0
166.523166,0.026,-76.391988,0.025,NA,NA,0,NA,NA,0,NA,NA,0,18.003,0.127,1,17.215,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
166.524361,0.274,-76.691412,0.166,15.455,0.078,4,17.217,0.111,4,NA,NA,0,16.386,0.073,7,14.876,0.04,7,14.183,0.101,7,NA,NA,0,NA,NA,0
166.531909,0.336,-76.356851,0.219,16.758,0.102,1,17.581,0.129,1,NA,NA,0,17.082,0.106,2,16.5,0.082,2,15.904,0.045,2,NA,NA,0,NA,NA,0
166.532199,0.11,-76.527782,0.141,15.296,0.081,2,17.068,0.065,2,NA,NA,0,16.226,0.025,4,14.688,0.036,4,13.921,0.06,4,NA,NA,0,NA,NA,0
166.532394,0.419,-76.312404,0.473,17.146,0.159,2,18.136,0.057,2,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
